Orthogroup	Syat	Syaa
OG0000001	Syat.g_02910, Syat.g_02911	Syaa.g_02435, Syaa.g_02438, Syaa.g_02437, Syaa.g_02436
OG0000001	Syat.g_02908, Syat.g_02909	Syaa.g_02439
OG0000001	Syat.g_01540	Syaa.g_02329
OG0000005	Syat.g_03065	Syaa.g_00534
OG0000005	Syat.g_03105	Syaa.g_00573
OG0000005	Syat.g_01038	Syaa.g_01449
OG0000006	Syat.g_00371	Syaa.g_01611
OG0000006	Syat.g_01439, Syat.g_01865	Syaa.g_01043, Syaa.g_02353, Syaa.g_02099
OG0000007	Syat.g_03191	Syaa.g_02032
OG0000007	Syat.g_03124	Syaa.g_00551
OG0000008	Syat.g_02626	Syaa.g_00918
OG0000008	Syat.g_02627	Syaa.g_00919
OG0000009	Syat.g_01567	Syaa.g_02378
OG0000010	Syat.g_01372	Syaa.g_01843
OG0000012	Syat.g_03313, Syat.g_02642, Syat.g_02987, Syat.g_00139, Syat.g_00143	Syaa.g_02304
OG0000013	Syat.g_01027	Syaa.g_02217
OG0000014	Syat.g_02104	Syaa.g_00222
OG0000014	Syat.g_02250	Syaa.g_00481
OG0000016	Syat.g_02329	Syaa.g_00014
OG0000016	Syat.g_00909	Syaa.g_00981
OG0000018	Syat.g_01334	Syaa.g_01801
OG0000019	Syat.g_01876	Syaa.g_00307
OG0000021	Syat.g_00964	Syaa.g_02627
OG0000022	Syat.g_00210	Syaa.g_01571
OG0000024	Syat.g_03394	Syaa.g_00922
OG0000025	Syat.g_00719	Syaa.g_00839
OG0000026	Syat.g_02306	Syaa.g_00038
OG0000027	Syat.g_00850	Syaa.g_01605, Syaa.g_00854
OG0000028	Syat.g_02126	Syaa.g_00205
OG0000030	Syat.g_00307	Syaa.g_00099
OG0000030	Syat.g_00308	Syaa.g_00098
OG0000031	Syat.g_02131	Syaa.g_00200
OG0000032	Syat.g_01354	Syaa.g_01818
OG0000033	Syat.g_02858	Syaa.g_02478, Syaa.g_00485
OG0000034	Syat.g_01165, Syat.g_02902	Syaa.g_00722, Syaa.g_02444
OG0000035	Syat.g_01227, Syat.g_01226	Syaa.g_01773
OG0000037	Syat.g_00849, Syat.g_00187	Syaa.g_02384
OG0000038	Syat.g_02688	Syaa.g_02596
OG0000039	Syat.g_01278	Syaa.g_00846
OG0000040	Syat.g_02551	Syaa.g_02690
OG0000042	Syat.g_00223, Syat.g_02222	Syaa.g_00103
OG0000044	Syat.g_00933, Syat.g_01910, Syat.g_00146, Syat.g_03333	Syaa.g_00363
OG0000045	Syat.g_00935	Syaa.g_01518
OG0000046	Syat.g_01626, Syat.g_01026	Syaa.g_02218
OG0000048	Syat.g_02046	Syaa.g_00275, Syaa.g_02719
OG0000052	Syat.g_02140	Syaa.g_00174
OG0000053	Syat.g_01330	Syaa.g_01797
OG0000054	Syat.g_00987, Syat.g_03390	Syaa.g_01502
OG0000055	Syat.g_00693	Syaa.g_01564
OG0000057	Syat.g_02055	Syaa.g_01466
OG0000058	Syat.g_02133, Syat.g_02238	Syaa.g_00193, Syaa.g_00455
OG0000059	Syat.g_01832	Syaa.g_02315
OG0000060	Syat.g_01384	Syaa.g_02053
OG0000060	Syat.g_01047	Syaa.g_01007
OG0000061	Syat.g_03260	Syaa.g_00770
OG0000062	Syat.g_03107	Syaa.g_00571
OG0000063	Syat.g_02303	Syaa.g_00042
OG0000064	Syat.g_01568	Syaa.g_02666
OG0000066	Syat.g_03283	Syaa.g_01968
OG0000067	Syat.g_00479, Syat.g_01324, Syat.g_02018, Syat.g_02874	Syaa.g_01154
OG0000068	Syat.g_00085, Syat.g_01295	Syaa.g_02059
OG0000069	Syat.g_00879	Syaa.g_01497
OG0000070	Syat.g_01032, Syat.g_01040	Syaa.g_00718
OG0000072	Syat.g_02856	Syaa.g_02480
OG0000073	Syat.g_03201	Syaa.g_02030
OG0000075	Syat.g_02497, Syat.g_01713, Syat.g_02154	Syaa.g_00157
OG0000076	Syat.g_02206	Syaa.g_00123
OG0000078	Syat.g_00184	Syaa.g_02103
OG0000079	Syat.g_01879	Syaa.g_00303
OG0000080	Syat.g_02246, Syat.g_02282, Syat.g_01200	Syaa.g_00487
OG0000081	Syat.g_00980	Syaa.g_02089, Syaa.g_01694
OG0000082	Syat.g_00035	Syaa.g_01905
OG0000085	Syat.g_03113	Syaa.g_00564
OG0000086	Syat.g_01531, Syat.g_00798, Syat.g_00635	Syaa.g_00324
OG0000087	Syat.g_02912	Syaa.g_02433
OG0000088	Syat.g_02862	Syaa.g_02474
OG0000089	Syat.g_02953	Syaa.g_02149
OG0000090	Syat.g_03270	Syaa.g_01980
OG0000091	Syat.g_00939, Syat.g_00862	Syaa.g_01625
OG0000094	Syat.g_00698	Syaa.g_01288
OG0000095	Syat.g_00808	Syaa.g_00879
OG0000098	Syat.g_03281	Syaa.g_01970
OG0000099	Syat.g_02130	Syaa.g_00202
OG0000100	Syat.g_00517	Syaa.g_01201
OG0000102	Syat.g_00974	Syaa.g_00118
OG0000104	Syat.g_02385	Syaa.g_02754
OG0000105	Syat.g_02052	Syaa.g_00270
OG0000106	Syat.g_00957	Syaa.g_01439
OG0000107	Syat.g_02009, Syat.g_01862	Syaa.g_02351
OG0000108	Syat.g_03170	Syaa.g_02051
OG0000109	Syat.g_03187	Syaa.g_02036
OG0000110	Syat.g_00049	Syaa.g_01918
OG0000111	Syat.g_00816	Syaa.g_00888
OG0000112	Syat.g_00593	Syaa.g_01366
OG0000113	Syat.g_00509	Syaa.g_01196
OG0000114	Syat.g_00426	Syaa.g_01094
OG0000115	Syat.g_01328	Syaa.g_01795
OG0000116	Syat.g_02641	Syaa.g_00757
OG0000117	Syat.g_00224	Syaa.g_01009
OG0000118	Syat.g_01168	Syaa.g_01874
OG0000119	Syat.g_00309	Syaa.g_00785
OG0000120	Syat.g_02132	Syaa.g_00201
OG0000121	Syat.g_01223	Syaa.g_01777
OG0000123	Syat.g_01653	Syaa.g_02242
OG0000124	Syat.g_02231	Syaa.g_00092
OG0000125	Syat.g_02684	Syaa.g_02598
OG0000126	Syat.g_00976	Syaa.g_02752
OG0000127	Syat.g_00175	Syaa.g_00377, Syaa.g_00390
OG0000128	Syat.g_02331	Syaa.g_00012
OG0000129	Syat.g_02693, Syat.g_02694	Syaa.g_02586
OG0000130	Syat.g_01469	Syaa.g_00354
OG0000131	Syat.g_02898	Syaa.g_02448
OG0000132	Syat.g_02864	Syaa.g_02472
OG0000133	Syat.g_00588	Syaa.g_01361
OG0000134	Syat.g_02956	Syaa.g_02146
OG0000135	Syat.g_02501	Syaa.g_02649
OG0000136	Syat.g_01292	Syaa.g_00708
OG0000137	Syat.g_01371	Syaa.g_01842
OG0000138	Syat.g_03188	Syaa.g_02035
OG0000139	Syat.g_03276	Syaa.g_01974
OG0000140	Syat.g_03280	Syaa.g_01971
OG0000141	Syat.g_03398	Syaa.g_01689
OG0000142	Syat.g_00117	Syaa.g_01633
OG0000143	Syat.g_00130	Syaa.g_01629
OG0000144	Syat.g_00369	Syaa.g_01446
OG0000145	Syat.g_03202	Syaa.g_02029
OG0000146	Syat.g_00594	Syaa.g_01367
OG0000147	Syat.g_00595	Syaa.g_01368
OG0000148	Syat.g_00503	Syaa.g_01190
OG0000149	Syat.g_00747	Syaa.g_00826
OG0000150	Syat.g_03399	Syaa.g_01688
OG0000151	Syat.g_00801, Syat.g_00440	Syaa.g_01107
OG0000152	Syat.g_00578	Syaa.g_01357
OG0000153	Syat.g_00542	Syaa.g_01324
OG0000154	Syat.g_00708	Syaa.g_01298
OG0000155	Syat.g_00287	Syaa.g_00804
OG0000156	Syat.g_03228	Syaa.g_00751
OG0000157	Syat.g_02012, Syat.g_03227	Syaa.g_00750
OG0000158	Syat.g_02163	Syaa.g_00148
OG0000159	Syat.g_01187	Syaa.g_00456
OG0000160	Syat.g_01224	Syaa.g_01776
OG0000161	Syat.g_01180	Syaa.g_01782
OG0000162	Syat.g_01281	Syaa.g_01788
OG0000163	Syat.g_02979	Syaa.g_00624
OG0000165	Syat.g_03033	Syaa.g_00681
OG0000166	Syat.g_01822	Syaa.g_02289
OG0000167	Syat.g_02148	Syaa.g_00160
OG0000168	Syat.g_02164	Syaa.g_00145
OG0000169	Syat.g_02192	Syaa.g_00134
OG0000170	Syat.g_02201	Syaa.g_00128
OG0000171	Syat.g_02230	Syaa.g_00093
OG0000172	Syat.g_02260	Syaa.g_00079
OG0000173	Syat.g_02284	Syaa.g_00060
OG0000174	Syat.g_02504	Syaa.g_02651
OG0000175	Syat.g_02416	Syaa.g_02726
OG0000176	Syat.g_02372	Syaa.g_00004
OG0000177	Syat.g_02338	Syaa.g_00005
OG0000178	Syat.g_02337	Syaa.g_00006
OG0000179	Syat.g_02322	Syaa.g_00023
OG0000180	Syat.g_02321	Syaa.g_00024
OG0000181	Syat.g_02320	Syaa.g_00025
OG0000182	Syat.g_02319	Syaa.g_00026
OG0000183	Syat.g_02315	Syaa.g_00030
OG0000184	Syat.g_02704	Syaa.g_02578
OG0000185	Syat.g_02719	Syaa.g_02575
OG0000186	Syat.g_01463	Syaa.g_00359
OG0000187	Syat.g_01467	Syaa.g_00358
OG0000188	Syat.g_01489	Syaa.g_00334
OG0000189	Syat.g_00386, Syat.g_01557	Syaa.g_02367
OG0000190	Syat.g_00330	Syaa.g_02369
OG0000191	Syat.g_03344, Syat.g_02939	Syaa.g_02404
OG0000192	Syat.g_02933	Syaa.g_02410
OG0000193	Syat.g_02897	Syaa.g_02449
OG0000194	Syat.g_02894	Syaa.g_02452
OG0000196	Syat.g_02867	Syaa.g_02469
OG0000197	Syat.g_02866	Syaa.g_02470
OG0000198	Syat.g_02865	Syaa.g_02471
OG0000199	Syat.g_02857	Syaa.g_02479
OG0000200	Syat.g_02840	Syaa.g_02496
OG0000201	Syat.g_02821	Syaa.g_02521
OG0000202	Syat.g_02820	Syaa.g_02522
OG0000203	Syat.g_02819	Syaa.g_02523
OG0000204	Syat.g_02818	Syaa.g_02524
OG0000205	Syat.g_02809	Syaa.g_02531
OG0000206	Syat.g_02785	Syaa.g_02538
OG0000207	Syat.g_02778	Syaa.g_02540
OG0000208	Syat.g_02777	Syaa.g_02541
OG0000209	Syat.g_02735	Syaa.g_02556
OG0000210	Syat.g_02734	Syaa.g_02557
OG0000211	Syat.g_01452	Syaa.g_02113
OG0000212	Syat.g_01442	Syaa.g_02102
OG0000213	Syat.g_01889	Syaa.g_00295
OG0000214	Syat.g_02042	Syaa.g_00279
OG0000215	Syat.g_02075	Syaa.g_00248
OG0000216	Syat.g_02079	Syaa.g_00244
OG0000217	Syat.g_02085	Syaa.g_00240
OG0000218	Syat.g_02087	Syaa.g_00238
OG0000219	Syat.g_02088	Syaa.g_00237
OG0000220	Syat.g_02089	Syaa.g_00236
OG0000221	Syat.g_02095	Syaa.g_00229
OG0000222	Syat.g_02109	Syaa.g_00215
OG0000223	Syat.g_02570	Syaa.g_00192
OG0000224	Syat.g_02139	Syaa.g_00183
OG0000225	Syat.g_01595	Syaa.g_02166
OG0000226	Syat.g_01588	Syaa.g_02162
OG0000228	Syat.g_02952	Syaa.g_02150
OG0000229	Syat.g_02970	Syaa.g_00703
OG0000230	Syat.g_02972	Syaa.g_00705
OG0000231	Syat.g_01283	Syaa.g_00717
OG0000232	Syat.g_01313	Syaa.g_01858
OG0000233	Syat.g_01407	Syaa.g_01853
OG0000234	Syat.g_01369	Syaa.g_01841
OG0000235	Syat.g_03169	Syaa.g_02052
OG0000236	Syat.g_03186	Syaa.g_02037
OG0000237	Syat.g_03214	Syaa.g_02020
OG0000238	Syat.g_03219	Syaa.g_02015
OG0000239	Syat.g_01105	Syaa.g_01996
OG0000240	Syat.g_01104	Syaa.g_01995
OG0000241	Syat.g_00111	Syaa.g_01644
OG0000242	Syat.g_01077	Syaa.g_01982
OG0000243	Syat.g_00092	Syaa.g_01960
OG0000244	Syat.g_00082	Syaa.g_01954
OG0000245	Syat.g_00080	Syaa.g_01952
OG0000246	Syat.g_00076	Syaa.g_01948
OG0000247	Syat.g_00065	Syaa.g_01937
OG0000248	Syat.g_00062	Syaa.g_01934
OG0000249	Syat.g_00060	Syaa.g_01932
OG0000250	Syat.g_00053	Syaa.g_01922
OG0000251	Syat.g_00027	Syaa.g_01897
OG0000252	Syat.g_00022	Syaa.g_01894
OG0000253	Syat.g_00021	Syaa.g_01893
OG0000254	Syat.g_03407	Syaa.g_01684
OG0000255	Syat.g_02405	Syaa.g_01668
OG0000256	Syat.g_03306	Syaa.g_01651
OG0000257	Syat.g_00109	Syaa.g_01645
OG0000258	Syat.g_00382	Syaa.g_01624
OG0000259	Syat.g_00342	Syaa.g_01063
OG0000260	Syat.g_00392	Syaa.g_01066
OG0000261	Syat.g_00400	Syaa.g_01069
OG0000262	Syat.g_00407	Syaa.g_01074
OG0000263	Syat.g_00200	Syaa.g_00989
OG0000266	Syat.g_00671	Syaa.g_01257, Syaa.g_01258
OG0000267	Syat.g_00636	Syaa.g_01409
OG0000268	Syat.g_00634	Syaa.g_01408
OG0000269	Syat.g_00474, Syat.g_00126	Syaa.g_01149
OG0000270	Syat.g_00477	Syaa.g_01152
OG0000271	Syat.g_00485	Syaa.g_01160
OG0000272	Syat.g_00486	Syaa.g_01161
OG0000274	Syat.g_00521	Syaa.g_00843
OG0000275	Syat.g_00718	Syaa.g_00840
OG0000276	Syat.g_00725	Syaa.g_00834
OG0000278	Syat.g_00741	Syaa.g_00830
OG0000279	Syat.g_00755	Syaa.g_00822
OG0000280	Syat.g_01669	Syaa.g_00815
OG0000282	Syat.g_00431	Syaa.g_01096
OG0000283	Syat.g_00620	Syaa.g_01396
OG0000284	Syat.g_00614	Syaa.g_01390
OG0000285	Syat.g_00607	Syaa.g_01377
OG0000286	Syat.g_00579	Syaa.g_01358
OG0000287	Syat.g_00550	Syaa.g_01330
OG0000288	Syat.g_00709	Syaa.g_01299
OG0000289	Syat.g_00695	Syaa.g_01285
OG0000290	Syat.g_00805	Syaa.g_00875
OG0000291	Syat.g_00807	Syaa.g_00877
OG0000292	Syat.g_02388	Syaa.g_02751
OG0000293	Syat.g_03241	Syaa.g_00758
OG0000294	Syat.g_03248	Syaa.g_00759
OG0000295	Syat.g_00297	Syaa.g_00796
OG0000296	Syat.g_00295	Syaa.g_00798
OG0000297	Syat.g_00226	Syaa.g_01021
OG0000298	Syat.g_00225	Syaa.g_01010
OG0000299	Syat.g_00910	Syaa.g_00982
OG0000300	Syat.g_00904	Syaa.g_00976
OG0000301	Syat.g_00903	Syaa.g_00975
OG0000302	Syat.g_00901	Syaa.g_00972
OG0000303	Syat.g_00892	Syaa.g_00963
OG0000304	Syat.g_00885	Syaa.g_00957
OG0000305	Syat.g_00809	Syaa.g_00881
OG0000306	Syat.g_01704	Syaa.g_00807
OG0000307	Syat.g_01304	Syaa.g_02068
OG0000308	Syat.g_01306	Syaa.g_02070
OG0000309	Syat.g_01417	Syaa.g_02075
OG0000310	Syat.g_01246	Syaa.g_01752
OG0000311	Syat.g_01242	Syaa.g_01757
OG0000312	Syat.g_01237	Syaa.g_01762
OG0000313	Syat.g_01183	Syaa.g_01779
OG0000314	Syat.g_01341	Syaa.g_01806
OG0000315	Syat.g_01351	Syaa.g_01816
OG0000316	Syat.g_03082	Syaa.g_00598
OG0000317	Syat.g_03120	Syaa.g_00556
OG0000318	Syat.g_03125	Syaa.g_00550
OG0000319	Syat.g_03055	Syaa.g_00532
OG0000320	Syat.g_03053	Syaa.g_00530
OG0000321	Syat.g_03052	Syaa.g_00529
OG0000322	Syat.g_03051	Syaa.g_00528
OG0000323	Syat.g_03038	Syaa.g_00496
OG0000324	Syat.g_02998	Syaa.g_00653
OG0000325	Syat.g_01861	Syaa.g_02350
OG0000326	Syat.g_01854	Syaa.g_02343
OG0000327	Syat.g_01827	Syaa.g_02294
OG0000328	Syat.g_01826	Syaa.g_02293
OG0000329	Syat.g_01808	Syaa.g_02275
OG0000330	Syat.g_01807	Syaa.g_02274
OG0000331	Syat.g_01806	Syaa.g_02273
OG0000333	Syat.g_01787	Syaa.g_02255
OG0000334	Syat.g_01657	Syaa.g_02246
OG0000335	Syat.g_01652	Syaa.g_02241
OG0000336	Syat.g_01648	Syaa.g_02237
OG0000337	Syat.g_02144	Syaa.g_00167
OG0000338	Syat.g_02146	Syaa.g_00162
OG0000339	Syat.g_02155, Syat.g_01055	Syaa.g_00156
OG0000340	Syat.g_02165	Syaa.g_00144
OG0000341	Syat.g_02167	Syaa.g_00142
OG0000342	Syat.g_02168	Syaa.g_00141
OG0000343	Syat.g_02185	Syaa.g_00140
OG0000344	Syat.g_02189	Syaa.g_00136
OG0000345	Syat.g_02202	Syaa.g_00127
OG0000346	Syat.g_02207	Syaa.g_00122
OG0000347	Syat.g_02234	Syaa.g_00088
OG0000348	Syat.g_02264	Syaa.g_00071
OG0000349	Syat.g_02291	Syaa.g_00053
OG0000350	Syat.g_01847	Syaa.g_02336
OG0000351	Syat.g_02411	Syaa.g_02730
OG0000352	Syat.g_02410	Syaa.g_02731
OG0000353	Syat.g_00955, Syat.g_02377	Syaa.g_02757
OG0000354	Syat.g_03225	Syaa.g_02008, Syaa.g_02009
OG0000354	Syat.g_02325	Syaa.g_00019, Syaa.g_00020
OG0000355	Syat.g_02375	Syaa.g_00001
OG0000356	Syat.g_02374	Syaa.g_00002
OG0000357	Syat.g_02373	Syaa.g_00003
OG0000358	Syat.g_02336	Syaa.g_00007
OG0000359	Syat.g_02334	Syaa.g_00009
OG0000360	Syat.g_02333	Syaa.g_00010
OG0000361	Syat.g_02332	Syaa.g_00011
OG0000362	Syat.g_02330	Syaa.g_00013
OG0000363	Syat.g_02328	Syaa.g_00015
OG0000364	Syat.g_03122	Syaa.g_00016
OG0000365	Syat.g_02318	Syaa.g_00027
OG0000366	Syat.g_02317	Syaa.g_00028
OG0000367	Syat.g_02316	Syaa.g_00029
OG0000368	Syat.g_02314	Syaa.g_00031
OG0000369	Syat.g_02313	Syaa.g_00032
OG0000370	Syat.g_02312	Syaa.g_00033
OG0000371	Syat.g_02304	Syaa.g_00041
OG0000372	Syat.g_02298	Syaa.g_00046
OG0000373	Syat.g_02297	Syaa.g_00047
OG0000374	Syat.g_02296	Syaa.g_00048
OG0000375	Syat.g_02295	Syaa.g_00049
OG0000376	Syat.g_02293	Syaa.g_00051
OG0000377	Syat.g_02695	Syaa.g_02585
OG0000378	Syat.g_02715	Syaa.g_02577
OG0000379	Syat.g_02720	Syaa.g_02574
OG0000380	Syat.g_01468	Syaa.g_00357
OG0000381	Syat.g_01470	Syaa.g_00353
OG0000382	Syat.g_01488	Syaa.g_00335
OG0000383	Syat.g_01521	Syaa.g_00333
OG0000384	Syat.g_01522	Syaa.g_00332
OG0000385	Syat.g_01523	Syaa.g_00331
OG0000386	Syat.g_01524	Syaa.g_00330
OG0000387	Syat.g_01561	Syaa.g_02371
OG0000388	Syat.g_01565	Syaa.g_02375
OG0000389	Syat.g_01569	Syaa.g_02379
OG0000390	Syat.g_02945	Syaa.g_02398
OG0000391	Syat.g_02940	Syaa.g_02403
OG0000392	Syat.g_02934	Syaa.g_02409
OG0000393	Syat.g_02931	Syaa.g_02412
OG0000394	Syat.g_02930	Syaa.g_02413
OG0000395	Syat.g_02929	Syaa.g_02414
OG0000396	Syat.g_02927	Syaa.g_02417
OG0000397	Syat.g_02925	Syaa.g_02419
OG0000398	Syat.g_02920	Syaa.g_02424
OG0000399	Syat.g_02919	Syaa.g_02425
OG0000400	Syat.g_02918	Syaa.g_02426
OG0000401	Syat.g_02917	Syaa.g_02427
OG0000402	Syat.g_02915	Syaa.g_02429
OG0000403	Syat.g_02914	Syaa.g_02430
OG0000404	Syat.g_02913	Syaa.g_02431
OG0000405	Syat.g_02900	Syaa.g_02446
OG0000406	Syat.g_02896	Syaa.g_02450
OG0000407	Syat.g_02895	Syaa.g_02451
OG0000408	Syat.g_02893	Syaa.g_02458
OG0000409	Syat.g_02891	Syaa.g_02460
OG0000410	Syat.g_02890	Syaa.g_02461
OG0000411	Syat.g_02889	Syaa.g_02462
OG0000412	Syat.g_02888	Syaa.g_02463
OG0000413	Syat.g_02886	Syaa.g_02465
OG0000415	Syat.g_02884	Syaa.g_02466
OG0000416	Syat.g_02883	Syaa.g_02467
OG0000417	Syat.g_02868	Syaa.g_02468
OG0000418	Syat.g_02863	Syaa.g_02473
OG0000419	Syat.g_02861	Syaa.g_02475
OG0000420	Syat.g_02859	Syaa.g_02477
OG0000421	Syat.g_02855	Syaa.g_02482
OG0000422	Syat.g_02854	Syaa.g_02483
OG0000423	Syat.g_02853	Syaa.g_02484
OG0000424	Syat.g_02852	Syaa.g_02485
OG0000425	Syat.g_02851	Syaa.g_02486
OG0000426	Syat.g_02850	Syaa.g_02487
OG0000427	Syat.g_02849	Syaa.g_02488
OG0000428	Syat.g_02846	Syaa.g_02491
OG0000429	Syat.g_02843	Syaa.g_02493
OG0000430	Syat.g_02841	Syaa.g_02495
OG0000431	Syat.g_02838	Syaa.g_02498
OG0000432	Syat.g_02832	Syaa.g_02504
OG0000433	Syat.g_02829	Syaa.g_02513
OG0000434	Syat.g_02828	Syaa.g_02514
OG0000435	Syat.g_02824	Syaa.g_02516
OG0000436	Syat.g_02817	Syaa.g_02525
OG0000437	Syat.g_02558	Syaa.g_02526
OG0000438	Syat.g_02813	Syaa.g_02527
OG0000439	Syat.g_02811	Syaa.g_02529
OG0000440	Syat.g_02810	Syaa.g_02530
OG0000441	Syat.g_02807	Syaa.g_02534
OG0000442	Syat.g_02797	Syaa.g_02535
OG0000443	Syat.g_02787	Syaa.g_02536
OG0000444	Syat.g_02756	Syaa.g_02542
OG0000445	Syat.g_02755	Syaa.g_02543
OG0000446	Syat.g_02753	Syaa.g_02545
OG0000447	Syat.g_02749	Syaa.g_02548
OG0000448	Syat.g_02748	Syaa.g_02549
OG0000449	Syat.g_02747	Syaa.g_02550
OG0000450	Syat.g_02738	Syaa.g_02553
OG0000451	Syat.g_02737	Syaa.g_02554
OG0000452	Syat.g_02732	Syaa.g_02558
OG0000453	Syat.g_02731	Syaa.g_02559
OG0000454	Syat.g_02730	Syaa.g_02560
OG0000455	Syat.g_02729	Syaa.g_02561
OG0000456	Syat.g_02728	Syaa.g_02562
OG0000457	Syat.g_02726	Syaa.g_02564
OG0000458	Syat.g_02725	Syaa.g_02565
OG0000459	Syat.g_02724	Syaa.g_02566
OG0000460	Syat.g_01450	Syaa.g_02111
OG0000461	Syat.g_01866	Syaa.g_00318
OG0000462	Syat.g_01868	Syaa.g_00315
OG0000463	Syat.g_01869	Syaa.g_00314
OG0000464	Syat.g_01870	Syaa.g_00313
OG0000465	Syat.g_01872	Syaa.g_00311
OG0000466	Syat.g_01877	Syaa.g_00306
OG0000467	Syat.g_01878	Syaa.g_00304
OG0000468	Syat.g_01884	Syaa.g_00299
OG0000469	Syat.g_02000	Syaa.g_00285
OG0000470	Syat.g_02038	Syaa.g_00283
OG0000471	Syat.g_02039	Syaa.g_00282
OG0000472	Syat.g_02041	Syaa.g_00280
OG0000473	Syat.g_02043	Syaa.g_00278
OG0000474	Syat.g_02044	Syaa.g_00277
OG0000475	Syat.g_02045	Syaa.g_00276
OG0000476	Syat.g_02047	Syaa.g_00274
OG0000477	Syat.g_02053	Syaa.g_00268
OG0000478	Syat.g_02054	Syaa.g_00267
OG0000479	Syat.g_02056	Syaa.g_00266
