Orthogroup	Syat	Syaa
OG0000480	Syat.g_02063	Syaa.g_00259
OG0000481	Syat.g_02066	Syaa.g_00257
OG0000482	Syat.g_02067	Syaa.g_00256
OG0000483	Syat.g_02071	Syaa.g_00252
OG0000484	Syat.g_02072	Syaa.g_00251
OG0000485	Syat.g_02073	Syaa.g_00250
OG0000486	Syat.g_02074	Syaa.g_00249
OG0000487	Syat.g_02080	Syaa.g_00243
OG0000488	Syat.g_02086	Syaa.g_00239
OG0000489	Syat.g_02097	Syaa.g_00228
OG0000490	Syat.g_02106	Syaa.g_00220
OG0000491	Syat.g_02107	Syaa.g_00218
OG0000492	Syat.g_02110	Syaa.g_00214
OG0000493	Syat.g_02111	Syaa.g_00213
OG0000494	Syat.g_02112	Syaa.g_00212
OG0000495	Syat.g_02120	Syaa.g_00211
OG0000496	Syat.g_02121	Syaa.g_00210
OG0000497	Syat.g_02122	Syaa.g_00209
OG0000498	Syat.g_02123	Syaa.g_00208
OG0000499	Syat.g_02124	Syaa.g_00207
OG0000500	Syat.g_02125	Syaa.g_00206
OG0000501	Syat.g_02128	Syaa.g_00203
OG0000502	Syat.g_02135	Syaa.g_00190
OG0000503	Syat.g_01614	Syaa.g_02182
OG0000504	Syat.g_01612	Syaa.g_02180
OG0000505	Syat.g_01611	Syaa.g_02179
OG0000506	Syat.g_01609	Syaa.g_02177
OG0000507	Syat.g_01603	Syaa.g_02171
OG0000508	Syat.g_01596	Syaa.g_02167
OG0000509	Syat.g_01591	Syaa.g_02165
OG0000510	Syat.g_01590	Syaa.g_02164
OG0000511	Syat.g_01589	Syaa.g_02163
OG0000512	Syat.g_01587	Syaa.g_02161
OG0000513	Syat.g_02957	Syaa.g_02145
OG0000514	Syat.g_02962	Syaa.g_02118
OG0000515	Syat.g_02963	Syaa.g_02117
OG0000516	Syat.g_02965	Syaa.g_00698
OG0000517	Syat.g_02969	Syaa.g_00702
OG0000518	Syat.g_01286	Syaa.g_00714
OG0000519	Syat.g_01285	Syaa.g_00715
OG0000520	Syat.g_01284	Syaa.g_00716
OG0000521	Syat.g_01319	Syaa.g_01864
OG0000522	Syat.g_01317	Syaa.g_01862
OG0000523	Syat.g_01316	Syaa.g_01859
OG0000524	Syat.g_01409	Syaa.g_01856
OG0000525	Syat.g_01382	Syaa.g_01851
OG0000526	Syat.g_01380	Syaa.g_01848
OG0000527	Syat.g_01373	Syaa.g_01844
OG0000528	Syat.g_03167	Syaa.g_02054
OG0000529	Syat.g_03171	Syaa.g_02050
OG0000530	Syat.g_03174	Syaa.g_02047
OG0000531	Syat.g_03175	Syaa.g_02046
OG0000532	Syat.g_03178	Syaa.g_02043
OG0000533	Syat.g_03180	Syaa.g_02042
OG0000534	Syat.g_03181	Syaa.g_02041
OG0000535	Syat.g_03182	Syaa.g_02040
OG0000536	Syat.g_03183	Syaa.g_02039
OG0000537	Syat.g_03185	Syaa.g_02038
OG0000538	Syat.g_03204	Syaa.g_02027
OG0000539	Syat.g_03206	Syaa.g_02026
OG0000540	Syat.g_03207	Syaa.g_02025
OG0000541	Syat.g_03208	Syaa.g_02024
OG0000542	Syat.g_03213	Syaa.g_02021
OG0000543	Syat.g_03215	Syaa.g_02019
OG0000544	Syat.g_03216	Syaa.g_02018
OG0000545	Syat.g_03218	Syaa.g_02016
OG0000546	Syat.g_03220	Syaa.g_02014
OG0000547	Syat.g_03222	Syaa.g_02012
OG0000548	Syat.g_03223	Syaa.g_02011
OG0000549	Syat.g_01795	Syaa.g_02003
OG0000550	Syat.g_01107	Syaa.g_01998
OG0000551	Syat.g_01103	Syaa.g_01993
OG0000552	Syat.g_01102	Syaa.g_01992
OG0000553	Syat.g_01098	Syaa.g_01990
OG0000554	Syat.g_03271	Syaa.g_01979
OG0000555	Syat.g_00093	Syaa.g_01961
OG0000556	Syat.g_00088	Syaa.g_01957
OG0000557	Syat.g_00083	Syaa.g_01955
OG0000558	Syat.g_00081	Syaa.g_01953
OG0000559	Syat.g_00077	Syaa.g_01949
OG0000560	Syat.g_00074	Syaa.g_01946
OG0000561	Syat.g_00073	Syaa.g_01945
OG0000562	Syat.g_00072	Syaa.g_01944
OG0000563	Syat.g_00071	Syaa.g_01943
OG0000564	Syat.g_00070	Syaa.g_01942
OG0000565	Syat.g_00067	Syaa.g_01939
OG0000566	Syat.g_00063	Syaa.g_01935
OG0000567	Syat.g_00059	Syaa.g_01931
OG0000568	Syat.g_00057	Syaa.g_01928
OG0000569	Syat.g_00056	Syaa.g_01925
OG0000570	Syat.g_00055	Syaa.g_01924
OG0000571	Syat.g_00052	Syaa.g_01920
OG0000572	Syat.g_00033	Syaa.g_01904
OG0000573	Syat.g_00024	Syaa.g_01896
OG0000574	Syat.g_00023	Syaa.g_01895
OG0000575	Syat.g_00018	Syaa.g_01891
OG0000576	Syat.g_00014	Syaa.g_01889
OG0000577	Syat.g_00013	Syaa.g_01888
OG0000578	Syat.g_00012	Syaa.g_01887
OG0000579	Syat.g_00011	Syaa.g_01886
OG0000580	Syat.g_00010	Syaa.g_01885
OG0000581	Syat.g_00003	Syaa.g_01879
OG0000582	Syat.g_03403	Syaa.g_01687
OG0000583	Syat.g_03404	Syaa.g_01686
OG0000584	Syat.g_03405	Syaa.g_01685
OG0000585	Syat.g_03408	Syaa.g_01683
OG0000586	Syat.g_03409	Syaa.g_01682
OG0000587	Syat.g_00001	Syaa.g_01680
OG0000588	Syat.g_00338	Syaa.g_01666
OG0000589	Syat.g_03318	Syaa.g_01662
OG0000590	Syat.g_03317	Syaa.g_01661
OG0000591	Syat.g_03308	Syaa.g_01653
OG0000592	Syat.g_03307	Syaa.g_01652
OG0000593	Syat.g_00113	Syaa.g_01638
OG0000594	Syat.g_00114	Syaa.g_01637
OG0000595	Syat.g_00115	Syaa.g_01636
OG0000596	Syat.g_00129	Syaa.g_01630
OG0000597	Syat.g_00132	Syaa.g_01627
OG0000598	Syat.g_00133	Syaa.g_01626
OG0000599	Syat.g_00381	Syaa.g_01623
OG0000600	Syat.g_00380	Syaa.g_01622
OG0000601	Syat.g_00379	Syaa.g_01621
OG0000602	Syat.g_00375	Syaa.g_01616
OG0000603	Syat.g_00374	Syaa.g_01615
OG0000604	Syat.g_00372	Syaa.g_01612
OG0000605	Syat.g_00370	Syaa.g_01447
OG0000606	Syat.g_00367	Syaa.g_01055
OG0000607	Syat.g_00364	Syaa.g_01058
OG0000608	Syat.g_00363	Syaa.g_01059
OG0000609	Syat.g_00344	Syaa.g_01061
OG0000610	Syat.g_00399	Syaa.g_01068
OG0000611	Syat.g_00402	Syaa.g_01071
OG0000612	Syat.g_00403	Syaa.g_01072
OG0000613	Syat.g_02129	Syaa.g_00199
OG0000614	Syat.g_01084	Syaa.g_00906
OG0000615	Syat.g_00442	Syaa.g_01113
OG0000616	Syat.g_02397	Syaa.g_02742
OG0000617	Syat.g_00665	Syaa.g_01244
OG0000618	Syat.g_00666	Syaa.g_01245
OG0000619	Syat.g_00667	Syaa.g_01246
OG0000620	Syat.g_02591	Syaa.g_01259
OG0000621	Syat.g_02590	Syaa.g_01260
OG0000622	Syat.g_02572	Syaa.g_01261
OG0000623	Syat.g_00672	Syaa.g_01262
OG0000624	Syat.g_00673	Syaa.g_01264
OG0000625	Syat.g_00674	Syaa.g_01265
OG0000626	Syat.g_00675	Syaa.g_01266
OG0000627	Syat.g_00641	Syaa.g_01414
OG0000628	Syat.g_00640	Syaa.g_01413
OG0000629	Syat.g_00637	Syaa.g_01410
OG0000630	Syat.g_00631	Syaa.g_01406
OG0000631	Syat.g_00624	Syaa.g_01400
OG0000632	Syat.g_00623	Syaa.g_01399
OG0000633	Syat.g_00622	Syaa.g_01397
OG0000634	Syat.g_00475	Syaa.g_01150
OG0000635	Syat.g_00476	Syaa.g_01151
OG0000636	Syat.g_00478	Syaa.g_01153
OG0000637	Syat.g_00480	Syaa.g_01155
OG0000638	Syat.g_00481	Syaa.g_01156
OG0000639	Syat.g_00482	Syaa.g_01157
OG0000640	Syat.g_00483	Syaa.g_01158
OG0000641	Syat.g_00488	Syaa.g_01162
OG0000642	Syat.g_00489	Syaa.g_01163
OG0000643	Syat.g_00494	Syaa.g_01165
OG0000644	Syat.g_00495	Syaa.g_01166
OG0000645	Syat.g_00496	Syaa.g_01184
OG0000646	Syat.g_00499	Syaa.g_01187
OG0000647	Syat.g_00501	Syaa.g_01189
OG0000648	Syat.g_00504	Syaa.g_01191
OG0000649	Syat.g_00505	Syaa.g_01192
OG0000650	Syat.g_00506	Syaa.g_01193
OG0000651	Syat.g_00507	Syaa.g_01194
OG0000652	Syat.g_00508	Syaa.g_01195
OG0000653	Syat.g_00510	Syaa.g_01197
OG0000654	Syat.g_00514	Syaa.g_01198
OG0000655	Syat.g_00515	Syaa.g_01199
OG0000656	Syat.g_00518	Syaa.g_01202
OG0000657	Syat.g_00720	Syaa.g_00838
OG0000658	Syat.g_00723	Syaa.g_00836
OG0000659	Syat.g_00724	Syaa.g_00835
OG0000660	Syat.g_00740	Syaa.g_00831
OG0000662	Syat.g_00746	Syaa.g_00827
OG0000663	Syat.g_00749	Syaa.g_00824
OG0000664	Syat.g_00752	Syaa.g_00823
OG0000665	Syat.g_03302	Syaa.g_01442
OG0000666	Syat.g_01415	Syaa.g_01448
OG0000668	Syat.g_00710	Syaa.g_01300
OG0000669	Syat.g_00416	Syaa.g_01084
OG0000670	Syat.g_00419	Syaa.g_01087
OG0000671	Syat.g_00421	Syaa.g_01089
OG0000672	Syat.g_00424	Syaa.g_01092
OG0000673	Syat.g_00430	Syaa.g_01095
OG0000674	Syat.g_00432	Syaa.g_01097
OG0000675	Syat.g_00433	Syaa.g_01098
OG0000676	Syat.g_00436	Syaa.g_01100
OG0000677	Syat.g_00437	Syaa.g_01101
OG0000678	Syat.g_00439	Syaa.g_01106
OG0000679	Syat.g_00448	Syaa.g_01116
OG0000680	Syat.g_00449	Syaa.g_01117
OG0000681	Syat.g_00452	Syaa.g_01120
OG0000682	Syat.g_00453	Syaa.g_01121
OG0000683	Syat.g_00454	Syaa.g_01122
OG0000684	Syat.g_00457	Syaa.g_01132
OG0000685	Syat.g_02571	Syaa.g_01134
OG0000686	Syat.g_00459	Syaa.g_01135
OG0000687	Syat.g_00460	Syaa.g_01136
OG0000688	Syat.g_00463	Syaa.g_01140
OG0000689	Syat.g_00465	Syaa.g_01142
OG0000690	Syat.g_00466	Syaa.g_01143
OG0000691	Syat.g_00467	Syaa.g_01144
OG0000692	Syat.g_00469	Syaa.g_01145
OG0000693	Syat.g_00471	Syaa.g_01146
OG0000694	Syat.g_00472	Syaa.g_01147
OG0000695	Syat.g_00619	Syaa.g_01395
OG0000696	Syat.g_00618	Syaa.g_01394
OG0000697	Syat.g_00616	Syaa.g_01392
OG0000698	Syat.g_00613	Syaa.g_01389
OG0000699	Syat.g_00611	Syaa.g_01387
OG0000700	Syat.g_00610	Syaa.g_01386
OG0000701	Syat.g_00609	Syaa.g_01385
OG0000702	Syat.g_00606	Syaa.g_01376
OG0000703	Syat.g_00601	Syaa.g_01375
OG0000704	Syat.g_00599	Syaa.g_01373
OG0000705	Syat.g_00592	Syaa.g_01365
OG0000706	Syat.g_00591	Syaa.g_01364
OG0000707	Syat.g_00590	Syaa.g_01363
OG0000708	Syat.g_00587	Syaa.g_01360
OG0000709	Syat.g_00573	Syaa.g_01351
OG0000710	Syat.g_00567	Syaa.g_01348
OG0000711	Syat.g_00539	Syaa.g_01320
OG0000712	Syat.g_00537	Syaa.g_01318
OG0000713	Syat.g_00536	Syaa.g_01317
OG0000714	Syat.g_00532	Syaa.g_01315
OG0000715	Syat.g_00530	Syaa.g_01313
OG0000716	Syat.g_00527	Syaa.g_01309
OG0000717	Syat.g_00526	Syaa.g_01308
OG0000718	Syat.g_00522	Syaa.g_01304
OG0000719	Syat.g_00712	Syaa.g_01302
OG0000720	Syat.g_00699	Syaa.g_01289
OG0000721	Syat.g_00697	Syaa.g_01287
OG0000722	Syat.g_00696	Syaa.g_01286
OG0000723	Syat.g_00686	Syaa.g_01268
OG0000724	Syat.g_00782	Syaa.g_00872
OG0000725	Syat.g_00810	Syaa.g_00882
OG0000726	Syat.g_00811	Syaa.g_00883
OG0000727	Syat.g_00812	Syaa.g_00884
OG0000728	Syat.g_00814	Syaa.g_00886
OG0000729	Syat.g_02224	Syaa.g_00100
OG0000730	Syat.g_01617	Syaa.g_02185
OG0000731	Syat.g_01605	Syaa.g_02173
OG0000732	Syat.g_02290	Syaa.g_00054
OG0000733	Syat.g_03285	Syaa.g_02621
OG0000734	Syat.g_01579	Syaa.g_02388
OG0000735	Syat.g_03235	Syaa.g_00754
OG0000736	Syat.g_03236	Syaa.g_00755
OG0000737	Syat.g_03237	Syaa.g_00756
OG0000738	Syat.g_03251	Syaa.g_00761
OG0000739	Syat.g_03252	Syaa.g_00762
OG0000740	Syat.g_03253	Syaa.g_00763
OG0000741	Syat.g_03256	Syaa.g_00766
OG0000742	Syat.g_03259	Syaa.g_00769
OG0000743	Syat.g_03262	Syaa.g_00771
OG0000744	Syat.g_03263	Syaa.g_00772
OG0000745	Syat.g_03266	Syaa.g_00774
OG0000746	Syat.g_00314	Syaa.g_00776
OG0000747	Syat.g_00313	Syaa.g_00777
OG0000748	Syat.g_00305	Syaa.g_00787
OG0000749	Syat.g_00303	Syaa.g_00789
OG0000750	Syat.g_00302	Syaa.g_00790
OG0000751	Syat.g_00296	Syaa.g_00797
OG0000752	Syat.g_00294	Syaa.g_00799
OG0000753	Syat.g_00291	Syaa.g_00802
OG0000754	Syat.g_00250	Syaa.g_01025
OG0000755	Syat.g_00217	Syaa.g_01005
OG0000756	Syat.g_00216	Syaa.g_01004
OG0000757	Syat.g_00205	Syaa.g_00996
OG0000758	Syat.g_00204	Syaa.g_00995
OG0000759	Syat.g_00203	Syaa.g_00994
OG0000760	Syat.g_00202	Syaa.g_00993
OG0000761	Syat.g_00201	Syaa.g_00992
OG0000762	Syat.g_00199	Syaa.g_00988
OG0000763	Syat.g_00924	Syaa.g_00986
OG0000764	Syat.g_00923	Syaa.g_00985
OG0000765	Syat.g_00897	Syaa.g_00968
OG0000766	Syat.g_00896	Syaa.g_00967
OG0000767	Syat.g_00894	Syaa.g_00965
OG0000768	Syat.g_00893	Syaa.g_00964
OG0000769	Syat.g_00891	Syaa.g_00962
OG0000770	Syat.g_00886	Syaa.g_00959
OG0000771	Syat.g_00788	Syaa.g_00866
OG0000772	Syat.g_01768	Syaa.g_01526
OG0000773	Syat.g_01114	Syaa.g_00749
OG0000774	Syat.g_01146	Syaa.g_00745
OG0000775	Syat.g_01148	Syaa.g_00742
OG0000776	Syat.g_01149	Syaa.g_00741
OG0000777	Syat.g_01150	Syaa.g_00740
OG0000778	Syat.g_01151	Syaa.g_00739
OG0000779	Syat.g_01154	Syaa.g_00733
OG0000780	Syat.g_01157	Syaa.g_00730
OG0000781	Syat.g_01161	Syaa.g_00726
OG0000782	Syat.g_01162	Syaa.g_00725
OG0000783	Syat.g_01163	Syaa.g_00724
OG0000784	Syat.g_01164	Syaa.g_00723
OG0000785	Syat.g_01166	Syaa.g_00721
OG0000786	Syat.g_01170	Syaa.g_01875
OG0000787	Syat.g_01171	Syaa.g_01876
OG0000788	Syat.g_00087	Syaa.g_01620
OG0000789	Syat.g_00845	Syaa.g_01434
OG0000790	Syat.g_01300	Syaa.g_02064
OG0000791	Syat.g_01302	Syaa.g_02066
OG0000792	Syat.g_01303	Syaa.g_02067
OG0000793	Syat.g_01412	Syaa.g_02072
OG0000794	Syat.g_01414	Syaa.g_02073
OG0000795	Syat.g_01416	Syaa.g_02074
OG0000796	Syat.g_01422	Syaa.g_02078
OG0000797	Syat.g_01423	Syaa.g_02079
OG0000798	Syat.g_02057	Syaa.g_00265
OG0000798	Syat.g_01214	Syaa.g_00494
OG0000799	Syat.g_01256	Syaa.g_01743
OG0000800	Syat.g_01255	Syaa.g_01747
OG0000801	Syat.g_01253	Syaa.g_01748
OG0000802	Syat.g_01245	Syaa.g_01753
OG0000803	Syat.g_01241	Syaa.g_01758
OG0000804	Syat.g_01238	Syaa.g_01761
OG0000805	Syat.g_01236	Syaa.g_01763
OG0000806	Syat.g_01234	Syaa.g_01765
OG0000807	Syat.g_01233	Syaa.g_01767
OG0000808	Syat.g_01232	Syaa.g_01768
OG0000809	Syat.g_01229	Syaa.g_01771
OG0000810	Syat.g_01228	Syaa.g_01772
OG0000811	Syat.g_01186	Syaa.g_01778
OG0000812	Syat.g_01182	Syaa.g_01780
OG0000813	Syat.g_01181	Syaa.g_01781
OG0000814	Syat.g_01179	Syaa.g_01783
OG0000815	Syat.g_01177	Syaa.g_01784
OG0000816	Syat.g_01175	Syaa.g_01785
OG0000817	Syat.g_01279	Syaa.g_01786
OG0000818	Syat.g_01325	Syaa.g_01792
OG0000819	Syat.g_01326	Syaa.g_01793
OG0000820	Syat.g_01327	Syaa.g_01794
OG0000821	Syat.g_01333	Syaa.g_01800
OG0000822	Syat.g_01335	Syaa.g_01802
OG0000823	Syat.g_01336	Syaa.g_01803
OG0000824	Syat.g_01342	Syaa.g_01807
OG0000825	Syat.g_01343	Syaa.g_01808
OG0000826	Syat.g_01344	Syaa.g_01809
OG0000827	Syat.g_01345	Syaa.g_01810
OG0000828	Syat.g_01348	Syaa.g_01813
OG0000829	Syat.g_01349	Syaa.g_01814
OG0000830	Syat.g_01350	Syaa.g_01815
OG0000831	Syat.g_01353	Syaa.g_01817
OG0000832	Syat.g_02982	Syaa.g_00627
OG0000833	Syat.g_03072	Syaa.g_00611
OG0000834	Syat.g_03073	Syaa.g_00608
OG0000835	Syat.g_03075	Syaa.g_00607
OG0000836	Syat.g_03078	Syaa.g_00603
OG0000837	Syat.g_03079	Syaa.g_00601
OG0000838	Syat.g_03083	Syaa.g_00597
OG0000839	Syat.g_03084	Syaa.g_00596
OG0000840	Syat.g_03085	Syaa.g_00595
OG0000841	Syat.g_03086	Syaa.g_00594
OG0000842	Syat.g_03087	Syaa.g_00593
OG0000843	Syat.g_03088	Syaa.g_00592
OG0000844	Syat.g_03090	Syaa.g_00590
OG0000845	Syat.g_03091	Syaa.g_00589
OG0000846	Syat.g_03092	Syaa.g_00588
OG0000847	Syat.g_03093	Syaa.g_00587
OG0000848	Syat.g_03095	Syaa.g_00585
OG0000849	Syat.g_03096	Syaa.g_00584
OG0000850	Syat.g_03098	Syaa.g_00582
OG0000851	Syat.g_03101	Syaa.g_00577
OG0000852	Syat.g_03102	Syaa.g_00576
OG0000853	Syat.g_03106	Syaa.g_00572
OG0000854	Syat.g_03108	Syaa.g_00570
OG0000855	Syat.g_03109	Syaa.g_00569
OG0000856	Syat.g_03305	Syaa.g_01650
OG0000857	Syat.g_00500	Syaa.g_01188
OG0000858	Syat.g_03114	Syaa.g_00563
OG0000859	Syat.g_03115	Syaa.g_00562
OG0000860	Syat.g_03126	Syaa.g_00549
OG0000861	Syat.g_03127	Syaa.g_00548
OG0000862	Syat.g_03136	Syaa.g_00547
OG0000863	Syat.g_03138	Syaa.g_00543
OG0000864	Syat.g_03139	Syaa.g_00542
OG0000865	Syat.g_03140	Syaa.g_00541
OG0000866	Syat.g_03141	Syaa.g_00540
OG0000867	Syat.g_03142	Syaa.g_00539
OG0000868	Syat.g_03067	Syaa.g_00536
OG0000869	Syat.g_03054	Syaa.g_00531
OG0000870	Syat.g_03049	Syaa.g_00526
OG0000871	Syat.g_03048	Syaa.g_00525
OG0000872	Syat.g_03042	Syaa.g_00511
OG0000873	Syat.g_03039	Syaa.g_00497
OG0000874	Syat.g_03037	Syaa.g_00519
OG0000875	Syat.g_03035	Syaa.g_00438
OG0000876	Syat.g_00745	Syaa.g_00682
OG0000877	Syat.g_03024	Syaa.g_00679
OG0000878	Syat.g_03023	Syaa.g_00678
OG0000879	Syat.g_03022	Syaa.g_00677
OG0000880	Syat.g_03021	Syaa.g_00676
OG0000881	Syat.g_03016	Syaa.g_00671
OG0000882	Syat.g_03011	Syaa.g_00666
OG0000883	Syat.g_03007	Syaa.g_00661
OG0000884	Syat.g_03005	Syaa.g_00659
OG0000885	Syat.g_03004	Syaa.g_00658
OG0000886	Syat.g_03003	Syaa.g_00657
OG0000887	Syat.g_03002	Syaa.g_00656
OG0000888	Syat.g_03000	Syaa.g_00654
OG0000889	Syat.g_02997	Syaa.g_00652
OG0000890	Syat.g_02994	Syaa.g_00644
OG0000891	Syat.g_02993	Syaa.g_00643
OG0000892	Syat.g_02992	Syaa.g_00640
OG0000893	Syat.g_01864	Syaa.g_02352
OG0000894	Syat.g_01860	Syaa.g_02349
OG0000895	Syat.g_01856	Syaa.g_02345
OG0000896	Syat.g_01855	Syaa.g_02344
OG0000897	Syat.g_01853	Syaa.g_02342
OG0000898	Syat.g_01852	Syaa.g_02341
OG0000899	Syat.g_01851	Syaa.g_02340
OG0000900	Syat.g_01850	Syaa.g_02339
OG0000901	Syat.g_01845	Syaa.g_02334
OG0000902	Syat.g_01843	Syaa.g_02332
OG0000903	Syat.g_01830	Syaa.g_02313
OG0000904	Syat.g_01834	Syaa.g_02318
OG0000905	Syat.g_01839	Syaa.g_02324
OG0000906	Syat.g_01841	Syaa.g_02327
OG0000907	Syat.g_01828	Syaa.g_02295
OG0000908	Syat.g_01825	Syaa.g_02292
OG0000909	Syat.g_01824	Syaa.g_02291
OG0000910	Syat.g_01823	Syaa.g_02290
OG0000911	Syat.g_01821	Syaa.g_02288
OG0000912	Syat.g_01820	Syaa.g_02287
OG0000913	Syat.g_01819	Syaa.g_02286
OG0000914	Syat.g_01818	Syaa.g_02285
OG0000915	Syat.g_01816	Syaa.g_02283
OG0000916	Syat.g_01815	Syaa.g_02282
OG0000917	Syat.g_01814	Syaa.g_02281
OG0000918	Syat.g_01813	Syaa.g_02280
OG0000919	Syat.g_01812	Syaa.g_02279
OG0000920	Syat.g_01811	Syaa.g_02278
OG0000921	Syat.g_01810	Syaa.g_02277
OG0000922	Syat.g_01809	Syaa.g_02276
OG0000923	Syat.g_01805	Syaa.g_02272
OG0000924	Syat.g_01804	Syaa.g_02271
OG0000925	Syat.g_01803	Syaa.g_02270
OG0000926	Syat.g_01802	Syaa.g_02269
OG0000927	Syat.g_01800	Syaa.g_02267
OG0000928	Syat.g_01799	Syaa.g_02266
OG0000929	Syat.g_01798	Syaa.g_02265
OG0000930	Syat.g_01797	Syaa.g_02264
OG0000931	Syat.g_01796	Syaa.g_02263
OG0000932	Syat.g_01794	Syaa.g_02262
OG0000933	Syat.g_01788	Syaa.g_02256
OG0000934	Syat.g_01786	Syaa.g_02254
OG0000935	Syat.g_01665	Syaa.g_02253
OG0000936	Syat.g_01664	Syaa.g_02252
OG0000937	Syat.g_01663	Syaa.g_02251
OG0000938	Syat.g_01659	Syaa.g_02248
OG0000939	Syat.g_01658	Syaa.g_02247
OG0000940	Syat.g_01651	Syaa.g_02240
OG0000941	Syat.g_01649	Syaa.g_02238
OG0000942	Syat.g_01647	Syaa.g_02236
OG0000943	Syat.g_01646	Syaa.g_02235
OG0000944	Syat.g_01644	Syaa.g_02233
OG0000945	Syat.g_01643	Syaa.g_02231
OG0000946	Syat.g_01633	Syaa.g_02225
OG0000947	Syat.g_01630	Syaa.g_02222
OG0000948	Syat.g_01629	Syaa.g_02221
OG0000949	Syat.g_02142	Syaa.g_00172
OG0000950	Syat.g_02152	Syaa.g_00159
OG0000951	Syat.g_02157	Syaa.g_00153
OG0000952	Syat.g_02162	Syaa.g_00149
