Orthogroup	Syat	Syaa
OG0000953	Syat.g_02166	Syaa.g_00143
OG0000954	Syat.g_02187	Syaa.g_00138
OG0000955	Syat.g_02188	Syaa.g_00137
OG0000956	Syat.g_02191	Syaa.g_00135
OG0000957	Syat.g_02204	Syaa.g_00125
OG0000958	Syat.g_02205	Syaa.g_00124
OG0000959	Syat.g_02212	Syaa.g_00120
OG0000960	Syat.g_02213	Syaa.g_00119
OG0000961	Syat.g_02873	Syaa.g_00106
OG0000962	Syat.g_02223	Syaa.g_00102
OG0000963	Syat.g_02226	Syaa.g_00097
OG0000964	Syat.g_02227	Syaa.g_00096
OG0000965	Syat.g_02228	Syaa.g_00095
OG0000966	Syat.g_02259	Syaa.g_00083
OG0000967	Syat.g_02263	Syaa.g_00074
OG0000968	Syat.g_02269	Syaa.g_00078
OG0000969	Syat.g_02271	Syaa.g_00077
OG0000970	Syat.g_02272	Syaa.g_00076
OG0000971	Syat.g_02274	Syaa.g_00069
OG0000972	Syat.g_02275	Syaa.g_00068
OG0000973	Syat.g_02276	Syaa.g_00067
OG0000974	Syat.g_02277	Syaa.g_00066
OG0000975	Syat.g_02278	Syaa.g_00065
OG0000976	Syat.g_02279	Syaa.g_00064
OG0000977	Syat.g_02281	Syaa.g_00062
OG0000978	Syat.g_02283	Syaa.g_00061
OG0000979	Syat.g_02286	Syaa.g_00058
OG0000980	Syat.g_02289	Syaa.g_00055
OG0000981	Syat.g_02292	Syaa.g_00052
OG0000982	Syat.g_02691	Syaa.g_02593
OG0000983	Syat.g_02690	Syaa.g_02594
OG0000984	Syat.g_02689	Syaa.g_02595
OG0000985	Syat.g_02685	Syaa.g_02597
OG0000986	Syat.g_02680	Syaa.g_02601
OG0000987	Syat.g_02678	Syaa.g_02603
OG0000988	Syat.g_02672	Syaa.g_02608
OG0000989	Syat.g_02657	Syaa.g_02616
OG0000990	Syat.g_02500	Syaa.g_02647
OG0000991	Syat.g_02503	Syaa.g_02650
OG0000992	Syat.g_02507	Syaa.g_02653
OG0000993	Syat.g_02508	Syaa.g_02654
OG0000994	Syat.g_02512	Syaa.g_02657
OG0000995	Syat.g_02517	Syaa.g_02662
OG0000996	Syat.g_02446	Syaa.g_02705
OG0000997	Syat.g_02417	Syaa.g_02725
OG0000998	Syat.g_02415	Syaa.g_02727
OG0000999	Syat.g_02414	Syaa.g_02728
OG0001001	Syat.g_02400	Syaa.g_02738
OG0001002	Syat.g_02394	Syaa.g_02745
OG0001003	Syat.g_02392	Syaa.g_02747
OG0001004	Syat.g_02391	Syaa.g_02748
OG0001005	Syat.g_02390	Syaa.g_02749
OG0001006	Syat.g_02378	Syaa.g_02756
OG0001007	Syat.g_02376	Syaa.g_02758
OG0001008	Syat.g_02971	Syaa.g_00704
OG0001009	Syat.g_02311	Syaa.g_00034
OG0001010	Syat.g_02310	Syaa.g_00035
OG0001011	Syat.g_02308	Syaa.g_00037
OG0001012	Syat.g_01004	Syaa.g_02589
OG0001013	Syat.g_02716	Syaa.g_02576
OG0001014	Syat.g_02721	Syaa.g_02572
OG0001015	Syat.g_02722	Syaa.g_02571
OG0001016	Syat.g_01474	Syaa.g_00348
OG0001017	Syat.g_01480	Syaa.g_00342
OG0001018	Syat.g_01482	Syaa.g_00340
OG0001019	Syat.g_01532	Syaa.g_00323
OG0001020	Syat.g_01539	Syaa.g_02355
OG0001021	Syat.g_01552	Syaa.g_02359
OG0001022	Syat.g_01555	Syaa.g_02365
OG0001023	Syat.g_01556	Syaa.g_02366
OG0001024	Syat.g_01560	Syaa.g_02370
OG0001025	Syat.g_01566	Syaa.g_02377
OG0001026	Syat.g_01582	Syaa.g_02390
OG0001027	Syat.g_02947	Syaa.g_02397
OG0001028	Syat.g_02944	Syaa.g_02399
OG0001029	Syat.g_02942	Syaa.g_02401
OG0001030	Syat.g_02922	Syaa.g_02422
OG0001031	Syat.g_02836	Syaa.g_02500
OG0001032	Syat.g_02834	Syaa.g_02502
OG0001033	Syat.g_02784	Syaa.g_02539
OG0001034	Syat.g_01448	Syaa.g_02108
OG0001035	Syat.g_01885	Syaa.g_00298
OG0001036	Syat.g_01939	Syaa.g_00293
OG0001037	Syat.g_01941	Syaa.g_00291
OG0001038	Syat.g_02058	Syaa.g_00264
OG0001039	Syat.g_02061	Syaa.g_00261
OG0001040	Syat.g_02064	Syaa.g_00258
OG0001041	Syat.g_02070	Syaa.g_00253
OG0001042	Syat.g_02100	Syaa.g_00227
OG0001043	Syat.g_02103	Syaa.g_00223
OG0001044	Syat.g_01615	Syaa.g_02183
OG0001045	Syat.g_01602	Syaa.g_02170
OG0001046	Syat.g_00552	Syaa.g_01332
OG0001047	Syat.g_02973	Syaa.g_00706
OG0001048	Syat.g_02974	Syaa.g_00707
OG0001049	Syat.g_01290	Syaa.g_00710
OG0001050	Syat.g_01289	Syaa.g_00711
OG0001051	Syat.g_01288	Syaa.g_00712
OG0001052	Syat.g_01375	Syaa.g_01846
OG0001053	Syat.g_03173	Syaa.g_02048
OG0001054	Syat.g_03192	Syaa.g_02031
OG0001055	Syat.g_03224	Syaa.g_02010
OG0001056	Syat.g_03275	Syaa.g_01975
OG0001057	Syat.g_00102	Syaa.g_01966
OG0001058	Syat.g_00079	Syaa.g_01951
OG0001059	Syat.g_00075	Syaa.g_01947
OG0001061	Syat.g_00051	Syaa.g_01919
OG0001062	Syat.g_00048	Syaa.g_01917
OG0001063	Syat.g_00042	Syaa.g_01912
OG0001064	Syat.g_00041	Syaa.g_01911
OG0001065	Syat.g_00040	Syaa.g_01910
OG0001066	Syat.g_00039	Syaa.g_01909
OG0001067	Syat.g_00038	Syaa.g_01908
OG0001068	Syat.g_00037	Syaa.g_01907
OG0001069	Syat.g_00036	Syaa.g_01906
OG0001070	Syat.g_00032	Syaa.g_01903
OG0001071	Syat.g_00031	Syaa.g_01902
OG0001072	Syat.g_00028	Syaa.g_01898
OG0001073	Syat.g_00009	Syaa.g_01884
OG0001074	Syat.g_01015	Syaa.g_01678
OG0001075	Syat.g_01037	Syaa.g_01676
OG0001076	Syat.g_03315	Syaa.g_01659
OG0001077	Syat.g_03290	Syaa.g_01647
OG0001078	Syat.g_00118	Syaa.g_01632
OG0001079	Syat.g_00378	Syaa.g_01619
OG0001080	Syat.g_00368	Syaa.g_01443
OG0001081	Syat.g_00366	Syaa.g_01056
OG0001082	Syat.g_00365	Syaa.g_01057
OG0001083	Syat.g_00390	Syaa.g_01064
OG0001084	Syat.g_00391	Syaa.g_01065
OG0001085	Syat.g_00408	Syaa.g_01075
OG0001086	Syat.g_00410	Syaa.g_01077
OG0001087	Syat.g_03277	Syaa.g_00920
OG0001088	Syat.g_02496	Syaa.g_00916
OG0001089	Syat.g_00818	Syaa.g_00890
OG0001090	Syat.g_00659	Syaa.g_01237
OG0001091	Syat.g_00661	Syaa.g_01239
OG0001092	Syat.g_00663	Syaa.g_01242
OG0001093	Syat.g_00669	Syaa.g_01248
OG0001094	Syat.g_00473	Syaa.g_01148
OG0001095	Syat.g_00497	Syaa.g_01185
OG0001096	Syat.g_00516	Syaa.g_01200
OG0001097	Syat.g_00743	Syaa.g_00828
OG0001098	Syat.g_01672	Syaa.g_01441
OG0001099	Syat.g_02943	Syaa.g_02400
OG0001100	Syat.g_00418	Syaa.g_01086
OG0001101	Syat.g_00420	Syaa.g_01088
OG0001102	Syat.g_00423	Syaa.g_01091
OG0001103	Syat.g_00425	Syaa.g_01093
OG0001104	Syat.g_00458	Syaa.g_01133
OG0001105	Syat.g_00461	Syaa.g_01137
OG0001106	Syat.g_00598	Syaa.g_01372
OG0001107	Syat.g_00580	Syaa.g_01359
OG0001108	Syat.g_00570	Syaa.g_01350
OG0001109	Syat.g_00568	Syaa.g_01349
OG0001110	Syat.g_00566	Syaa.g_01347
OG0001111	Syat.g_00564	Syaa.g_01345
OG0001112	Syat.g_00562	Syaa.g_01343
OG0001113	Syat.g_00561	Syaa.g_01342
OG0001114	Syat.g_00560	Syaa.g_01341
OG0001115	Syat.g_00557	Syaa.g_01337
OG0001116	Syat.g_00555	Syaa.g_01335
OG0001117	Syat.g_00554	Syaa.g_01334
OG0001118	Syat.g_00553	Syaa.g_01333
OG0001119	Syat.g_00551	Syaa.g_01331
OG0001120	Syat.g_00546	Syaa.g_01328
OG0001122	Syat.g_00711	Syaa.g_01301
OG0001123	Syat.g_00704	Syaa.g_01294
OG0001124	Syat.g_00702	Syaa.g_01292
OG0001125	Syat.g_00700	Syaa.g_01290
OG0001126	Syat.g_00790	Syaa.g_00864
OG0001127	Syat.g_00789	Syaa.g_00865
OG0001128	Syat.g_00786	Syaa.g_00868
OG0001129	Syat.g_00784	Syaa.g_00870
OG0001130	Syat.g_00783	Syaa.g_00871
OG0001131	Syat.g_01674	Syaa.g_01108
OG0001132	Syat.g_00965	Syaa.g_01468
OG0001133	Syat.g_03311	Syaa.g_01656
OG0001136	Syat.g_03257	Syaa.g_00767
OG0001137	Syat.g_00306	Syaa.g_00786
OG0001138	Syat.g_00214	Syaa.g_01002
OG0001139	Syat.g_00209	Syaa.g_01000
OG0001140	Syat.g_00208	Syaa.g_00999
OG0001141	Syat.g_00207	Syaa.g_00998
OG0001142	Syat.g_00206	Syaa.g_00997
OG0001143	Syat.g_00925	Syaa.g_00987
OG0001144	Syat.g_00906	Syaa.g_00978
OG0001145	Syat.g_01117	Syaa.g_00748
OG0001146	Syat.g_01158	Syaa.g_00729
OG0001147	Syat.g_01368	Syaa.g_01837
OG0001148	Syat.g_01297	Syaa.g_02061
OG0001149	Syat.g_01298	Syaa.g_02062
OG0001150	Syat.g_01299	Syaa.g_02063
OG0001151	Syat.g_01420	Syaa.g_02076
OG0001152	Syat.g_01421	Syaa.g_02077
OG0001153	Syat.g_01346	Syaa.g_01811
OG0001154	Syat.g_01347	Syaa.g_01812
OG0001156	Syat.g_02978	Syaa.g_00623
OG0001157	Syat.g_02977	Syaa.g_00622
OG0001158	Syat.g_02976	Syaa.g_00619
OG0001159	Syat.g_02975	Syaa.g_00618
OG0001160	Syat.g_03104	Syaa.g_00574
OG0001161	Syat.g_02384	Syaa.g_02620
OG0001162	Syat.g_01528	Syaa.g_01203
OG0001163	Syat.g_03112	Syaa.g_00566
OG0001164	Syat.g_03116	Syaa.g_00560
OG0001165	Syat.g_03121	Syaa.g_00555
OG0001166	Syat.g_03050	Syaa.g_00527
OG0001167	Syat.g_03019	Syaa.g_00673
OG0001168	Syat.g_03017	Syaa.g_00672
OG0001169	Syat.g_03015	Syaa.g_00670
OG0001170	Syat.g_03013	Syaa.g_00668
OG0001171	Syat.g_03001	Syaa.g_00655
OG0001172	Syat.g_01858	Syaa.g_02347
OG0001173	Syat.g_01857	Syaa.g_02346
OG0001174	Syat.g_01849	Syaa.g_02338
OG0001175	Syat.g_01848	Syaa.g_02337
OG0001176	Syat.g_01831	Syaa.g_02314
OG0001178	Syat.g_03137	Syaa.g_00546
OG0001180	Syat.g_01654	Syaa.g_02243
OG0001181	Syat.g_01650	Syaa.g_02239
OG0001182	Syat.g_01642	Syaa.g_02230
OG0001183	Syat.g_01632	Syaa.g_02224
OG0001184	Syat.g_02160	Syaa.g_00151
OG0001186	Syat.g_02235	Syaa.g_00081
OG0001187	Syat.g_02256	Syaa.g_00082
OG0001188	Syat.g_02261	Syaa.g_00075
OG0001189	Syat.g_02287	Syaa.g_00057
OG0001190	Syat.g_02692	Syaa.g_02592
OG0001191	Syat.g_02675	Syaa.g_02605
OG0001192	Syat.g_02663	Syaa.g_02612
OG0001193	Syat.g_02513	Syaa.g_02658
OG0001194	Syat.g_02515	Syaa.g_02660
OG0001195	Syat.g_02516	Syaa.g_02661
OG0001196	Syat.g_02398	Syaa.g_02741
OG0001197	Syat.g_02396	Syaa.g_02743
OG0001199	Syat.g_01475	Syaa.g_00347
OG0001200	Syat.g_01477	Syaa.g_00345
OG0001201	Syat.g_01572	Syaa.g_02381
OG0001202	Syat.g_02812	Syaa.g_02528
OG0001203	Syat.g_01447	Syaa.g_02106
OG0001204	Syat.g_01867	Syaa.g_00316
OG0001205	Syat.g_01287	Syaa.g_00713
OG0001206	Syat.g_03268	Syaa.g_01855
OG0001207	Syat.g_03162	Syaa.g_02058
OG0001208	Syat.g_03172	Syaa.g_02049
OG0001209	Syat.g_03273	Syaa.g_01977
OG0001210	Syat.g_00103	Syaa.g_01967
OG0001211	Syat.g_00078	Syaa.g_01950
OG0001213	Syat.g_03289	Syaa.g_01646
OG0001214	Syat.g_00128	Syaa.g_01631
OG0001216	Syat.g_00660	Syaa.g_01238
OG0001217	Syat.g_02587	Syaa.g_01559
OG0001218	Syat.g_01356	Syaa.g_01820
OG0001219	Syat.g_00629	Syaa.g_01404
OG0001220	Syat.g_01534	Syaa.g_00812
OG0001222	Syat.g_00597	Syaa.g_01371
OG0001223	Syat.g_00544	Syaa.g_01326
OG0001224	Syat.g_00804	Syaa.g_00874
OG0001225	Syat.g_00806	Syaa.g_00876
OG0001226	Syat.g_01485	Syaa.g_01579
OG0001228	Syat.g_00938	Syaa.g_00695
OG0001229	Syat.g_00981	Syaa.g_00899
OG0001230	Syat.g_01235	Syaa.g_01764
OG0001231	Syat.g_02327	Syaa.g_00017
OG0001232	Syat.g_03041	Syaa.g_00508
OG0001233	Syat.g_03012	Syaa.g_00667
OG0001234	Syat.g_02092	Syaa.g_02333
OG0001235	Syat.g_01838	Syaa.g_02323
OG0001236	Syat.g_02156	Syaa.g_00154
OG0001238	Syat.g_02673	Syaa.g_02607
OG0001239	Syat.g_01472	Syaa.g_00350
OG0001240	Syat.g_01554	Syaa.g_02364
OG0001241	Syat.g_01564	Syaa.g_02374
OG0001242	Syat.g_02936	Syaa.g_02407
OG0001243	Syat.g_02928	Syaa.g_02415
OG0001244	Syat.g_02901	Syaa.g_02445
OG0001245	Syat.g_00212	Syaa.g_01492
OG0001246	Syat.g_03209	Syaa.g_02023
OG0001247	Syat.g_01019	Syaa.g_01207
OG0001248	Syat.g_03159	Syaa.g_01204
OG0001251	Syat.g_00963, Syat.g_00621	Syaa.g_02667
OG0001252	Syat.g_00787	Syaa.g_00867
OG0001255	Syat.g_00843	Syaa.g_01696
OG0001256	Syat.g_03111	Syaa.g_00567
OG0001257	Syat.g_01716, Syat.g_00346, Syat.g_00438, Syat.g_00729, Syat.g_00918	Syaa.g_01418
OG0001258	Syat.g_03119	Syaa.g_00557
OG0001259	Syat.g_03014	Syaa.g_00669
OG0001261	Syat.g_01791	Syaa.g_02259
OG0001262	Syat.g_02285	Syaa.g_00059
OG0001263	Syat.g_02926	Syaa.g_02418
OG0001265	Syat.g_02938	Syaa.g_02405
OG0001266	Syat.g_02808	Syaa.g_02532
OG0001267	Syat.g_02060	Syaa.g_00262
OG0001268	Syat.g_01608	Syaa.g_02176
OG0001269	Syat.g_02369	Syaa.g_01499
OG0001270	Syat.g_02968	Syaa.g_00701
OG0001271	Syat.g_01374	Syaa.g_01845
OG0001272	Syat.g_03176	Syaa.g_02045
OG0001274	Syat.g_02727	Syaa.g_02563
OG0001275	Syat.g_00529	Syaa.g_01311
OG0001276	Syat.g_00705	Syaa.g_01295
OG0001277	Syat.g_03312	Syaa.g_02724
OG0001278	Syat.g_00895	Syaa.g_00966
OG0001279	Syat.g_01252	Syaa.g_01749
OG0001281	Syat.g_01159	Syaa.g_00728
OG0001282	Syat.g_02780	Syaa.g_02060
OG0001283	Syat.g_02403	Syaa.g_02734
OG0001286	Syat.g_01656	Syaa.g_02245
OG0001287	Syat.g_02208	Syaa.g_00121
OG0001289	Syat.g_01527	Syaa.g_00327
OG0001290	Syat.g_01563	Syaa.g_02373
OG0001291	Syat.g_02916	Syaa.g_02428
OG0001292	Syat.g_01873	Syaa.g_00310
OG0001293	Syat.g_01995	Syaa.g_00288
OG0001294	Syat.g_00409	Syaa.g_01076
OG0001295	Syat.g_00945	Syaa.g_01964
OG0001296	Syat.g_03217	Syaa.g_02017
OG0001297	Syat.g_03221	Syaa.g_02013
OG0001298	Syat.g_00043	Syaa.g_01913
OG0001299	Syat.g_00401	Syaa.g_01070
OG0001300	Syat.g_01025	Syaa.g_00905
OG0001303	Syat.g_00628	Syaa.g_01402
OG0001304	Syat.g_00690	Syaa.g_01281
OG0001305	Syat.g_00813	Syaa.g_00885
OG0001306	Syat.g_03234	Syaa.g_00753
OG0001309	Syat.g_01113	Syaa.g_02005
OG0001310	Syat.g_03066	Syaa.g_00535
OG0001311	Syat.g_00703	Syaa.g_01293
OG0001312	Syat.g_00615	Syaa.g_01391
OG0001315	Syat.g_01634	Syaa.g_02226
OG0001317	Syat.g_01451	Syaa.g_02112
OG0001318	Syat.g_01888	Syaa.g_00296
OG0001319	Syat.g_02048	Syaa.g_00273
OG0001323	Syat.g_01111	Syaa.g_02002
OG0001325	Syat.g_00664	Syaa.g_01243
OG0001326	Syat.g_02525	Syaa.g_00396, Syaa.g_02672
OG0001327	Syat.g_00414	Syaa.g_01083
OG0001331	Syat.g_01301	Syaa.g_02065
OG0001336	Syat.g_02402	Syaa.g_02735
OG0001345	Syat.g_00290	Syaa.g_00803
OG0001347	Syat.g_02666	Syaa.g_00195
OG0001347	Syat.g_01136	Syaa.g_00445
OG0001348	Syat.g_03316	Syaa.g_00847
OG0001349	Syat.g_01220	Syaa.g_00437
OG0001351	Syat.g_01318	Syaa.g_01863
OG0001353	Syat.g_00717	Syaa.g_00841
OG0001354	Syat.g_00558	Syaa.g_01338
OG0001355	Syat.g_02589	Syaa.g_01524
OG0001356	Syat.g_01428	Syaa.g_00848
OG0001357	Syat.g_00135	Syaa.g_02307
OG0001358	Syat.g_03319	Syaa.g_01663
OG0001360	Syat.g_00256	Syaa.g_00805
OG0001361	Syat.g_00293	Syaa.g_00800
OG0001364	Syat.g_02143	Syaa.g_00171
OG0001366	Syat.g_03047	Syaa.g_00524
OG0001373	Syat.g_02524	Syaa.g_02671
OG0001374	Syat.g_02541	Syaa.g_02679
OG0001376	Syat.g_00841	Syaa.g_02614
OG0001377	Syat.g_00842	Syaa.g_02613
OG0001378	Syat.g_02967	Syaa.g_00700
OG0001379	Syat.g_01147	Syaa.g_00744
OG0001382	Syat.g_00101	Syaa.g_01866
OG0001385	Syat.g_02521	Syaa.g_02668
OG0001386	Syat.g_02522	Syaa.g_02669
OG0001387	Syat.g_02523	Syaa.g_02670
OG0001388	Syat.g_02526	Syaa.g_02673
OG0001389	Syat.g_02531	Syaa.g_02674
OG0001390	Syat.g_02532	Syaa.g_02675
OG0001391	Syat.g_02533	Syaa.g_02676
OG0001392	Syat.g_02539	Syaa.g_02677
OG0001393	Syat.g_02540	Syaa.g_02678
OG0001394	Syat.g_00450	Syaa.g_01118
OG0001396	Syat.g_01137	Syaa.g_00444
OG0001396	Syat.g_02665	Syaa.g_00196
OG0001401	Syat.g_00721	Syaa.g_00837
OG0001402	Syat.g_03314	Syaa.g_01658
OG0001406	Syat.g_00840	Syaa.g_02615
OG0001408	Syat.g_00211	Syaa.g_00953
OG0001411	Syat.g_01188	Syaa.g_00457
OG0001412	Syat.g_01135	Syaa.g_00442
OG0001412	Syat.g_02667	Syaa.g_00194
OG0001413	Syat.g_02775, Syat.g_00853	Syaa.g_01590
OG0001416	Syat.g_02491	Syaa.g_00731
OG0001417	Syat.g_01705	Syaa.g_01339
OG0001420	Syat.g_01099	Syaa.g_01991
OG0001421	Syat.g_03056	Syaa.g_01583, Syaa.g_01469
OG0001430	Syat.g_03343	Syaa.g_02584
OG0001432	Syat.g_00846	Syaa.g_00930
OG0001433	Syat.g_01429	Syaa.g_00849
OG0001434	Syat.g_00455	Syaa.g_01123
OG0001435	Syat.g_00422	Syaa.g_01090
OG0001438	Syat.g_02076	Syaa.g_00247
OG0001439	Syat.g_02105	Syaa.g_00221
OG0001441	Syat.g_01109	Syaa.g_02000
OG0001443	Syat.g_02649	Syaa.g_02617
OG0001444	Syat.g_01550	Syaa.g_02357
OG0001449	Syat.g_00800	Syaa.g_02098, Syaa.g_01042
OG0001452	Syat.g_01881	Syaa.g_00301
OG0001453	Syat.g_00538	Syaa.g_01319
OG0001454	Syat.g_00189	Syaa.g_01580
OG0001456	Syat.g_02545	Syaa.g_02687
OG0001457	Syat.g_02546	Syaa.g_02688
OG0001458	Syat.g_02547	Syaa.g_02689
OG0001459	Syat.g_03357, Syat.g_03358	Syaa.g_01040
OG0001460	Syat.g_01430	Syaa.g_00850
OG0001461	Syat.g_01945	Syaa.g_02328
OG0001467	Syat.g_02457	Syaa.g_01601
OG0001470	Syat.g_02252	Syaa.g_00693
OG0001473	Syat.g_00190	Syaa.g_01603
OG0001474	Syat.g_01607	Syaa.g_02175
OG0001475	Syat.g_01116	Syaa.g_00691
OG0001477	Syat.g_00321, Syat.g_00322, Syat.g_00318	Syaa.g_00893
OG0001479	Syat.g_01610	Syaa.g_02178
OG0001480	Syat.g_00100	Syaa.g_00810
OG0001482	Syat.g_00549	Syaa.g_01329
OG0001486	Syat.g_03258	Syaa.g_00768
OG0001487	Syat.g_01355	Syaa.g_01819
OG0001488	Syat.g_00301	Syaa.g_00791
OG0001489	Syat.g_01645	Syaa.g_02234
OG0001492	Syat.g_00898	Syaa.g_00969
OG0001493	Syat.g_00890	Syaa.g_00961
OG0001495	Syat.g_01833	Syaa.g_02317
OG0001496	Syat.g_00316	Syaa.g_00895
OG0001497	Syat.g_00317	Syaa.g_00894
OG0001498	Syat.g_02954	Syaa.g_02148
OG0001502	Syat.g_00757	Syaa.g_00819
OG0001504	Syat.g_03356	Syaa.g_01039
OG0001505	Syat.g_01215	Syaa.g_00495
OG0001507	Syat.g_03261	Syaa.g_02137
OG0001508	Syat.g_02258	Syaa.g_00694
OG0001509	Syat.g_01140	Syaa.g_00440
OG0001509	Syat.g_01296	Syaa.g_00197
OG0001510	Syat.g_02214	Syaa.g_00116
OG0001511	Syat.g_01580	Syaa.g_02389
OG0001512	Syat.g_01445	Syaa.g_02105
OG0001513	Syat.g_01083	Syaa.g_00150
OG0001514	Syat.g_00315	Syaa.g_00896
OG0001515	Syat.g_00927	Syaa.g_00909
OG0001516	Syat.g_00398	Syaa.g_01067
OG0001517	Syat.g_01613	Syaa.g_02181
OG0001518	Syat.g_02671	Syaa.g_02609
OG0001519	Syat.g_02646	Syaa.g_02619
OG0001520	Syat.g_00852	Syaa.g_01929
OG0001523	Syat.g_01089	Syaa.g_02713
OG0001524	Syat.g_01088	Syaa.g_02714
OG0001527	Syat.g_00064	Syaa.g_01936
OG0001528	Syat.g_01115	Syaa.g_00692
OG0001529	Syat.g_02294	Syaa.g_00050
OG0001530	Syat.g_01578	Syaa.g_02387
OG0001531	Syat.g_01444	Syaa.g_02104
OG0001532	Syat.g_00213	Syaa.g_01001
OG0001533	Syat.g_02786	Syaa.g_01857
OG0001533	Syat.g_02966	Syaa.g_01868
OG0001534	Syat.g_00689	Syaa.g_01280
OG0001535	Syat.g_00707	Syaa.g_01297
OG0001536	Syat.g_00589	Syaa.g_01362
OG0001537	Syat.g_00441	Syaa.g_01112
OG0001538	Syat.g_00484	Syaa.g_01159
OG0001539	Syat.g_00417	Syaa.g_01085
OG0001540	Syat.g_02924	Syaa.g_02420
OG0001541	Syat.g_02847	Syaa.g_02490
OG0001542	Syat.g_02837	Syaa.g_02499
OG0001543	Syat.g_03229	Syaa.g_02547
OG0001544	Syat.g_02647	Syaa.g_02618
OG0001545	Syat.g_02444, Syat.g_02433	Syaa.g_02723
OG0001547	Syat.g_00645	Syaa.g_01420
OG0001549	Syat.g_00799	Syaa.g_00806
