Orthogroup	Syat	Syaa
OG0001554	Syat.g_01005	Syaa.g_02590
OG0001556	Syat.g_01046, Syat.g_03334, Syat.g_03147	Syaa.g_01008
OG0001557	Syat.g_00451	Syaa.g_01119
OG0001558	Syat.g_02323	Syaa.g_00022
OG0001559	Syat.g_01577	Syaa.g_02386
OG0001560	Syat.g_01562	Syaa.g_02372
OG0001561	Syat.g_00701	Syaa.g_01291
OG0001562	Syat.g_00523	Syaa.g_01305
OG0001563	Syat.g_01662	Syaa.g_02250
OG0001567	Syat.g_00651	Syaa.g_01421
OG0001568	Syat.g_00643	Syaa.g_01416
OG0001570	Syat.g_03269	Syaa.g_01693
OG0001573	Syat.g_01835	Syaa.g_00198
OG0001574	Syat.g_00066	Syaa.g_01938
OG0001575	Syat.g_00061	Syaa.g_01933
OG0001577	Syat.g_03255	Syaa.g_00765
OG0001578	Syat.g_00192	Syaa.g_00369
OG0001580	Syat.g_02701	Syaa.g_02580
OG0001588	Syat.g_03195	Syaa.g_00168
OG0001590	Syat.g_00112	Syaa.g_01640
OG0001591	Syat.g_00411	Syaa.g_01078
OG0001592	Syat.g_02699	Syaa.g_02581
OG0001594	Syat.g_01365	Syaa.g_01755
OG0001613	Syat.g_01635	Syaa.g_02227
OG0001614	Syat.g_02197	Syaa.g_00130
OG0001616	Syat.g_00249	Syaa.g_01024
OG0001617	Syat.g_03212, Syat.g_03299	Syaa.g_00901
OG0001618	Syat.g_00670, Syat.g_02510	Syaa.g_01254
OG0001619	Syat.g_00600	Syaa.g_01374
OG0001620	Syat.g_01601	Syaa.g_02169
OG0001621	Syat.g_01883	Syaa.g_00300
OG0001622	Syat.g_02404	Syaa.g_02733
OG0001623	Syat.g_01666	Syaa.g_02194
OG0001624	Syat.g_00188	Syaa.g_02623
OG0001625	Syat.g_01938	Syaa.g_00294
OG0001634	Syat.g_00404	Syaa.g_01073
OG0001635	Syat.g_02229, Syat.g_01993	Syaa.g_00094
OG0001636	Syat.g_02302	Syaa.g_00043
OG0001637	Syat.g_02788	Syaa.g_00650, Syaa.g_00649, Syaa.g_00651
OG0001638	Syat.g_03143	Syaa.g_00538
OG0001639	Syat.g_02981	Syaa.g_00626
OG0001640	Syat.g_00792	Syaa.g_00862
OG0001641	Syat.g_00540	Syaa.g_01321
OG0001642	Syat.g_00676	Syaa.g_00814
OG0001643	Syat.g_00131	Syaa.g_01628
OG0001644	Syat.g_00844	Syaa.g_01263
OG0001645	Syat.g_01719	Syaa.g_01491, Syaa.g_00938
OG0001647	Syat.g_02051	Syaa.g_00271
OG0001652	Syat.g_02326	Syaa.g_00018
OG0001653	Syat.g_01553	Syaa.g_02360
OG0001654	Syat.g_02983	Syaa.g_00628
OG0001657	Syat.g_02887	Syaa.g_02464
OG0001659	Syat.g_00219	Syaa.g_01006
OG0001660	Syat.g_01585, Syat.g_02948	Syaa.g_02158, Syaa.g_02395
OG0001666	Syat.g_03349	Syaa.g_01506, Syaa.g_00399
OG0001671	Syat.g_02742	Syaa.g_02552
OG0001672	Syat.g_01483	Syaa.g_00339
OG0001673	Syat.g_01454	Syaa.g_02114
OG0001675	Syat.g_00525	Syaa.g_01307
OG0001677	Syat.g_01631	Syaa.g_02223, Syaa.g_01003
OG0001678	Syat.g_01859	Syaa.g_02348
OG0001680	Syat.g_03064	Syaa.g_00533
OG0001682	Syat.g_00668	Syaa.g_01581, Syaa.g_01247
OG0001692	Syat.g_01231	Syaa.g_01769
OG0001694	Syat.g_02062	Syaa.g_00260
OG0001695	Syat.g_02434	Syaa.g_02708
OG0001700	Syat.g_01074	Syaa.g_01423
OG0001702	Syat.g_01533	Syaa.g_00322
OG0001703	Syat.g_03164	Syaa.g_02057
OG0001715	Syat.g_01717	Syaa.g_01563
OG0001716	Syat.g_02002	Syaa.g_00817
OG0001717	Syat.g_02860	Syaa.g_02476
OG0001729	Syat.g_01440	Syaa.g_02100
OG0001730	Syat.g_01676	Syaa.g_02090, Syaa.g_02091, Syaa.g_02092
OG0001731	Syat.g_03081	Syaa.g_00599
OG0001732	Syat.g_02387, Syat.g_00911	Syaa.g_00984
OG0001733	Syat.g_01048	Syaa.g_01080
OG0001734	Syat.g_00513, Syat.g_01308	Syaa.g_00816
OG0001735	Syat.g_00345	Syaa.g_01060
OG0001736	Syat.g_01254	Syaa.g_00191
OG0001737	Syat.g_02084	Syaa.g_00241
OG0001738	Syat.g_02127	Syaa.g_00204
OG0001739	Syat.g_02435, Syat.g_02445	Syaa.g_02706
OG0001750	Syat.g_01551	Syaa.g_02358
OG0001751	Syat.g_01455	Syaa.g_02115
OG0001752	Syat.g_02991	Syaa.g_00639
OG0001753	Syat.g_01542, Syat.g_01710	Syaa.g_00646
OG0001754	Syat.g_02790	Syaa.g_00647
OG0001755	Syat.g_03226	Syaa.g_02006
OG0001760	Syat.g_02005, Syat.g_00880	Syaa.g_01500
OG0001761	Syat.g_00819	Syaa.g_01679
OG0001762	Syat.g_00531	Syaa.g_01314
OG0001763	Syat.g_00545	Syaa.g_01327
OG0001764	Syat.g_00639	Syaa.g_01412
OG0001766	Syat.g_02711	Syaa.g_00230
OG0001767	Syat.g_01208, Syat.g_01199, Syat.g_02418, Syat.g_02419, Syat.g_02371	Syaa.g_00179
OG0001768	Syat.g_02831	Syaa.g_02505
OG0001769	Syat.g_00373	Syaa.g_01614
OG0001771	Syat.g_01094	Syaa.g_01514
OG0001783	Syat.g_02203	Syaa.g_00126
OG0001784	Syat.g_01536	Syaa.g_02354
OG0001786	Syat.g_03099	Syaa.g_00581
OG0001787	Syat.g_01076	Syaa.g_01981
OG0001788	Syat.g_03272	Syaa.g_01978
OG0001789	Syat.g_01152	Syaa.g_00736
OG0001790	Syat.g_03249	Syaa.g_00760
OG0001792	Syat.g_00905	Syaa.g_00977
OG0001796	Syat.g_00716	Syaa.g_01303
OG0001797	Syat.g_00605, Syat.g_01062	Syaa.g_01382
OG0001798	Syat.g_03310	Syaa.g_01655
OG0001799	Syat.g_00376	Syaa.g_01617
OG0001800	Syat.g_01091, Syat.g_01660	Syaa.g_01750
OG0001801	Syat.g_01240	Syaa.g_01759
OG0001803	Syat.g_01291	Syaa.g_00709
OG0001804	Syat.g_02955	Syaa.g_02147
OG0001805	Syat.g_02770, Syat.g_01090	Syaa.g_00305
OG0001806	Syat.g_02050, Syat.g_02049	Syaa.g_00272
OG0001807	Syat.g_02090	Syaa.g_00176
OG0001808	Syat.g_02145	Syaa.g_00163
OG0001811	Syat.g_02839	Syaa.g_02497
OG0001812	Syat.g_02698	Syaa.g_02582
OG0001813	Syat.g_02490	Syaa.g_02646
OG0001814	Syat.g_02395	Syaa.g_02744
OG0001815	Syat.g_01886, Syat.g_00954	Syaa.g_02753
OG0001816	Syat.g_00413	Syaa.g_01082
OG0001839	Syat.g_02305	Syaa.g_00039
OG0001840	Syat.g_02288	Syaa.g_00056
OG0001841	Syat.g_02280	Syaa.g_00063
OG0001842	Syat.g_02421	Syaa.g_00634
OG0001843	Syat.g_02196	Syaa.g_00131
OG0001844	Syat.g_02195	Syaa.g_00132
OG0001845	Syat.g_02193	Syaa.g_00133
OG0001846	Syat.g_03123, Syat.g_02935	Syaa.g_02408
OG0001847	Syat.g_02937	Syaa.g_02406
OG0001848	Syat.g_02941	Syaa.g_02402
OG0001849	Syat.g_01526	Syaa.g_00328
OG0001850	Syat.g_01486	Syaa.g_00337
OG0001851	Syat.g_01479	Syaa.g_00343
OG0001852	Syat.g_01478	Syaa.g_00344
OG0001853	Syat.g_01471	Syaa.g_00351
OG0001854	Syat.g_01449	Syaa.g_02109
OG0001856	Syat.g_03103	Syaa.g_00575
OG0001857	Syat.g_03100	Syaa.g_00578
OG0001858	Syat.g_03076	Syaa.g_00606
OG0001859	Syat.g_01305	Syaa.g_02069
OG0001860	Syat.g_03166	Syaa.g_02055
OG0001861	Syat.g_03177	Syaa.g_02044
OG0001862	Syat.g_03190	Syaa.g_02033
OG0001863	Syat.g_03203	Syaa.g_02028
OG0001864	Syat.g_03282	Syaa.g_01969
OG0001866	Syat.g_00002	Syaa.g_01878
OG0001867	Syat.g_03410	Syaa.g_01681
OG0001868	Syat.g_01156	Syaa.g_00732
OG0001869	Syat.g_03254	Syaa.g_00764
OG0001870	Syat.g_03264	Syaa.g_00773
OG0001871	Syat.g_00312	Syaa.g_00778
OG0001872	Syat.g_00899	Syaa.g_00970
OG0001873	Syat.g_00228	Syaa.g_01023
OG0001874	Syat.g_00251	Syaa.g_01026
OG0001877	Syat.g_00926	Syaa.g_00908
OG0001878	Syat.g_00528	Syaa.g_01310
OG0001879	Syat.g_00533	Syaa.g_01316
OG0001880	Syat.g_00574	Syaa.g_01352
OG0001881	Syat.g_00575	Syaa.g_01354
OG0001882	Syat.g_00602	Syaa.g_01379
OG0001883	Syat.g_00608	Syaa.g_01384
OG0001884	Syat.g_00617	Syaa.g_01393
OG0001885	Syat.g_00632	Syaa.g_01407
OG0001886	Syat.g_00638	Syaa.g_01411
OG0001888	Syat.g_00456	Syaa.g_01131
OG0001889	Syat.g_00498	Syaa.g_01186
OG0001890	Syat.g_00748	Syaa.g_00825
OG0001891	Syat.g_00756	Syaa.g_00821
OG0001892	Syat.g_00982	Syaa.g_00809
OG0001893	Syat.g_03309	Syaa.g_01654
OG0001894	Syat.g_00116	Syaa.g_01634, Syaa.g_01635
OG0001895	Syat.g_01244	Syaa.g_01756
OG0001896	Syat.g_02964	Syaa.g_00697
OG0001897	Syat.g_01604	Syaa.g_02172
OG0001898	Syat.g_01622	Syaa.g_02188
OG0001899	Syat.g_01793	Syaa.g_02261
OG0001900	Syat.g_01997	Syaa.g_00287
OG0001901	Syat.g_01998	Syaa.g_00286
OG0001902	Syat.g_02068	Syaa.g_00255
OG0001903	Syat.g_02077	Syaa.g_00246
OG0001904	Syat.g_02141	Syaa.g_00173
OG0001905	Syat.g_02147	Syaa.g_00161
OG0001906	Syat.g_02923	Syaa.g_02421
OG0001908	Syat.g_02845	Syaa.g_02492
OG0001909	Syat.g_02833	Syaa.g_02503
OG0001910	Syat.g_02736	Syaa.g_02555
OG0001912	Syat.g_02679	Syaa.g_02602
OG0001913	Syat.g_02677	Syaa.g_02604
OG0001914	Syat.g_03287	Syaa.g_01033
OG0001915	Syat.g_02389	Syaa.g_02750
OG0001924	Syat.g_02767	Syaa.g_01671
OG0001925	Syat.g_02766	Syaa.g_01672
OG0001926	Syat.g_02765	Syaa.g_01673
OG0001927	Syat.g_02764	Syaa.g_01674
OG0001929	Syat.g_02273	Syaa.g_00070
OG0001930	Syat.g_02422	Syaa.g_00633
OG0001931	Syat.g_02424	Syaa.g_00632
OG0001933	Syat.g_01573	Syaa.g_02383
OG0001934	Syat.g_01559	Syaa.g_02368
OG0001935	Syat.g_01476	Syaa.g_00346
OG0001936	Syat.g_00178	Syaa.g_01533
OG0001937	Syat.g_03089	Syaa.g_00591
OG0001940	Syat.g_00044	Syaa.g_01914
OG0001941	Syat.g_01160	Syaa.g_00727
OG0001943	Syat.g_00405	Syaa.g_01465
OG0001944	Syat.g_01250	Syaa.g_01433
OG0001946	Syat.g_00972	Syaa.g_00907
OG0001947	Syat.g_02750	Syaa.g_00859
OG0001948	Syat.g_00543	Syaa.g_01325
OG0001949	Syat.g_00563	Syaa.g_01344
OG0001950	Syat.g_00565	Syaa.g_01346
OG0001951	Syat.g_00576	Syaa.g_01355
OG0001952	Syat.g_00603	Syaa.g_01380
OG0001953	Syat.g_00604	Syaa.g_01381
OG0001957	Syat.g_03304	Syaa.g_01649
OG0001958	Syat.g_00343	Syaa.g_01062
OG0001960	Syat.g_01358	Syaa.g_01834
OG0001961	Syat.g_01376	Syaa.g_01847
OG0001964	Syat.g_01846	Syaa.g_02335
OG0001966	Syat.g_01940	Syaa.g_00292
OG0001967	Syat.g_01942	Syaa.g_00290
OG0001968	Syat.g_01943	Syaa.g_00289
OG0001969	Syat.g_02102	Syaa.g_00224
OG0001970	Syat.g_02921	Syaa.g_02423
OG0001971	Syat.g_02835	Syaa.g_02501
OG0001972	Syat.g_02723	Syaa.g_02567
OG0001975	Syat.g_03286	Syaa.g_01032
OG0001976	Syat.g_03288	Syaa.g_01034
OG0001979	Syat.g_03155	Syaa.g_00911
OG0001980	Syat.g_00836	Syaa.g_02192
OG0001991	Syat.g_01679	Syaa.g_01102
OG0001993	Syat.g_02769	Syaa.g_01669
OG0001995	Syat.g_02221	Syaa.g_00925
OG0001996	Syat.g_02309	Syaa.g_00036
OG0001997	Syat.g_01549	Syaa.g_02356
OG0001999	Syat.g_03020	Syaa.g_00675
OG0002000	Syat.g_01112	Syaa.g_02004
OG0002002	Syat.g_00900	Syaa.g_00971
OG0002005	Syat.g_01992, Syat.g_02596	Syaa.g_01873
OG0002006	Syat.g_02751	Syaa.g_00858
OG0002007	Syat.g_00984	Syaa.g_00857
OG0002008	Syat.g_03284	Syaa.g_01312
OG0002009	Syat.g_00446	Syaa.g_01114
OG0002010	Syat.g_01337	Syaa.g_01804
OG0002011	Syat.g_00868, Syat.g_01912	Syaa.g_02141
OG0002013	Syat.g_01504	Syaa.g_02151
OG0002016	Syat.g_02743	Syaa.g_02551
OG0002019	Syat.g_02199	Syaa.g_01419
OG0002020	Syat.g_02597	Syaa.g_02704
OG0002021	Syat.g_02450	Syaa.g_02703
OG0002022	Syat.g_02448	Syaa.g_02700
OG0002023	Syat.g_02447	Syaa.g_02699
OG0002024	Syat.g_02554	Syaa.g_02692
OG0002025	Syat.g_02463	Syaa.g_00610
OG0002038	Syat.g_01251	Syaa.g_00779
OG0002040	Syat.g_02427	Syaa.g_00793
OG0002045	Syat.g_01381	Syaa.g_01850
OG0002047	Syat.g_02951	Syaa.g_02152
OG0002048	Syat.g_01636	Syaa.g_02228
OG0002049	Syat.g_01840	Syaa.g_02325
OG0002050	Syat.g_02040	Syaa.g_00281
OG0002051	Syat.g_02848	Syaa.g_02489
OG0002054	Syat.g_02555	Syaa.g_02691
OG0002055	Syat.g_02428	Syaa.g_02695
OG0002056	Syat.g_02078	Syaa.g_00245
OG0002107	Syat.g_02014, Syat.g_03230, Syat.g_00994	Syaa.g_01544
OG0002107	Syat.g_00953, Syat.g_02429	Syaa.g_02716
OG0002116	Syat.g_03094	Syaa.g_00586
OG0002119	Syat.g_02752	Syaa.g_02546
OG0002120	Syat.g_02459	Syaa.g_01440
OG0002123	Syat.g_00662	Syaa.g_01241
OG0002129	Syat.g_01280	Syaa.g_01787
OG0002132	Syat.g_02553	Syaa.g_02696
OG0002134	Syat.g_02186	Syaa.g_00139
OG0002135	Syat.g_03043	Syaa.g_00520
OG0002136	Syat.g_03044	Syaa.g_00521
OG0002137	Syat.g_02464	Syaa.g_00609
OG0002138	Syat.g_02879, Syat.g_02880, Syat.g_00820	Syaa.g_00913
OG0002139	Syat.g_00884	Syaa.g_00956
OG0002142	Syat.g_01239	Syaa.g_01760
OG0002143	Syat.g_00973	Syaa.g_02144
OG0002144	Syat.g_03389	Syaa.g_02319
OG0002160	Syat.g_02996	Syaa.g_00923
OG0002166	Syat.g_03397	Syaa.g_00917
OG0002170	Syat.g_01618	Syaa.g_02186
OG0002173	Syat.g_02754	Syaa.g_02544
OG0002179	Syat.g_02153	Syaa.g_00158
OG0002180	Syat.g_02069	Syaa.g_00254
OG0002181	Syat.g_02001	Syaa.g_00284
OG0002182	Syat.g_03097	Syaa.g_00302
OG0002183	Syat.g_01529	Syaa.g_00326
OG0002184	Syat.g_01525	Syaa.g_00329
OG0002185	Syat.g_01487	Syaa.g_00336
OG0002186	Syat.g_03045	Syaa.g_00522
OG0002187	Syat.g_03046	Syaa.g_00523
OG0002188	Syat.g_03118	Syaa.g_00558
OG0002189	Syat.g_03117	Syaa.g_00559
OG0002190	Syat.g_03080	Syaa.g_00600
OG0002191	Syat.g_02668, Syat.g_01001	Syaa.g_00699
OG0002192	Syat.g_00298	Syaa.g_00795
OG0002194	Syat.g_00889	Syaa.g_00960
OG0002195	Syat.g_00434	Syaa.g_01099
OG0002196	Syat.g_00464	Syaa.g_01141
OG0002197	Syat.g_00541	Syaa.g_01322
OG0002198	Syat.g_02588	Syaa.g_01613
OG0002199	Syat.g_00393	Syaa.g_01618
OG0002200	Syat.g_01225	Syaa.g_01774
OG0002201	Syat.g_00004	Syaa.g_01880
OG0002202	Syat.g_00005	Syaa.g_01881
OG0002203	Syat.g_00006	Syaa.g_01882
OG0002204	Syat.g_00029	Syaa.g_01899
OG0002205	Syat.g_00047	Syaa.g_01916
OG0002206	Syat.g_00058, Syat.g_01056	Syaa.g_01930
OG0002207	Syat.g_00068	Syaa.g_01940
OG0002208	Syat.g_03165	Syaa.g_02056
OG0002209	Syat.g_01606	Syaa.g_02174
OG0002210	Syat.g_01627	Syaa.g_02220
OG0002211	Syat.g_01789	Syaa.g_02257
OG0002212	Syat.g_02702	Syaa.g_02579
OG0002213	Syat.g_02697	Syaa.g_02583
OG0002214	Syat.g_02401	Syaa.g_02736
OG0002225	Syat.g_00993	Syaa.g_01543
OG0002225	Syat.g_00950, Syat.g_02431	Syaa.g_02717
OG0002238	Syat.g_00491	Syaa.g_01053
OG0002244	Syat.g_00744	Syaa.g_02136
OG0002247	Syat.g_00054	Syaa.g_01923
OG0002248	Syat.g_00837	Syaa.g_00903
OG0002249	Syat.g_01310	Syaa.g_00374, Syaa.g_01171
OG0002250	Syat.g_01530	Syaa.g_00325
OG0002251	Syat.g_03077	Syaa.g_00604
OG0002252	Syat.g_02625	Syaa.g_00680
OG0002253	Syat.g_01145	Syaa.g_00747
OG0002254	Syat.g_00691	Syaa.g_01282
OG0002255	Syat.g_00556	Syaa.g_01336
OG0002257	Syat.g_01714	Syaa.g_01585
OG0002258	Syat.g_00030	Syaa.g_01900
OG0002259	Syat.g_03274	Syaa.g_01976
OG0002285	Syat.g_00612	Syaa.g_01388
OG0002286	Syat.g_00266	Syaa.g_02311
OG0002292	Syat.g_02822	Syaa.g_02517
OG0002296	Syat.g_01332	Syaa.g_01799
OG0002297	Syat.g_01433	Syaa.g_00932
OG0002298	Syat.g_00559	Syaa.g_01340
OG0002300	Syat.g_00977	Syaa.g_01435
OG0002302	Syat.g_01307	Syaa.g_02071
OG0002305	Syat.g_01576	Syaa.g_02385
OG0002306	Syat.g_02502	Syaa.g_02698
OG0002332	Syat.g_00492	Syaa.g_01052
OG0002333	Syat.g_00490	Syaa.g_01054
OG0002343	Syat.g_01871	Syaa.g_00312
OG0002347	Syat.g_03036	Syaa.g_00512
OG0002352	Syat.g_02986	Syaa.g_00781
OG0002354	Syat.g_00577	Syaa.g_01356
OG0002355	Syat.g_01013	Syaa.g_01517
OG0002357	Syat.g_02661	Syaa.g_02659
OG0002385	Syat.g_00268	Syaa.g_02312
OG0002386	Syat.g_01687	Syaa.g_01588, Syaa.g_01589
OG0002396	Syat.g_01817	Syaa.g_02284
OG0002401	Syat.g_00630	Syaa.g_00782
OG0002402	Syat.g_00791	Syaa.g_00863
OG0002403	Syat.g_00821	Syaa.g_00983
OG0002404	Syat.g_01875	Syaa.g_01255
OG0002409	Syat.g_02505	Syaa.g_02652
OG0002410	Syat.g_02412	Syaa.g_02729
OG0002443	Syat.g_00335	Syaa.g_02537
OG0002463	Syat.g_00337	Syaa.g_00112
OG0002464	Syat.g_01484	Syaa.g_00338
OG0002466	Syat.g_02995	Syaa.g_00645
OG0002469	Syat.g_00908	Syaa.g_00980
OG0002473	Syat.g_01498	Syaa.g_02494
OG0002496	Syat.g_02437	Syaa.g_02096
OG0002519	Syat.g_02425	Syaa.g_00155
OG0002522	Syat.g_02984	Syaa.g_00630
OG0002525	Syat.g_02650	Syaa.g_01444
OG0002527	Syat.g_00835	Syaa.g_01484
OG0002528	Syat.g_00833	Syaa.g_01486
OG0002529	Syat.g_01427	Syaa.g_01508
OG0002530	Syat.g_00990, Syat.g_03379	Syaa.g_01541
OG0002531	Syat.g_00992	Syaa.g_01542
OG0002537	Syat.g_02827	Syaa.g_02515
OG0002539	Syat.g_02674	Syaa.g_02606
OG0002578	Syat.g_02842	Syaa.g_01775
OG0002596	Syat.g_00220	Syaa.g_01175
OG0002598	Syat.g_00970	Syaa.g_01432
OG0002601	Syat.g_00834	Syaa.g_01485
OG0002602	Syat.g_02441	Syaa.g_01528
OG0002643	Syat.g_00854	Syaa.g_01830
OG0002664	Syat.g_00167	Syaa.g_01733
OG0002669	Syat.g_01119	Syaa.g_00613
OG0002670	Syat.g_02406	Syaa.g_00504
OG0002709	Syat.g_02484	Syaa.g_00946
OG0002721	Syat.g_03161	Syaa.g_00813
OG0002731	Syat.g_00687	Syaa.g_02655
OG0002732	Syat.g_02744	Syaa.g_00110, Syaa.g_00111
OG0002733	Syat.g_03323	Syaa.g_01732, Syaa.g_01731, Syaa.g_01276
OG0002735	Syat.g_01051, Syat.g_01785	Syaa.g_00147, Syaa.g_00146
OG0002739	Syat.g_02791	Syaa.g_01046
OG0002743	Syat.g_01050	Syaa.g_01383
OG0002747	Syat.g_01009	Syaa.g_01657
OG0002750	Syat.g_00763	Syaa.g_01972
OG0002751	Syat.g_00762	Syaa.g_01973
OG0002776	Syat.g_00949, Syat.g_02432	Syaa.g_02718
OG0002787	Syat.g_01946	Syaa.g_01554
OG0002788	Syat.g_01947	Syaa.g_01553
OG0002789	Syat.g_01948	Syaa.g_01552
OG0002790	Syat.g_01949	Syaa.g_01551
OG0002791	Syat.g_01950	Syaa.g_01550
OG0002792	Syat.g_01951	Syaa.g_01549
OG0002793	Syat.g_01952	Syaa.g_01548
OG0002808	Syat.g_02300	Syaa.g_00044
OG0002849	Syat.g_02023	Syaa.g_00509
OG0002849	Syat.g_02024	Syaa.g_00614
OG0002853	Syat.g_00136	Syaa.g_01206
OG0002855	Syat.g_01052	Syaa.g_01398
OG0002859	Syat.g_00995	Syaa.g_01545
OG0002892	Syat.g_01895	Syaa.g_01547
OG0002899	Syat.g_01972	Syaa.g_01824
OG0002908	Syat.g_01086, Syat.g_03303	Syaa.g_02711
OG0002932	Syat.g_02745	Syaa.g_00109
OG0002933	Syat.g_02746	Syaa.g_00108
OG0002952	Syat.g_02407	Syaa.g_00503
OG0002953	Syat.g_02093	Syaa.g_00580
OG0002969	Syat.g_00988	Syaa.g_01539
OG0002970	Syat.g_00989	Syaa.g_01540
OG0002971	Syat.g_00996	Syaa.g_01556
OG0003042	Syat.g_01085, Syat.g_02639	Syaa.g_02710
OG0003045	Syat.g_01541	Syaa.g_01610, Syaa.g_00936
OG0003099	Syat.g_02094	Syaa.g_01049
OG0003101	Syat.g_02022	Syaa.g_00615, Syaa.g_00510
OG0003104	Syat.g_01836	Syaa.g_02610, Syaa.g_00811
OG0003113	Syat.g_00997	Syaa.g_01555
OG0003191	Syat.g_01087	Syaa.g_02712
OG0003255	Syat.g_01390	Syaa.g_00105
OG0003258	Syat.g_01880	Syaa.g_00080
OG0003260	Syat.g_02363	Syaa.g_00500
OG0003261	Syat.g_00881	Syaa.g_00506
OG0003264	Syat.g_01118	Syaa.g_00612
OG0003511	Syat.g_01130	Syaa.g_00216
OG0003515	Syat.g_01139	Syaa.g_00441
OG0003522	Syat.g_01673	Syaa.g_01504
OG0003526	Syat.g_03068	Syaa.g_01599
OG0003834	Syat.g_01406	Syaa.g_00517
OG0003860	Syat.g_00847	Syaa.g_02132
OG0004298	Syat.g_01131	Syaa.g_00217
OG0004301	Syat.g_01138	Syaa.g_00443
OG0004303	Syat.g_02099	Syaa.g_00516
OG0004990	Syat.g_01002	Syaa.g_02588
OG0005729	Syat.g_02324	Syaa.g_00021
