Orthogroup	Syas	Pran
OG0000004	Syas.g_00176	Pran.g_01483
OG0000004	Syas.g_00509, Syas.g_00174, Syas.g_00311, Syas.g_00072	Pran.g_00200
OG0000005	Syas.g_02665	Pran.g_00983
OG0000005	Syas.g_02704	Pran.g_00657
OG0000006	Syas.g_00942, Syas.g_01684, Syas.g_02565, Syas.g_00720	Pran.g_01951
OG0000007	Syas.g_01232	Pran.g_01681
OG0000007	Syas.g_02681	Pran.g_00970
OG0000009	Syas.g_01450	Pran.g_00328
OG0000010	Syas.g_01334	Pran.g_00175, Pran.g_01704
OG0000013	Syas.g_00158, Syas.g_01552, Syas.g_01555, Syas.g_01557	Pran.g_01867
OG0000014	Syas.g_01816	Pran.g_01888
OG0000017	Syas.g_00849	Pran.g_01580
OG0000018	Syas.g_01290	Pran.g_00078, Pran.g_01316
OG0000019	Syas.g_01696	Pran.g_01943, Pran.g_01363
OG0000022	Syas.g_02758	Pran.g_01401, Pran.g_00097
OG0000025	Syas.g_00231	Pran.g_01309, Pran.g_01863
OG0000026	Syas.g_02070	Pran.g_00930, Pran.g_00393, Pran.g_00168
OG0000027	Syas.g_01480	Pran.g_00583
OG0000028	Syas.g_01793	Pran.g_01874
OG0000030	Syas.g_01644, Syas.g_01645	Pran.g_01170
OG0000033	Syas.g_02328	Pran.g_00800, Pran.g_00263
OG0000034	Syas.g_02371, Syas.g_02838	Pran.g_00866
OG0000035	Syas.g_02814, Syas.g_02818	Pran.g_00733
OG0000037	Syas.g_01479, Syas.g_00147, Syas.g_01928	Pran.g_00324
OG0000038	Syas.g_01885, Syas.g_01887	Pran.g_01210
OG0000039	Syas.g_02795	Pran.g_01492
OG0000040	Syas.g_02028	Pran.g_00923
OG0000042	Syas.g_01121, Syas.g_02147	Pran.g_01167
OG0000044	Syas.g_00894, Syas.g_02453	Pran.g_00949
OG0000048	Syas.g_01734	Pran.g_01772, Pran.g_01820
OG0000051	Syas.g_01445	Pran.g_00898, Pran.g_00944
OG0000053	Syas.g_01287	Pran.g_00713
OG0000054	Syas.g_00961	Pran.g_01572
OG0000060	Syas.g_00975	Pran.g_01399
OG0000061	Syas.g_01184	Pran.g_00060
OG0000062	Syas.g_00070	Pran.g_00655
OG0000063	Syas.g_02074	Pran.g_00391
OG0000065	Syas.g_02420	Pran.g_00326
OG0000066	Syas.g_00094	Pran.g_01639
OG0000067	Syas.g_00596	Pran.g_01343
OG0000068	Syas.g_00969, Syas.g_01261	Pran.g_00841
OG0000070	Syas.g_00173	Pran.g_01727
OG0000072	Syas.g_02326, Syas.g_01524	Pran.g_00261
OG0000073	Syas.g_01230, Syas.g_00358, Syas.g_00264	Pran.g_01679
OG0000075	Syas.g_01921, Syas.g_02194	Pran.g_01137
OG0000076	Syas.g_02156	Pran.g_01160
OG0000078	Syas.g_02308	Pran.g_00194
OG0000079	Syas.g_01699	Pran.g_01940
OG0000081	Syas.g_00391	Pran.g_01647
OG0000082	Syas.g_00837	Pran.g_01593
OG0000085	Syas.g_02695	Pran.g_00963
OG0000086	Syas.g_02470	Pran.g_00344
OG0000087	Syas.g_02374	Pran.g_00295
OG0000089	Syas.g_01512	Pran.g_01839
OG0000090	Syas.g_00062	Pran.g_01645
OG0000091	Syas.g_00907, Syas.g_00146	Pran.g_01536
OG0000092	Syas.g_00900, Syas.g_00877	Pran.g_00434
OG0000094	Syas.g_00208, Syas.g_01716	Pran.g_00549
OG0000095	Syas.g_01021	Pran.g_00903, Pran.g_00568
OG0000097	Syas.g_00114, Syas.g_01443	Pran.g_00019
OG0000098	Syas.g_00091	Pran.g_00855
OG0000099	Syas.g_01826	Pran.g_00806
OG0000100	Syas.g_00567	Pran.g_00659
OG0000101	Syas.g_01589	Pran.g_01105
OG0000102	Syas.g_02152, Syas.g_01395	Pran.g_01165
OG0000103	Syas.g_02009	Pran.g_01244
OG0000104	Syas.g_02027, Syas.g_02026	Pran.g_01253
OG0000105	Syas.g_01739	Pran.g_01920
OG0000106	Syas.g_01451	Pran.g_01824
OG0000107	Syas.g_01669	Pran.g_01808
OG0000108	Syas.g_01253	Pran.g_01698
OG0000109	Syas.g_01236	Pran.g_01684
OG0000110	Syas.g_00818	Pran.g_01603
OG0000111	Syas.g_01037	Pran.g_01479
OG0000112	Syas.g_00452	Pran.g_01378
OG0000113	Syas.g_00571	Pran.g_01321
OG0000114	Syas.g_00674	Pran.g_00429
OG0000115	Syas.g_02548, Syas.g_01285	Pran.g_00123
OG0000116	Syas.g_01198, Syas.g_00317	Pran.g_00070
OG0000117	Syas.g_01122	Pran.g_01466
OG0000118	Syas.g_02835	Pran.g_00864
OG0000120	Syas.g_01828	Pran.g_00752
OG0000121	Syas.g_02821	Pran.g_00731
OG0000122	Syas.g_00393	Pran.g_00693
OG0000123	Syas.g_01582	Pran.g_01112
OG0000124	Syas.g_02137	Pran.g_01176
OG0000125	Syas.g_01889	Pran.g_01212
OG0000126	Syas.g_01992	Pran.g_01252
OG0000128	Syas.g_02046	Pran.g_01268
OG0000129	Syas.g_01880	Pran.g_00381
OG0000130	Syas.g_02522	Pran.g_00363
OG0000131	Syas.g_02367	Pran.g_00288
OG0000132	Syas.g_02334	Pran.g_00268
OG0000133	Syas.g_00457	Pran.g_01872
OG0000134	Syas.g_01509	Pran.g_01838
OG0000135	Syas.g_01938	Pran.g_01812
OG0000136	Syas.g_02740	Pran.g_01739
OG0000137	Syas.g_01333	Pran.g_01703
OG0000138	Syas.g_01235	Pran.g_01683
OG0000140	Syas.g_00090	Pran.g_01640
OG0000141	Syas.g_00875	Pran.g_01571
OG0000142	Syas.g_00746	Pran.g_01543
OG0000143	Syas.g_00742	Pran.g_01539
OG0000144	Syas.g_00718	Pran.g_01526
OG0000145	Syas.g_00948	Pran.g_01400
OG0000146	Syas.g_00451	Pran.g_01377
OG0000147	Syas.g_00450	Pran.g_01376
OG0000148	Syas.g_00577	Pran.g_01327
OG0000149	Syas.g_00282	Pran.g_01297
OG0000150	Syas.g_00874	Pran.g_01289
OG0000151	Syas.g_00148, Syas.g_00659	Pran.g_00439
OG0000152	Syas.g_00461	Pran.g_00487
OG0000153	Syas.g_00543	Pran.g_00506
OG0000154	Syas.g_00219	Pran.g_00542
OG0000155	Syas.g_01131	Pran.g_00040
OG0000156	Syas.g_01206	Pran.g_00887
OG0000157	Syas.g_01207	Pran.g_00886
OG0000158	Syas.g_02185	Pran.g_00822
OG0000159	Syas.g_01155	Pran.g_00808
OG0000160	Syas.g_02820	Pran.g_00732
OG0000161	Syas.g_02826	Pran.g_00726
OG0000162	Syas.g_02751	Pran.g_00720
OG0000163	Syas.g_01488	Pran.g_00686
OG0000164	Syas.g_02648	Pran.g_00994
OG0000165	Syas.g_02609	Pran.g_01001
OG0000166	Syas.g_01629	Pran.g_01069, Pran.g_01068
OG0000167	Syas.g_01449	Pran.g_01135
OG0000168	Syas.g_02184	Pran.g_01144
OG0000169	Syas.g_02170	Pran.g_01154
OG0000170	Syas.g_02161	Pran.g_01156
OG0000171	Syas.g_02139	Pran.g_01175
OG0000172	Syas.g_02110	Pran.g_01184
OG0000173	Syas.g_02092	Pran.g_01199
OG0000174	Syas.g_01940	Pran.g_01226
OG0000175	Syas.g_01994	Pran.g_01236
OG0000176	Syas.g_02038	Pran.g_01261
OG0000177	Syas.g_02039	Pran.g_01262
OG0000178	Syas.g_02040	Pran.g_01263
OG0000179	Syas.g_02054	Pran.g_00408
OG0000180	Syas.g_02055	Pran.g_00407
OG0000181	Syas.g_02056	Pran.g_00406
OG0000182	Syas.g_02057	Pran.g_00405
OG0000183	Syas.g_02061	Pran.g_00401
OG0000184	Syas.g_01872	Pran.g_00379
OG0000185	Syas.g_01861	Pran.g_00376
OG0000186	Syas.g_02525	Pran.g_00368
OG0000187	Syas.g_02524	Pran.g_00367
OG0000188	Syas.g_02502	Pran.g_00350
OG0000189	Syas.g_02432	Pran.g_00337
OG0000190	Syas.g_00133	Pran.g_00336
OG0000191	Syas.g_02400	Pran.g_00316
OG0000192	Syas.g_02395	Pran.g_00312
OG0000193	Syas.g_02366	Pran.g_00287
OG0000194	Syas.g_02363	Pran.g_00283
OG0000195	Syas.g_02360	Pran.g_00281
OG0000196	Syas.g_02337	Pran.g_00271
OG0000197	Syas.g_02336	Pran.g_00270
OG0000198	Syas.g_02335	Pran.g_00269
OG0000199	Syas.g_02327	Pran.g_00262
OG0000200	Syas.g_02298	Pran.g_00248
OG0000201	Syas.g_02279	Pran.g_00240
OG0000202	Syas.g_02278	Pran.g_00239
OG0000203	Syas.g_02277	Pran.g_00238
OG0000204	Syas.g_02276	Pran.g_00237
OG0000205	Syas.g_02267	Pran.g_00230
OG0000206	Syas.g_02240	Pran.g_00225
OG0000207	Syas.g_02237	Pran.g_00223
OG0000208	Syas.g_02236	Pran.g_00222
OG0000209	Syas.g_01837	Pran.g_00213
OG0000210	Syas.g_01838	Pran.g_00212
OG0000211	Syas.g_02552	Pran.g_00199
OG0000212	Syas.g_02562	Pran.g_00193
OG0000213	Syas.g_01707	Pran.g_01935
OG0000214	Syas.g_01730	Pran.g_01926
OG0000215	Syas.g_01766	Pran.g_01902
OG0000216	Syas.g_01770	Pran.g_01900
OG0000217	Syas.g_01778	Pran.g_01897
OG0000218	Syas.g_01780	Pran.g_01895
OG0000219	Syas.g_01783	Pran.g_01894
OG0000220	Syas.g_01784	Pran.g_01893
OG0000221	Syas.g_01785	Pran.g_01892
OG0000222	Syas.g_01804	Pran.g_01884
OG0000223	Syas.g_02221	Pran.g_01871
OG0000224	Syas.g_02215	Pran.g_01869
OG0000225	Syas.g_01522	Pran.g_01849
OG0000226	Syas.g_01518	Pran.g_01845
OG0000227	Syas.g_01516	Pran.g_01843
OG0000228	Syas.g_01513	Pran.g_01840
OG0000229	Syas.g_01497	Pran.g_01744
OG0000230	Syas.g_01495	Pran.g_01742
OG0000231	Syas.g_02749	Pran.g_01728
OG0000232	Syas.g_01276	Pran.g_01720
OG0000233	Syas.g_01352	Pran.g_01715
OG0000234	Syas.g_01331	Pran.g_01702
OG0000235	Syas.g_01254	Pran.g_01699
OG0000236	Syas.g_01237	Pran.g_01685
OG0000237	Syas.g_01220	Pran.g_01672
OG0000238	Syas.g_01215	Pran.g_01666
OG0000239	Syas.g_00012	Pran.g_01653
OG0000240	Syas.g_00013	Pran.g_01652
OG0000241	Syas.g_00754	Pran.g_01648
OG0000242	Syas.g_00059	Pran.g_01646
OG0000243	Syas.g_00777	Pran.g_01635
OG0000244	Syas.g_00784	Pran.g_01632
OG0000245	Syas.g_00786	Pran.g_01630
OG0000246	Syas.g_00790	Pran.g_01626
OG0000247	Syas.g_00802	Pran.g_01616
OG0000248	Syas.g_00805	Pran.g_01613
OG0000249	Syas.g_00807	Pran.g_01611
OG0000250	Syas.g_00814	Pran.g_01606
OG0000251	Syas.g_00845	Pran.g_01587
OG0000252	Syas.g_00950	Pran.g_01584
OG0000253	Syas.g_00846	Pran.g_01583
OG0000254	Syas.g_00869	Pran.g_01567
OG0000255	Syas.g_00132, Syas.g_01062	Pran.g_01561
OG0000256	Syas.g_00104	Pran.g_01551
OG0000257	Syas.g_00757	Pran.g_01548
OG0000258	Syas.g_00733	Pran.g_01535
OG0000259	Syas.g_00708	Pran.g_01518
OG0000260	Syas.g_00705	Pran.g_01515
OG0000261	Syas.g_00701	Pran.g_01513
OG0000262	Syas.g_00695	Pran.g_01509
OG0000263	Syas.g_01103	Pran.g_01497
OG0000264	Syas.g_02588	Pran.g_01487
OG0000266	Syas.g_00186	Pran.g_01450
OG0000267	Syas.g_00377	Pran.g_01439
OG0000268	Syas.g_00390	Pran.g_01438
OG0000269	Syas.g_00601	Pran.g_01348
OG0000270	Syas.g_00598	Pran.g_01345
OG0000271	Syas.g_00590	Pran.g_01337
OG0000272	Syas.g_00589	Pran.g_01336
OG0000273	Syas.g_00563	Pran.g_01313
OG0000274	Syas.g_00562	Pran.g_01312
OG0000275	Syas.g_00230	Pran.g_01310
OG0000276	Syas.g_00237	Pran.g_01305
OG0000277	Syas.g_00238	Pran.g_01304
OG0000278	Syas.g_00241	Pran.g_01301
OG0000279	Syas.g_00288	Pran.g_01294
OG0000280	Syas.g_00889, Syas.g_00481	Pran.g_01293
OG0000281	Syas.g_00970	Pran.g_01287
OG0000282	Syas.g_00672	Pran.g_00431
OG0000283	Syas.g_00409	Pran.g_00464
OG0000284	Syas.g_00416	Pran.g_00469
OG0000285	Syas.g_00436	Pran.g_00474
OG0000286	Syas.g_00460	Pran.g_00486
OG0000287	Syas.g_00534	Pran.g_00503
OG0000288	Syas.g_00220	Pran.g_00541
OG0000289	Syas.g_00205	Pran.g_00552
OG0000290	Syas.g_01016	Pran.g_00565
OG0000292	Syas.g_02020	Pran.g_00135
OG0000293	Syas.g_01197	Pran.g_00069
OG0000294	Syas.g_01196	Pran.g_00068
OG0000295	Syas.g_01139	Pran.g_00048
OG0000296	Syas.g_01137	Pran.g_00046
OG0000299	Syas.g_01087	Pran.g_00020
OG0000300	Syas.g_01082	Pran.g_00017
OG0000301	Syas.g_01081	Pran.g_00016
OG0000302	Syas.g_01080	Pran.g_00014
OG0000303	Syas.g_01071	Pran.g_00007
OG0000304	Syas.g_01066	Pran.g_00003
OG0000305	Syas.g_01023	Pran.g_00848
OG0000306	Syas.g_01929	Pran.g_00846
OG0000307	Syas.g_01270	Pran.g_00832
OG0000308	Syas.g_01272	Pran.g_00831
OG0000309	Syas.g_01364	Pran.g_00827
OG0000310	Syas.g_02796	Pran.g_00748
OG0000311	Syas.g_02799	Pran.g_00746
OG0000312	Syas.g_02804	Pran.g_00743
OG0000313	Syas.g_02823	Pran.g_00729
OG0000315	Syas.g_01306	Pran.g_00696
OG0000316	Syas.g_02728	Pran.g_00676
OG0000317	Syas.g_02687	Pran.g_00968
OG0000318	Syas.g_02680	Pran.g_00971
OG0000319	Syas.g_02663	Pran.g_00984
OG0000320	Syas.g_02661	Pran.g_00986
OG0000321	Syas.g_02660	Pran.g_00987
OG0000322	Syas.g_02659	Pran.g_00988
OG0000323	Syas.g_02646	Pran.g_00997
OG0000324	Syas.g_02578	Pran.g_01023
OG0000325	Syas.g_01668	Pran.g_01033
OG0000326	Syas.g_01661	Pran.g_01039
OG0000327	Syas.g_01634	Pran.g_01063
OG0000328	Syas.g_01633	Pran.g_01064
OG0000329	Syas.g_01615	Pran.g_01082
OG0000330	Syas.g_01614	Pran.g_01083
OG0000331	Syas.g_01613	Pran.g_01084
OG0000332	Syas.g_01598	Pran.g_01098
OG0000333	Syas.g_01595	Pran.g_01100
OG0000334	Syas.g_01586	Pran.g_01108
OG0000335	Syas.g_01581	Pran.g_01113
OG0000336	Syas.g_01577	Pran.g_01117
OG0000337	Syas.g_02211	Pran.g_01133
OG0000338	Syas.g_02199	Pran.g_01134
OG0000339	Syas.g_02192	Pran.g_01138
OG0000340	Syas.g_02183	Pran.g_01145
OG0000341	Syas.g_02181	Pran.g_01147
OG0000342	Syas.g_02180	Pran.g_01148
OG0000343	Syas.g_02176	Pran.g_01149
OG0000344	Syas.g_02172	Pran.g_01152
OG0000345	Syas.g_02160	Pran.g_01157
OG0000346	Syas.g_02155	Pran.g_01161
OG0000347	Syas.g_02136	Pran.g_01177
OG0000348	Syas.g_02107	Pran.g_01187
OG0000349	Syas.g_02085	Pran.g_01203
OG0000350	Syas.g_01654	Pran.g_01222
OG0000351	Syas.g_01998	Pran.g_01239
OG0000352	Syas.g_01999	Pran.g_01240
OG0000353	Syas.g_02033	Pran.g_01256
OG0000355	Syas.g_02035	Pran.g_01258
OG0000356	Syas.g_02036	Pran.g_01259
OG0000357	Syas.g_02037	Pran.g_01260
OG0000358	Syas.g_02041	Pran.g_01264
OG0000359	Syas.g_02043	Pran.g_01265
OG0000360	Syas.g_02044	Pran.g_01266
OG0000361	Syas.g_02045	Pran.g_01267
OG0000362	Syas.g_02047	Pran.g_01269
OG0000363	Syas.g_02049	Pran.g_00410
OG0000364	Syas.g_02685	Pran.g_00409
OG0000365	Syas.g_02058	Pran.g_00404
OG0000366	Syas.g_02059	Pran.g_00403
OG0000368	Syas.g_02062	Pran.g_00400
OG0000369	Syas.g_02063	Pran.g_00399
OG0000370	Syas.g_02064	Pran.g_00398
OG0000371	Syas.g_02073	Pran.g_00392
OG0000372	Syas.g_02078	Pran.g_00389
OG0000373	Syas.g_02079	Pran.g_00388
OG0000374	Syas.g_02080	Pran.g_00387
OG0000375	Syas.g_02081	Pran.g_00385
OG0000376	Syas.g_02083	Pran.g_00383
OG0000377	Syas.g_01879	Pran.g_00380
OG0000378	Syas.g_01867	Pran.g_00378
OG0000379	Syas.g_01859	Pran.g_00375
OG0000380	Syas.g_02523	Pran.g_00366
OG0000381	Syas.g_02521	Pran.g_00362
OG0000382	Syas.g_02503	Pran.g_00351
OG0000383	Syas.g_02480	Pran.g_00349
OG0000384	Syas.g_02479	Pran.g_00348
OG0000385	Syas.g_02478	Pran.g_00347
OG0000386	Syas.g_02477	Pran.g_00346
OG0000387	Syas.g_00134	Pran.g_00334
OG0000388	Syas.g_02426	Pran.g_00331
OG0000389	Syas.g_02422	Pran.g_00327
OG0000390	Syas.g_02406	Pran.g_00320
OG0000391	Syas.g_02401	Pran.g_00317
OG0000392	Syas.g_02396	Pran.g_00313
OG0000393	Syas.g_02394	Pran.g_00311
OG0000394	Syas.g_02393	Pran.g_00310
OG0000395	Syas.g_02392	Pran.g_00309
OG0000396	Syas.g_02389	Pran.g_00307
OG0000397	Syas.g_02387	Pran.g_00305
OG0000398	Syas.g_02382	Pran.g_00303
OG0000399	Syas.g_02381	Pran.g_00302
OG0000400	Syas.g_02380	Pran.g_00301
OG0000401	Syas.g_02379	Pran.g_00300
OG0000402	Syas.g_02377	Pran.g_00298
OG0000403	Syas.g_02376	Pran.g_00297
OG0000404	Syas.g_02375	Pran.g_00296
OG0000405	Syas.g_02369	Pran.g_00292
OG0000406	Syas.g_02365	Pran.g_00286
OG0000407	Syas.g_02364	Pran.g_00285
OG0000408	Syas.g_02361	Pran.g_00282
OG0000409	Syas.g_02359	Pran.g_00280
OG0000410	Syas.g_02358	Pran.g_00279
OG0000411	Syas.g_02357	Pran.g_00278
OG0000412	Syas.g_02356	Pran.g_00277
OG0000413	Syas.g_02354	Pran.g_00276
OG0000414	Syas.g_02353	Pran.g_00275
OG0000415	Syas.g_02352	Pran.g_00274
OG0000416	Syas.g_02351	Pran.g_00273
OG0000417	Syas.g_02338	Pran.g_00272
OG0000418	Syas.g_02333	Pran.g_00267
OG0000419	Syas.g_02331	Pran.g_00265
OG0000420	Syas.g_02329	Pran.g_00264
OG0000421	Syas.g_02324	Pran.g_00259
OG0000422	Syas.g_02323	Pran.g_00258
OG0000423	Syas.g_02322	Pran.g_00257
OG0000424	Syas.g_02321	Pran.g_00256
OG0000425	Syas.g_02320	Pran.g_00255
OG0000426	Syas.g_02319	Pran.g_00254
OG0000427	Syas.g_02318	Pran.g_00253
OG0000428	Syas.g_02315	Pran.g_00251
OG0000429	Syas.g_02312	Pran.g_00250
OG0000430	Syas.g_02311	Pran.g_00249
OG0000431	Syas.g_02296	Pran.g_00247
OG0000432	Syas.g_02288	Pran.g_00244
OG0000433	Syas.g_02286	Pran.g_00243
OG0000434	Syas.g_02285	Pran.g_00242
OG0000435	Syas.g_02282	Pran.g_00241
OG0000436	Syas.g_02273	Pran.g_00236
OG0000437	Syas.g_02272	Pran.g_00235
OG0000438	Syas.g_02271	Pran.g_00234
OG0000439	Syas.g_02269	Pran.g_00232
OG0000440	Syas.g_02268	Pran.g_00231
OG0000441	Syas.g_02265	Pran.g_00228
OG0000442	Syas.g_02259	Pran.g_00227
OG0000443	Syas.g_02241	Pran.g_00226
OG0000444	Syas.g_02234	Pran.g_00221
OG0000445	Syas.g_02233	Pran.g_00220
OG0000446	Syas.g_02231	Pran.g_00219
OG0000447	Syas.g_02229	Pran.g_00218
OG0000448	Syas.g_02228	Pran.g_00217
OG0000449	Syas.g_02226	Pran.g_00216
OG0000450	Syas.g_01834	Pran.g_00215
OG0000451	Syas.g_01835	Pran.g_00214
OG0000452	Syas.g_01844	Pran.g_00211
OG0000453	Syas.g_01845	Pran.g_00210
OG0000454	Syas.g_01846	Pran.g_00209
OG0000455	Syas.g_01847	Pran.g_00208
OG0000456	Syas.g_01848	Pran.g_00207
OG0000457	Syas.g_01850	Pran.g_00206
OG0000458	Syas.g_01851	Pran.g_00205
OG0000459	Syas.g_01852	Pran.g_00204
OG0000460	Syas.g_02554	Pran.g_00197
OG0000461	Syas.g_01686	Pran.g_01950
OG0000462	Syas.g_01688	Pran.g_01948
OG0000463	Syas.g_01689	Pran.g_01947
OG0000464	Syas.g_01690	Pran.g_01946
OG0000465	Syas.g_01692	Pran.g_01945
OG0000466	Syas.g_01697	Pran.g_01942
OG0000467	Syas.g_01698	Pran.g_01941
OG0000468	Syas.g_01703	Pran.g_01939
OG0000469	Syas.g_01725	Pran.g_01931
OG0000470	Syas.g_01727	Pran.g_01929
OG0000471	Syas.g_01728	Pran.g_01928
OG0000472	Syas.g_01729	Pran.g_01927
OG0000473	Syas.g_01731	Pran.g_01925
OG0000474	Syas.g_01732	Pran.g_01924
OG0000475	Syas.g_01733	Pran.g_01923
OG0000476	Syas.g_01735	Pran.g_01922
OG0000477	Syas.g_01740	Pran.g_01919
OG0000478	Syas.g_01741	Pran.g_01918
OG0000479	Syas.g_01749	Pran.g_01917
OG0000480	Syas.g_01756	Pran.g_01912
OG0000481	Syas.g_00161, Syas.g_00162	Pran.g_01910
OG0000482	Syas.g_01758	Pran.g_01909
OG0000483	Syas.g_01762	Pran.g_01906
OG0000484	Syas.g_01763	Pran.g_01905
OG0000485	Syas.g_01764	Pran.g_01904
OG0000486	Syas.g_01765	Pran.g_01903
