Orthogroup	Syas	Pran
OG0000487	Syas.g_01771	Pran.g_01899
OG0000488	Syas.g_01779	Pran.g_01896
OG0000489	Syas.g_01823	Pran.g_01891
OG0000490	Syas.g_01808	Pran.g_01886
OG0000491	Syas.g_01806	Pran.g_01885
OG0000492	Syas.g_01803	Pran.g_01883
OG0000493	Syas.g_01802	Pran.g_01882
OG0000494	Syas.g_01801	Pran.g_01881
OG0000495	Syas.g_01799	Pran.g_01880
OG0000496	Syas.g_01798	Pran.g_01879
OG0000497	Syas.g_01797	Pran.g_01878
OG0000498	Syas.g_01796	Pran.g_01877
OG0000499	Syas.g_01795	Pran.g_01876
OG0000500	Syas.g_01794	Pran.g_01875
OG0000501	Syas.g_01791	Pran.g_01873
OG0000502	Syas.g_02216	Pran.g_01870
OG0000503	Syas.g_01541	Pran.g_01860
OG0000504	Syas.g_01539	Pran.g_01859
OG0000505	Syas.g_01538	Pran.g_01858
OG0000506	Syas.g_01536	Pran.g_01857
OG0000507	Syas.g_01530	Pran.g_01854
OG0000508	Syas.g_01523	Pran.g_01850
OG0000509	Syas.g_01521	Pran.g_01848
OG0000510	Syas.g_01520	Pran.g_01847
OG0000511	Syas.g_01519	Pran.g_01846
OG0000512	Syas.g_01517	Pran.g_01844
OG0000513	Syas.g_01508	Pran.g_01837
OG0000514	Syas.g_01504	Pran.g_01749
OG0000515	Syas.g_01503	Pran.g_01748
OG0000516	Syas.g_01501	Pran.g_01747
OG0000517	Syas.g_01498	Pran.g_01745
OG0000518	Syas.g_00360, Syas.g_02746	Pran.g_01734
OG0000519	Syas.g_02747	Pran.g_01733
OG0000520	Syas.g_02748	Pran.g_01729
OG0000521	Syas.g_01281	Pran.g_01724
OG0000522	Syas.g_01279	Pran.g_01723
OG0000523	Syas.g_01278	Pran.g_01722
OG0000524	Syas.g_01354	Pran.g_01717
OG0000525	Syas.g_01342	Pran.g_01714
OG0000526	Syas.g_01340	Pran.g_01713
OG0000527	Syas.g_01335	Pran.g_01705
OG0000528	Syas.g_01256	Pran.g_01700
OG0000529	Syas.g_01252	Pran.g_01697
OG0000530	Syas.g_01249	Pran.g_01694
OG0000531	Syas.g_01248	Pran.g_01693
OG0000532	Syas.g_01245	Pran.g_01691
OG0000533	Syas.g_01243	Pran.g_01690
OG0000534	Syas.g_01242	Pran.g_01689
OG0000535	Syas.g_01241	Pran.g_01688
OG0000536	Syas.g_01240	Pran.g_01687
OG0000537	Syas.g_01238	Pran.g_01686
OG0000538	Syas.g_01228	Pran.g_01678
OG0000539	Syas.g_01227	Pran.g_01677
OG0000540	Syas.g_01226	Pran.g_01676
OG0000541	Syas.g_01225	Pran.g_01675
OG0000542	Syas.g_01221	Pran.g_01673
OG0000543	Syas.g_01219	Pran.g_01671
OG0000544	Syas.g_01218	Pran.g_01670
OG0000545	Syas.g_01216	Pran.g_01668
OG0000546	Syas.g_01214	Pran.g_01665
OG0000547	Syas.g_01212	Pran.g_01663
OG0000548	Syas.g_01211	Pran.g_01662
OG0000549	Syas.g_00005	Pran.g_01660
OG0000550	Syas.g_00010	Pran.g_01655
OG0000551	Syas.g_00015	Pran.g_01651
OG0000552	Syas.g_00016	Pran.g_01650
OG0000553	Syas.g_00019	Pran.g_01649
OG0000554	Syas.g_00063	Pran.g_01644
OG0000555	Syas.g_00775	Pran.g_01636
OG0000556	Syas.g_00781	Pran.g_01634
OG0000557	Syas.g_00783	Pran.g_01633
OG0000558	Syas.g_00785	Pran.g_01631
OG0000559	Syas.g_00789	Pran.g_01627
OG0000560	Syas.g_00792	Pran.g_01624
OG0000561	Syas.g_00793	Pran.g_01623
OG0000562	Syas.g_00794	Pran.g_01622
OG0000563	Syas.g_00795	Pran.g_01621
OG0000564	Syas.g_00796	Pran.g_01620
OG0000565	Syas.g_00800	Pran.g_01617
OG0000566	Syas.g_00804	Pran.g_01614
OG0000567	Syas.g_00808	Pran.g_01610
OG0000568	Syas.g_00810	Pran.g_01609
OG0000569	Syas.g_00811	Pran.g_01608
OG0000570	Syas.g_00812	Pran.g_01607
OG0000571	Syas.g_00815	Pran.g_01605
OG0000572	Syas.g_00839	Pran.g_01592
OG0000573	Syas.g_00952	Pran.g_01586
OG0000574	Syas.g_00951	Pran.g_01585
OG0000575	Syas.g_00848	Pran.g_01581
OG0000576	Syas.g_00850	Pran.g_01579
OG0000577	Syas.g_00851	Pran.g_01578
OG0000578	Syas.g_00852	Pran.g_01577
OG0000579	Syas.g_00853	Pran.g_01576
OG0000580	Syas.g_00854	Pran.g_01575
OG0000581	Syas.g_00861	Pran.g_01573
OG0000582	Syas.g_00873	Pran.g_01570
OG0000583	Syas.g_00872	Pran.g_01569
OG0000584	Syas.g_00871	Pran.g_01568
OG0000585	Syas.g_00868	Pran.g_01566
OG0000586	Syas.g_00867	Pran.g_01565
OG0000587	Syas.g_00865	Pran.g_01564
OG0000588	Syas.g_00960	Pran.g_01560
OG0000589	Syas.g_00121	Pran.g_01557
OG0000590	Syas.g_00120	Pran.g_01556
OG0000591	Syas.g_00106	Pran.g_01553
OG0000592	Syas.g_00105	Pran.g_01552
OG0000593	Syas.g_00750	Pran.g_01546
OG0000594	Syas.g_00749	Pran.g_01545
OG0000595	Syas.g_00748	Pran.g_01544
OG0000596	Syas.g_00743	Pran.g_01540
OG0000597	Syas.g_00740	Pran.g_01538
OG0000598	Syas.g_00739	Pran.g_01537
OG0000599	Syas.g_00732	Pran.g_01534
OG0000600	Syas.g_00731	Pran.g_01533
OG0000601	Syas.g_00730	Pran.g_01532
OG0000602	Syas.g_00725	Pran.g_01530
OG0000603	Syas.g_00724	Pran.g_01529
OG0000604	Syas.g_00721	Pran.g_01528
OG0000605	Syas.g_00719	Pran.g_01527
OG0000606	Syas.g_00716	Pran.g_01524
OG0000607	Syas.g_00713	Pran.g_01521
OG0000608	Syas.g_00712	Pran.g_01520
OG0000609	Syas.g_00710	Pran.g_01519
OG0000610	Syas.g_00702	Pran.g_01514
OG0000611	Syas.g_00699	Pran.g_01511
OG0000612	Syas.g_00698	Pran.g_01510
OG0000613	Syas.g_01825	Pran.g_01505
OG0000614	Syas.g_01044	Pran.g_01486
OG0000615	Syas.g_00650	Pran.g_01478
OG0000616	Syas.g_02011	Pran.g_01472
OG0000617	Syas.g_00180	Pran.g_01454
OG0000618	Syas.g_00181	Pran.g_01453
OG0000619	Syas.g_00182	Pran.g_01452
OG0000620	Syas.g_00188	Pran.g_01449
OG0000621	Syas.g_00189	Pran.g_01448
OG0000622	Syas.g_00190	Pran.g_01447
OG0000623	Syas.g_00191	Pran.g_01446
OG0000624	Syas.g_00192	Pran.g_01445
OG0000625	Syas.g_00193	Pran.g_01444
OG0000626	Syas.g_00194	Pran.g_01443
OG0000627	Syas.g_00372	Pran.g_01442
OG0000628	Syas.g_00373	Pran.g_01441
OG0000629	Syas.g_00376	Pran.g_01440
OG0000630	Syas.g_00397	Pran.g_01437
OG0000631	Syas.g_00405	Pran.g_01352
OG0000632	Syas.g_00406	Pran.g_01351
OG0000633	Syas.g_00407	Pran.g_01350
OG0000634	Syas.g_00600	Pran.g_01347
OG0000635	Syas.g_00599	Pran.g_01346
OG0000636	Syas.g_00597	Pran.g_01344
OG0000637	Syas.g_00595	Pran.g_01342
OG0000638	Syas.g_00594	Pran.g_01341
OG0000639	Syas.g_00593	Pran.g_01340
OG0000640	Syas.g_00592	Pran.g_01339
OG0000641	Syas.g_00587	Pran.g_01335
OG0000642	Syas.g_00586	Pran.g_01334
OG0000643	Syas.g_00585	Pran.g_01333
OG0000644	Syas.g_00584	Pran.g_01332
OG0000645	Syas.g_00583	Pran.g_01331
OG0000646	Syas.g_00580	Pran.g_01329
OG0000647	Syas.g_00578	Pran.g_01328
OG0000648	Syas.g_00576	Pran.g_01326
OG0000649	Syas.g_00575	Pran.g_01325
OG0000650	Syas.g_00574	Pran.g_01324
OG0000651	Syas.g_00573	Pran.g_01323
OG0000652	Syas.g_00572	Pran.g_01322
OG0000653	Syas.g_00570	Pran.g_01320
OG0000654	Syas.g_00569	Pran.g_01319
OG0000655	Syas.g_00568	Pran.g_01318
OG0000656	Syas.g_00565	Pran.g_01315
OG0000657	Syas.g_00232	Pran.g_01308
OG0000658	Syas.g_00235	Pran.g_01307
OG0000659	Syas.g_00236	Pran.g_01306
OG0000660	Syas.g_00240	Pran.g_01302
OG0000661	Syas.g_00242	Pran.g_01300
OG0000662	Syas.g_00281	Pran.g_01298
OG0000663	Syas.g_00284	Pran.g_01296
OG0000664	Syas.g_00287	Pran.g_01295
OG0000665	Syas.g_00385	Pran.g_01291
OG0000666	Syas.g_01362	Pran.g_01290
OG0000667	Syas.g_00088	Pran.g_01285
OG0000668	Syas.g_00221	Pran.g_00413
OG0000669	Syas.g_00684	Pran.g_00421
OG0000670	Syas.g_00681	Pran.g_00423
OG0000671	Syas.g_00679	Pran.g_00425
OG0000672	Syas.g_00676	Pran.g_00427
OG0000673	Syas.g_00673	Pran.g_00430
OG0000674	Syas.g_00671	Pran.g_00432
OG0000675	Syas.g_00670	Pran.g_00433
OG0000676	Syas.g_00668	Pran.g_00435
OG0000677	Syas.g_00667	Pran.g_00436
OG0000678	Syas.g_00660	Pran.g_00438
OG0000679	Syas.g_00629	Pran.g_00442
OG0000680	Syas.g_00628	Pran.g_00443
OG0000681	Syas.g_00625	Pran.g_00445
OG0000682	Syas.g_00624	Pran.g_00446
OG0000683	Syas.g_00623	Pran.g_00447
OG0000684	Syas.g_00621	Pran.g_00449
OG0000685	Syas.g_00187	Pran.g_00451
OG0000686	Syas.g_00619	Pran.g_00452
OG0000687	Syas.g_00618	Pran.g_00453
OG0000688	Syas.g_00612	Pran.g_00456
OG0000689	Syas.g_00610	Pran.g_00457
OG0000690	Syas.g_00609	Pran.g_00458
OG0000691	Syas.g_00608	Pran.g_00459
OG0000692	Syas.g_00606	Pran.g_00461
OG0000693	Syas.g_00604	Pran.g_00462
OG0000694	Syas.g_00603	Pran.g_00463
OG0000695	Syas.g_00410	Pran.g_00465
OG0000696	Syas.g_00411	Pran.g_00466
OG0000697	Syas.g_00413	Pran.g_00467
OG0000698	Syas.g_00417	Pran.g_00470
OG0000699	Syas.g_00419	Pran.g_00471
OG0000700	Syas.g_00420	Pran.g_00472
OG0000701	Syas.g_00421	Pran.g_00473
OG0000702	Syas.g_00437	Pran.g_00475
OG0000703	Syas.g_00438	Pran.g_00476
OG0000704	Syas.g_00446	Pran.g_00477
OG0000705	Syas.g_00453	Pran.g_00481
OG0000706	Syas.g_00454	Pran.g_00482
OG0000707	Syas.g_00455	Pran.g_00483
OG0000708	Syas.g_00458	Pran.g_00484
OG0000709	Syas.g_00466	Pran.g_00488
OG0000710	Syas.g_00497	Pran.g_00491
OG0000711	Syas.g_00546	Pran.g_00508
OG0000712	Syas.g_00548	Pran.g_00510
OG0000713	Syas.g_00549	Pran.g_00511
OG0000714	Syas.g_00551	Pran.g_00512
OG0000715	Syas.g_00553	Pran.g_00514
OG0000716	Syas.g_00556	Pran.g_00516
OG0000717	Syas.g_00557	Pran.g_00517
OG0000718	Syas.g_00561	Pran.g_00537
OG0000719	Syas.g_00223	Pran.g_00539
OG0000720	Syas.g_00209	Pran.g_00548
OG0000721	Syas.g_00207	Pran.g_00550
OG0000722	Syas.g_00206	Pran.g_00551
OG0000723	Syas.g_00196	Pran.g_00554
OG0000724	Syas.g_00999	Pran.g_00563
OG0000725	Syas.g_01024	Pran.g_00569
OG0000726	Syas.g_01025	Pran.g_00570
OG0000727	Syas.g_01026	Pran.g_00571
OG0000728	Syas.g_01028	Pran.g_00573
OG0000729	Syas.g_02145	Pran.g_00133
OG0000730	Syas.g_01544	Pran.g_00129
OG0000731	Syas.g_01532	Pran.g_00125
OG0000732	Syas.g_02086	Pran.g_00115
OG0000733	Syas.g_00096	Pran.g_00092
OG0000734	Syas.g_02414	Pran.g_00075
OG0000735	Syas.g_01201	Pran.g_00073
OG0000736	Syas.g_01200	Pran.g_00072
OG0000737	Syas.g_01199	Pran.g_00071
OG0000738	Syas.g_01193	Pran.g_00067
OG0000739	Syas.g_01192	Pran.g_00066
OG0000740	Syas.g_01191	Pran.g_00065
OG0000741	Syas.g_01188	Pran.g_00064
OG0000742	Syas.g_01185	Pran.g_00061
OG0000743	Syas.g_01182	Pran.g_00059
OG0000744	Syas.g_01181	Pran.g_00058
OG0000745	Syas.g_01178	Pran.g_00057
OG0000746	Syas.g_01176	Pran.g_00055
OG0000747	Syas.g_01174	Pran.g_00054
OG0000748	Syas.g_01146	Pran.g_00051
OG0000749	Syas.g_01144	Pran.g_00050
OG0000750	Syas.g_01143	Pran.g_00049
OG0000751	Syas.g_01138	Pran.g_00047
OG0000752	Syas.g_01136	Pran.g_00045
OG0000753	Syas.g_01133	Pran.g_00042
OG0000754	Syas.g_01128	Pran.g_00039
OG0000755	Syas.g_01117	Pran.g_00036
OG0000756	Syas.g_01116	Pran.g_00035
OG0000757	Syas.g_01108	Pran.g_00029
OG0000758	Syas.g_01107	Pran.g_00028
OG0000759	Syas.g_01106	Pran.g_00027
OG0000760	Syas.g_01105	Pran.g_00026
OG0000761	Syas.g_01104	Pran.g_00025
OG0000762	Syas.g_01102	Pran.g_00024
OG0000763	Syas.g_01091	Pran.g_00022
OG0000764	Syas.g_01090	Pran.g_00021
OG0000765	Syas.g_01076	Pran.g_00012
OG0000766	Syas.g_01075	Pran.g_00011
OG0000767	Syas.g_01073	Pran.g_00009
OG0000768	Syas.g_01072	Pran.g_00008
OG0000769	Syas.g_01070	Pran.g_00006
OG0000770	Syas.g_01067	Pran.g_00004
OG0000771	Syas.g_00993	Pran.g_00918
OG0000772	Syas.g_01461	Pran.g_00899
OG0000773	Syas.g_00002	Pran.g_00885
OG0000774	Syas.g_02862	Pran.g_00883
OG0000775	Syas.g_02860	Pran.g_00881
OG0000776	Syas.g_02859	Pran.g_00880
OG0000777	Syas.g_02858	Pran.g_00879
OG0000778	Syas.g_02857	Pran.g_00878
OG0000779	Syas.g_02852	Pran.g_00874
OG0000780	Syas.g_02847	Pran.g_00873
OG0000781	Syas.g_02842	Pran.g_00870
OG0000782	Syas.g_02841	Pran.g_00869
OG0000783	Syas.g_02840	Pran.g_00868
OG0000784	Syas.g_02839	Pran.g_00867
OG0000785	Syas.g_02837	Pran.g_00865
OG0000786	Syas.g_02833	Pran.g_00863
OG0000787	Syas.g_02832	Pran.g_00862
OG0000788	Syas.g_00782	Pran.g_00853
OG0000789	Syas.g_01507	Pran.g_00850
OG0000790	Syas.g_01266	Pran.g_00836
OG0000791	Syas.g_01268	Pran.g_00834
OG0000792	Syas.g_01269	Pran.g_00833
OG0000793	Syas.g_01359	Pran.g_00830
OG0000794	Syas.g_01361	Pran.g_00829
OG0000795	Syas.g_01363	Pran.g_00828
OG0000796	Syas.g_01368	Pran.g_00824
OG0000797	Syas.g_01369	Pran.g_00823
OG0000798	Syas.g_01750, Syas.g_02134	Pran.g_00789
OG0000799	Syas.g_02789	Pran.g_00751
OG0000800	Syas.g_02790	Pran.g_00750
OG0000801	Syas.g_02791	Pran.g_00749
OG0000802	Syas.g_02797	Pran.g_00747
OG0000803	Syas.g_02800	Pran.g_00745
OG0000804	Syas.g_02803	Pran.g_00744
OG0000805	Syas.g_02805	Pran.g_00742
OG0000806	Syas.g_02807	Pran.g_00740
OG0000807	Syas.g_02808	Pran.g_00739
OG0000808	Syas.g_02809	Pran.g_00738
OG0000809	Syas.g_02811	Pran.g_00735
OG0000810	Syas.g_02813	Pran.g_00734
OG0000811	Syas.g_02822	Pran.g_00730
OG0000812	Syas.g_02824	Pran.g_00728
OG0000813	Syas.g_02825	Pran.g_00727
OG0000814	Syas.g_02827	Pran.g_00725
OG0000815	Syas.g_02829	Pran.g_00724
OG0000816	Syas.g_02831	Pran.g_00722
OG0000817	Syas.g_02753	Pran.g_00721
OG0000818	Syas.g_01282	Pran.g_00716
OG0000819	Syas.g_01283	Pran.g_00715
OG0000820	Syas.g_01284	Pran.g_00714
OG0000821	Syas.g_01289	Pran.g_00710
OG0000822	Syas.g_01291	Pran.g_00709
OG0000823	Syas.g_01292	Pran.g_00708
OG0000824	Syas.g_01297	Pran.g_00705
OG0000825	Syas.g_01298	Pran.g_00704
OG0000826	Syas.g_01299	Pran.g_00703
OG0000827	Syas.g_01300	Pran.g_00702
OG0000828	Syas.g_01303	Pran.g_00699
OG0000829	Syas.g_01304	Pran.g_00698
OG0000830	Syas.g_01305	Pran.g_00697
OG0000831	Syas.g_01308	Pran.g_00695
OG0000832	Syas.g_01476	Pran.g_00689
OG0000833	Syas.g_02738	Pran.g_00681
OG0000834	Syas.g_02737	Pran.g_00680
OG0000835	Syas.g_02736	Pran.g_00679
OG0000836	Syas.g_02732	Pran.g_00678
OG0000837	Syas.g_02731	Pran.g_00677
OG0000838	Syas.g_02727	Pran.g_00675
OG0000839	Syas.g_02726	Pran.g_00674
OG0000840	Syas.g_02725	Pran.g_00673
OG0000841	Syas.g_02724	Pran.g_00672
OG0000842	Syas.g_02723	Pran.g_00671
OG0000843	Syas.g_02722	Pran.g_00670
OG0000844	Syas.g_02720	Pran.g_00669
OG0000845	Syas.g_02719	Pran.g_00668
OG0000846	Syas.g_02718	Pran.g_00667
OG0000847	Syas.g_02717	Pran.g_00666
OG0000848	Syas.g_02715	Pran.g_00665
OG0000849	Syas.g_02714	Pran.g_00664
OG0000850	Syas.g_02711	Pran.g_00662
OG0000851	Syas.g_02708	Pran.g_00661
OG0000852	Syas.g_02707	Pran.g_00660
OG0000853	Syas.g_02703	Pran.g_00656
OG0000854	Syas.g_02701	Pran.g_00654
OG0000855	Syas.g_02700	Pran.g_00653
OG0000856	Syas.g_00103	Pran.g_00636
OG0000857	Syas.g_00579	Pran.g_00598
OG0000858	Syas.g_02693	Pran.g_00964
OG0000859	Syas.g_02692	Pran.g_00965
OG0000860	Syas.g_02679	Pran.g_00972
OG0000861	Syas.g_02678	Pran.g_00973
OG0000862	Syas.g_02677	Pran.g_00974
OG0000863	Syas.g_02675	Pran.g_00976
OG0000864	Syas.g_02674	Pran.g_00977
OG0000865	Syas.g_02673	Pran.g_00978
OG0000866	Syas.g_02672	Pran.g_00979
OG0000867	Syas.g_02671	Pran.g_00980
OG0000868	Syas.g_02667	Pran.g_00981
OG0000869	Syas.g_02662	Pran.g_00985
OG0000870	Syas.g_02657	Pran.g_00990
OG0000871	Syas.g_02656	Pran.g_00991
OG0000872	Syas.g_02650	Pran.g_00992
OG0000873	Syas.g_02647	Pran.g_00995
OG0000874	Syas.g_02645	Pran.g_00998
OG0000875	Syas.g_02644	Pran.g_00999
OG0000876	Syas.g_00280	Pran.g_01000
OG0000877	Syas.g_02603	Pran.g_01002
OG0000878	Syas.g_02602	Pran.g_01003
OG0000879	Syas.g_02601	Pran.g_01004
OG0000880	Syas.g_02600	Pran.g_01005
OG0000881	Syas.g_02596	Pran.g_01009
OG0000882	Syas.g_02591	Pran.g_01014
OG0000883	Syas.g_02586	Pran.g_01015
OG0000884	Syas.g_02584	Pran.g_01017
OG0000885	Syas.g_02583	Pran.g_01018
OG0000886	Syas.g_02582	Pran.g_01019
OG0000887	Syas.g_02581	Pran.g_01020
OG0000888	Syas.g_02579	Pran.g_01022
OG0000889	Syas.g_02577	Pran.g_01024
OG0000890	Syas.g_02574	Pran.g_01025
OG0000891	Syas.g_02573	Pran.g_01026
OG0000892	Syas.g_02571	Pran.g_01028
OG0000893	Syas.g_01677	Pran.g_01032
OG0000894	Syas.g_01667	Pran.g_01034
OG0000895	Syas.g_01663	Pran.g_01037
OG0000896	Syas.g_01662	Pran.g_01038
OG0000897	Syas.g_01660	Pran.g_01040
OG0000898	Syas.g_01659	Pran.g_01041
OG0000899	Syas.g_01658	Pran.g_01042
OG0000900	Syas.g_01657	Pran.g_01044
OG0000901	Syas.g_01652	Pran.g_01047
OG0000902	Syas.g_01651	Pran.g_01049
OG0000903	Syas.g_01637	Pran.g_01052
OG0000904	Syas.g_01642	Pran.g_01054
OG0000905	Syas.g_01647	Pran.g_01058
OG0000906	Syas.g_01649	Pran.g_01059
OG0000907	Syas.g_01635	Pran.g_01062
OG0000908	Syas.g_01632	Pran.g_01065
OG0000909	Syas.g_01631	Pran.g_01066
OG0000910	Syas.g_01630	Pran.g_01067
OG0000911	Syas.g_01628	Pran.g_01070
OG0000912	Syas.g_01627	Pran.g_01071
OG0000913	Syas.g_01626	Pran.g_01072
OG0000914	Syas.g_01625	Pran.g_01073
OG0000915	Syas.g_01623	Pran.g_01074
OG0000916	Syas.g_01622	Pran.g_01075
OG0000917	Syas.g_01621	Pran.g_01076
OG0000918	Syas.g_01620	Pran.g_01077
OG0000919	Syas.g_01619	Pran.g_01078
OG0000920	Syas.g_01618	Pran.g_01079
OG0000921	Syas.g_01617	Pran.g_01080
OG0000922	Syas.g_01616	Pran.g_01081
OG0000923	Syas.g_01612	Pran.g_01085
OG0000924	Syas.g_01611	Pran.g_01086
OG0000925	Syas.g_01610	Pran.g_01087
OG0000926	Syas.g_01609	Pran.g_01088
OG0000927	Syas.g_01607	Pran.g_01090
OG0000928	Syas.g_01606	Pran.g_01091
OG0000929	Syas.g_01605	Pran.g_01092
OG0000930	Syas.g_01604	Pran.g_01093
OG0000931	Syas.g_01603	Pran.g_01094
OG0000932	Syas.g_01602	Pran.g_01095
OG0000933	Syas.g_01596	Pran.g_01099
OG0000934	Syas.g_01594	Pran.g_01101
OG0000935	Syas.g_01593	Pran.g_01102
OG0000936	Syas.g_01592	Pran.g_01103
OG0000937	Syas.g_01591	Pran.g_01104
OG0000938	Syas.g_01588	Pran.g_01106
OG0000939	Syas.g_01587	Pran.g_01107
OG0000940	Syas.g_01580	Pran.g_01114
OG0000941	Syas.g_01578	Pran.g_01116
OG0000942	Syas.g_01576	Pran.g_01118
OG0000943	Syas.g_01575	Pran.g_01119
