Orthogroup	Syas	Pran
OG0000944	Syas.g_01573	Pran.g_01120
OG0000945	Syas.g_01572	Pran.g_01121
OG0000946	Syas.g_01565	Pran.g_01125
OG0000947	Syas.g_01562	Pran.g_01127
OG0000948	Syas.g_01561	Pran.g_01128
OG0000949	Syas.g_02213	Pran.g_01131
OG0000950	Syas.g_02197	Pran.g_01136
OG0000951	Syas.g_02190	Pran.g_01139
OG0000952	Syas.g_02186	Pran.g_01143
OG0000953	Syas.g_02182	Pran.g_01146
OG0000954	Syas.g_02174	Pran.g_01150
OG0000955	Syas.g_02173	Pran.g_01151
OG0000956	Syas.g_02171	Pran.g_01153
OG0000957	Syas.g_02158	Pran.g_01158
OG0000958	Syas.g_02157	Pran.g_01159
OG0000959	Syas.g_02154	Pran.g_01163
OG0000960	Syas.g_02153	Pran.g_01164
OG0000961	Syas.g_02345	Pran.g_01166
OG0000962	Syas.g_02146	Pran.g_01168
OG0000963	Syas.g_02143	Pran.g_01172
OG0000964	Syas.g_02142	Pran.g_01173
OG0000965	Syas.g_02141	Pran.g_01174
OG0000966	Syas.g_02112	Pran.g_01182
OG0000967	Syas.g_02108	Pran.g_01186
OG0000968	Syas.g_02106	Pran.g_01188
OG0000969	Syas.g_02104	Pran.g_01189
OG0000970	Syas.g_02103	Pran.g_01190
OG0000971	Syas.g_02101	Pran.g_01191
OG0000972	Syas.g_02100	Pran.g_01192
OG0000973	Syas.g_02099	Pran.g_01193
OG0000974	Syas.g_02098	Pran.g_01194
OG0000975	Syas.g_02097	Pran.g_01195
OG0000976	Syas.g_02096	Pran.g_01196
OG0000977	Syas.g_02094	Pran.g_01197
OG0000978	Syas.g_02093	Pran.g_01198
OG0000979	Syas.g_02090	Pran.g_01201
OG0000980	Syas.g_02087	Pran.g_01202
OG0000981	Syas.g_02084	Pran.g_01204
OG0000982	Syas.g_01882	Pran.g_01206
OG0000983	Syas.g_01883	Pran.g_01207
OG0000984	Syas.g_01884	Pran.g_01208
OG0000985	Syas.g_01888	Pran.g_01211
OG0000986	Syas.g_01891	Pran.g_01213
OG0000987	Syas.g_01897	Pran.g_01214
OG0000988	Syas.g_01902	Pran.g_01217
OG0000989	Syas.g_01908	Pran.g_01221
OG0000990	Syas.g_01937	Pran.g_01224
OG0000991	Syas.g_01939	Pran.g_01225
OG0000992	Syas.g_01943	Pran.g_01227
OG0000993	Syas.g_01945	Pran.g_01228
OG0000994	Syas.g_01948	Pran.g_01229
OG0000995	Syas.g_01955	Pran.g_01233
OG0000996	Syas.g_01977	Pran.g_01234
OG0000997	Syas.g_01993	Pran.g_01235
OG0000998	Syas.g_01995	Pran.g_01237
OG0000999	Syas.g_01996	Pran.g_01238
OG0001000	Syas.g_02000	Pran.g_01241
OG0001001	Syas.g_02006	Pran.g_01243
OG0001002	Syas.g_02014	Pran.g_01247
OG0001003	Syas.g_02016	Pran.g_01249
OG0001004	Syas.g_02017	Pran.g_01250
OG0001005	Syas.g_02018	Pran.g_01251
OG0001006	Syas.g_02032	Pran.g_01255
OG0001007	Syas.g_02034	Pran.g_01257
OG0001008	Syas.g_01496	Pran.g_01743
OG0001009	Syas.g_02065	Pran.g_00397
OG0001010	Syas.g_02066	Pran.g_00396
OG0001011	Syas.g_02068	Pran.g_00395
OG0001012	Syas.g_00152	Pran.g_00382
OG0001013	Syas.g_01866	Pran.g_00377
OG0001014	Syas.g_01857	Pran.g_00374
OG0001015	Syas.g_01856	Pran.g_00373
OG0001016	Syas.g_02517	Pran.g_00359
OG0001017	Syas.g_02511	Pran.g_00355
OG0001018	Syas.g_02509	Pran.g_00352
OG0001019	Syas.g_02469	Pran.g_00343
OG0001020	Syas.g_02443	Pran.g_00342
OG0001021	Syas.g_02437	Pran.g_00341
OG0001022	Syas.g_02434	Pran.g_00339
OG0001023	Syas.g_02433	Pran.g_00338
OG0001024	Syas.g_00135	Pran.g_00335
OG0001025	Syas.g_02424	Pran.g_00329
OG0001026	Syas.g_02412	Pran.g_00322
OG0001027	Syas.g_02408	Pran.g_00321
OG0001028	Syas.g_02405	Pran.g_00319
OG0001029	Syas.g_02403	Pran.g_00318
OG0001030	Syas.g_02384	Pran.g_00304
OG0001031	Syas.g_02293	Pran.g_00246
OG0001032	Syas.g_02290	Pran.g_00245
OG0001033	Syas.g_02239	Pran.g_00224
OG0001034	Syas.g_02556	Pran.g_00196
OG0001035	Syas.g_01704	Pran.g_01938
OG0001036	Syas.g_01709	Pran.g_01934
OG0001037	Syas.g_01711	Pran.g_01933
OG0001038	Syas.g_01751	Pran.g_01916
OG0001039	Syas.g_01754	Pran.g_01913
OG0001041	Syas.g_01761	Pran.g_01907
OG0001042	Syas.g_01821	Pran.g_01890
OG0001043	Syas.g_01817	Pran.g_01889
OG0001044	Syas.g_01542	Pran.g_01861
OG0001045	Syas.g_01529	Pran.g_01853
OG0001046	Syas.g_00532	Pran.g_01816
OG0001047	Syas.g_01494	Pran.g_01741
OG0001048	Syas.g_01493	Pran.g_01740
OG0001049	Syas.g_02742	Pran.g_01738
OG0001050	Syas.g_02743	Pran.g_01737
OG0001051	Syas.g_02744	Pran.g_01736
OG0001052	Syas.g_01337	Pran.g_01707
OG0001053	Syas.g_01250	Pran.g_01695
OG0001054	Syas.g_01231	Pran.g_01680
OG0001055	Syas.g_01210	Pran.g_01661
OG0001056	Syas.g_00068	Pran.g_01642
OG0001057	Syas.g_00763	Pran.g_01637
OG0001058	Syas.g_00787	Pran.g_01629
OG0001059	Syas.g_00791	Pran.g_01625
OG0001060	Syas.g_00797	Pran.g_01618
OG0001061	Syas.g_00816	Pran.g_01604
OG0001062	Syas.g_00819	Pran.g_01602
OG0001063	Syas.g_00830	Pran.g_01600
OG0001064	Syas.g_00831	Pran.g_01599
OG0001065	Syas.g_00832	Pran.g_01598
OG0001066	Syas.g_00833	Pran.g_01597
OG0001067	Syas.g_00834	Pran.g_01596
OG0001068	Syas.g_00835	Pran.g_01595
OG0001069	Syas.g_00836	Pran.g_01594
OG0001070	Syas.g_00840	Pran.g_01591
OG0001071	Syas.g_00841	Pran.g_01590
OG0001072	Syas.g_00844	Pran.g_01588
OG0001073	Syas.g_00855	Pran.g_01574
OG0001074	Syas.g_00157	Pran.g_01563
OG0001075	Syas.g_00163	Pran.g_01562
OG0001076	Syas.g_00113	Pran.g_01554
OG0001077	Syas.g_00101	Pran.g_01550
OG0001078	Syas.g_00745	Pran.g_01542
OG0001079	Syas.g_00729	Pran.g_01531
OG0001080	Syas.g_00717	Pran.g_01525
OG0001081	Syas.g_00715	Pran.g_01523
OG0001082	Syas.g_00714	Pran.g_01522
OG0001083	Syas.g_00707	Pran.g_01517
OG0001084	Syas.g_00706	Pran.g_01516
OG0001085	Syas.g_00693	Pran.g_01508
OG0001086	Syas.g_00691	Pran.g_01507
OG0001087	Syas.g_00071	Pran.g_01490
OG0001088	Syas.g_01060	Pran.g_01489
OG0001089	Syas.g_01039	Pran.g_01481
OG0001090	Syas.g_00980	Pran.g_01459
OG0001091	Syas.g_00979	Pran.g_01457
OG0001092	Syas.g_00178	Pran.g_01456
OG0001093	Syas.g_00184	Pran.g_01451
OG0001095	Syas.g_00582	Pran.g_01330
OG0001097	Syas.g_00243	Pran.g_01299
OG0001098	Syas.g_00880	Pran.g_01283
OG0001099	Syas.g_02404	Pran.g_00418
OG0001100	Syas.g_00682	Pran.g_00422
OG0001101	Syas.g_00680	Pran.g_00424
OG0001102	Syas.g_00677	Pran.g_00426
OG0001103	Syas.g_00675	Pran.g_00428
OG0001104	Syas.g_00620	Pran.g_00450
OG0001105	Syas.g_00617	Pran.g_00454
OG0001106	Syas.g_00447	Pran.g_00478
OG0001107	Syas.g_00459	Pran.g_00485
OG0001108	Syas.g_00494	Pran.g_00489
OG0001109	Syas.g_00496	Pran.g_00490
OG0001110	Syas.g_00498	Pran.g_00492
OG0001111	Syas.g_00500	Pran.g_00493
OG0001112	Syas.g_00503	Pran.g_00494
OG0001113	Syas.g_00504	Pran.g_00495
OG0001114	Syas.g_00505	Pran.g_00496
OG0001115	Syas.g_00527	Pran.g_00498
OG0001116	Syas.g_00529	Pran.g_00499
OG0001117	Syas.g_00530	Pran.g_00500
OG0001118	Syas.g_00531	Pran.g_00501
OG0001119	Syas.g_00533	Pran.g_00502
OG0001120	Syas.g_00539	Pran.g_00504
OG0001122	Syas.g_00222	Pran.g_00540
OG0001123	Syas.g_00214	Pran.g_00544
OG0001124	Syas.g_00212	Pran.g_00546
OG0001125	Syas.g_00210	Pran.g_00547
OG0001126	Syas.g_00991	Pran.g_00557
OG0001127	Syas.g_00992	Pran.g_00558
OG0001128	Syas.g_00995	Pran.g_00560
OG0001129	Syas.g_00997	Pran.g_00561
OG0001130	Syas.g_00998	Pran.g_00562
OG0001131	Syas.g_01401	Pran.g_00154
OG0001132	Syas.g_00525	Pran.g_00144
OG0001133	Syas.g_00109	Pran.g_00110
OG0001136	Syas.g_01187	Pran.g_00063
OG0001138	Syas.g_01114	Pran.g_00034
OG0001139	Syas.g_01112	Pran.g_00033
OG0001140	Syas.g_01111	Pran.g_00032
OG0001141	Syas.g_01110	Pran.g_00031
OG0001142	Syas.g_01109	Pran.g_00030
OG0001143	Syas.g_01092	Pran.g_00023
OG0001144	Syas.g_01084	Pran.g_00018
OG0001145	Syas.g_02867	Pran.g_00884
OG0001146	Syas.g_02846	Pran.g_00872
OG0001147	Syas.g_01329	Pran.g_00854
OG0001148	Syas.g_01263	Pran.g_00839
OG0001149	Syas.g_01264	Pran.g_00838
OG0001150	Syas.g_01265	Pran.g_00837
OG0001151	Syas.g_01366	Pran.g_00826
OG0001152	Syas.g_01367	Pran.g_00825
OG0001153	Syas.g_01301	Pran.g_00701
OG0001154	Syas.g_01302	Pran.g_00700
OG0001155	Syas.g_01478	Pran.g_00688
OG0001156	Syas.g_01489	Pran.g_00685
OG0001157	Syas.g_01490	Pran.g_00684
OG0001158	Syas.g_01491	Pran.g_00683
OG0001159	Syas.g_01492	Pran.g_00682
OG0001160	Syas.g_02705	Pran.g_00658
OG0001161	Syas.g_02030	Pran.g_00646
OG0001162	Syas.g_02473	Pran.g_00632
OG0001163	Syas.g_02697	Pran.g_00962
OG0001164	Syas.g_02691	Pran.g_00966
OG0001165	Syas.g_02686	Pran.g_00969
OG0001166	Syas.g_02658	Pran.g_00989
OG0001167	Syas.g_01046	Pran.g_01006
OG0001168	Syas.g_02597	Pran.g_01008
OG0001169	Syas.g_02595	Pran.g_01010
OG0001170	Syas.g_02593	Pran.g_01012
OG0001171	Syas.g_02580	Pran.g_01021
OG0001172	Syas.g_01665	Pran.g_01035
OG0001173	Syas.g_01664	Pran.g_01036
OG0001174	Syas.g_01656	Pran.g_01045
OG0001175	Syas.g_01655	Pran.g_01046
OG0001176	Syas.g_01638	Pran.g_01053
OG0001177	Syas.g_01640	Pran.g_01055
OG0001178	Syas.g_02676	Pran.g_01060
OG0001179	Syas.g_01608	Pran.g_01089
OG0001180	Syas.g_01583	Pran.g_01111
OG0001181	Syas.g_01579	Pran.g_01115
OG0001182	Syas.g_01571	Pran.g_01122
OG0001183	Syas.g_01564	Pran.g_01126
OG0001184	Syas.g_02188	Pran.g_01141
OG0001185	Syas.g_02162	Pran.g_01155
OG0001186	Syas.g_02113	Pran.g_01178
OG0001187	Syas.g_02111	Pran.g_01183
OG0001190	Syas.g_01881	Pran.g_01205
OG0001191	Syas.g_01900	Pran.g_01215
OG0001193	Syas.g_01952	Pran.g_01230
OG0001194	Syas.g_01953	Pran.g_01231
OG0001195	Syas.g_01954	Pran.g_01232
OG0001196	Syas.g_02010	Pran.g_01245
OG0001197	Syas.g_02012	Pran.g_01246
OG0001198	Syas.g_02031	Pran.g_01254
OG0001199	Syas.g_02516	Pran.g_00358
OG0001200	Syas.g_02514	Pran.g_00356
OG0001201	Syas.g_02419	Pran.g_00325
OG0001202	Syas.g_02270	Pran.g_00233
OG0001204	Syas.g_01687	Pran.g_01949
OG0001205	Syas.g_02745	Pran.g_01735
OG0001207	Syas.g_01260	Pran.g_01701
OG0001208	Syas.g_01251	Pran.g_01696
OG0001209	Syas.g_00065	Pran.g_01643
OG0001210	Syas.g_00761	Pran.g_01638
OG0001211	Syas.g_00788	Pran.g_01628
OG0001212	Syas.g_00847	Pran.g_01582
OG0001213	Syas.g_00100	Pran.g_01549
OG0001214	Syas.g_00744	Pran.g_01541
OG0001215	Syas.g_02245	Pran.g_01488
OG0001217	Syas.g_01397, Syas.g_02493	Pran.g_01415
OG0001218	Syas.g_01309	Pran.g_01407
OG0001219	Syas.g_00399	Pran.g_01354
OG0001220	Syas.g_02447	Pran.g_01292
OG0001221	Syas.g_02669	Pran.g_00440
OG0001222	Syas.g_00448	Pran.g_00479
OG0001223	Syas.g_00541	Pran.g_00505
OG0001225	Syas.g_01017	Pran.g_00566
OG0001226	Syas.g_02506	Pran.g_00159
OG0001227	Syas.g_00824	Pran.g_00141
OG0001228	Syas.g_02195	Pran.g_00015
OG0001229	Syas.g_00285	Pran.g_00843
OG0001230	Syas.g_02806	Pran.g_00741
OG0001231	Syas.g_02050	Pran.g_00634
OG0001232	Syas.g_02649	Pran.g_00993
OG0001233	Syas.g_02592	Pran.g_01013
OG0001234	Syas.g_01310	Pran.g_01048
OG0001235	Syas.g_01646	Pran.g_01057
OG0001237	Syas.g_02187	Pran.g_01142
OG0001238	Syas.g_01901	Pran.g_01216
OG0001239	Syas.g_02519	Pran.g_00361
OG0001240	Syas.g_02435	Pran.g_00340
OG0001241	Syas.g_02427	Pran.g_00332
OG0001242	Syas.g_02398	Pran.g_00314
OG0001244	Syas.g_02370	Pran.g_00293
OG0001245	Syas.g_00524	Pran.g_01815
OG0001246	Syas.g_01224, Syas.g_01829	Pran.g_01674
OG0001249	Syas.g_01547	Pran.g_01365
OG0001250	Syas.g_00239	Pran.g_01303
OG0001251	Syas.g_00516, Syas.g_00408	Pran.g_00414
OG0001252	Syas.g_00994	Pran.g_00559
OG0001253	Syas.g_00143	Pran.g_00140
OG0001255	Syas.g_00492	Pran.g_00076
OG0001256	Syas.g_02698	Pran.g_00641
OG0001257	Syas.g_01407	Pran.g_00635
OG0001258	Syas.g_02688	Pran.g_00967
OG0001259	Syas.g_02594	Pran.g_01011
OG0001260	Syas.g_02572	Pran.g_01027
OG0001261	Syas.g_01599	Pran.g_01097
OG0001262	Syas.g_02091	Pran.g_01200
OG0001265	Syas.g_02399	Pran.g_00315
OG0001266	Syas.g_02266	Pran.g_00229
OG0001267	Syas.g_01753	Pran.g_01914
OG0001268	Syas.g_01535	Pran.g_01856
OG0001269	Syas.g_00510	Pran.g_01835
OG0001270	Syas.g_01499	Pran.g_01746
OG0001271	Syas.g_01336	Pran.g_01706
OG0001272	Syas.g_01247	Pran.g_01692
OG0001273	Syas.g_00751	Pran.g_01547
OG0001274	Syas.g_01849	Pran.g_01473
OG0001275	Syas.g_00554	Pran.g_00515
OG0001276	Syas.g_00215	Pran.g_00543
OG0001277	Syas.g_00110	Pran.g_00152
OG0001278	Syas.g_01074	Pran.g_00010
OG0001279	Syas.g_02792	Pran.g_00609
OG0001280	Syas.g_01095	Pran.g_00877
OG0001281	Syas.g_02845	Pran.g_00871
OG0001282	Syas.g_01262	Pran.g_00840
OG0001284	Syas.g_02713	Pran.g_00663
OG0001286	Syas.g_01585	Pran.g_01109
OG0001287	Syas.g_00136	Pran.g_01162
OG0001288	Syas.g_02144	Pran.g_01171
OG0001289	Syas.g_02474	Pran.g_00345
OG0001290	Syas.g_02428	Pran.g_00333
OG0001291	Syas.g_02378	Pran.g_00299
OG0001292	Syas.g_01693	Pran.g_01944
OG0001293	Syas.g_01720	Pran.g_01932
OG0001294	Syas.g_00692	Pran.g_01817
OG0001295	Syas.g_00770	Pran.g_01711
OG0001296	Syas.g_01217	Pran.g_01669
OG0001297	Syas.g_01213	Pran.g_01664
OG0001298	Syas.g_00829	Pran.g_01601
OG0001299	Syas.g_00700	Pran.g_01512
OG0001303	Syas.g_00400	Pran.g_01434
OG0001304	Syas.g_00199	Pran.g_00553
OG0001305	Syas.g_01027	Pran.g_00572
OG0001306	Syas.g_01202	Pran.g_00074
OG0001308	Syas.g_02830	Pran.g_00723
OG0001309	Syas.g_00003	Pran.g_00637
OG0001310	Syas.g_02666	Pran.g_00982
OG0001311	Syas.g_00213	Pran.g_00545
OG0001312	Syas.g_00414	Pran.g_00468
OG0001315	Syas.g_01566	Pran.g_00371
OG0001317	Syas.g_02553	Pran.g_00198
OG0001318	Syas.g_01706	Pran.g_01936
OG0001319	Syas.g_01736	Pran.g_01921
OG0001323	Syas.g_00006	Pran.g_01659
OG0001325	Syas.g_00179	Pran.g_01455
OG0001326	Syas.g_01960, Syas.g_01961	Pran.g_00184
OG0001327	Syas.g_00687	Pran.g_00167
OG0001329	Syas.g_00773	Pran.g_00101
OG0001331	Syas.g_01267	Pran.g_00835
OG0001333	Syas.g_02598	Pran.g_01007
OG0001336	Syas.g_02003	Pran.g_01242
OG0001339	Syas.g_02425	Pran.g_00330
OG0001345	Syas.g_01132	Pran.g_00041
OG0001346	Syas.g_02853	Pran.g_00875
OG0001348	Syas.g_00119	Pran.g_00604
OG0001349	Syas.g_02643	Pran.g_00792, Pran.g_00805
OG0001353	Syas.g_00228	Pran.g_01311
OG0001354	Syas.g_00526	Pran.g_00497
OG0001356	Syas.g_01715	Pran.g_01390
OG0001358	Syas.g_00122	Pran.g_01558
OG0001360	Syas.g_01130	Pran.g_00139
OG0001361	Syas.g_01135	Pran.g_00044
OG0001364	Syas.g_02212	Pran.g_01132
OG0001365	Syas.g_01886	Pran.g_01209
OG0001371	Syas.g_02499	Pran.g_01499
OG0001373	Syas.g_01959	Pran.g_00183
OG0001374	Syas.g_01968	Pran.g_00191
OG0001376	Syas.g_00468	Pran.g_00173
OG0001377	Syas.g_00467	Pran.g_00172
OG0001378	Syas.g_01500	Pran.g_00130
OG0001379	Syas.g_02861	Pran.g_00882
OG0001380	Syas.g_00126	Pran.g_00852
OG0001385	Syas.g_01956	Pran.g_00180
OG0001386	Syas.g_01957	Pran.g_00181
OG0001387	Syas.g_01958	Pran.g_00182
OG0001388	Syas.g_01962	Pran.g_00185
OG0001389	Syas.g_01963	Pran.g_00186
OG0001390	Syas.g_01964	Pran.g_00187
OG0001391	Syas.g_01965	Pran.g_00188
OG0001392	Syas.g_01966	Pran.g_00189
OG0001393	Syas.g_01967	Pran.g_00190
OG0001394	Syas.g_00627	Pran.g_00444
OG0001395	Syas.g_00195	Pran.g_00555
OG0001398	Syas.g_02481	Pran.g_00596
OG0001399	Syas.g_02459	Pran.g_01050
OG0001403	Syas.g_02069	Pran.g_00394
OG0001406	Syas.g_00469	Pran.g_00174
OG0001408	Syas.g_00142	Pran.g_00156
OG0001409	Syas.g_00154	Pran.g_00053
OG0001411	Syas.g_01156	Pran.g_00809
OG0001413	Syas.g_01481	Pran.g_00648
OG0001416	Syas.g_01061	Pran.g_01719
OG0001417	Syas.g_00507	Pran.g_01709
OG0001418	Syas.g_01177	Pran.g_01494
OG0001420	Syas.g_00017	Pran.g_00121
OG0001423	Syas.g_02532	Pran.g_01777
OG0001428	Syas.g_02325	Pran.g_00260
OG0001429	Syas.g_00401	Pran.g_01353
OG0001432	Syas.g_01484	Pran.g_00650
OG0001433	Syas.g_01398	Pran.g_01391
OG0001438	Syas.g_01767	Pran.g_01901
OG0001439	Syas.g_01809	Pran.g_01887
OG0001441	Syas.g_00008	Pran.g_01657
OG0001443	Syas.g_01910	Pran.g_00595
OG0001447	Syas.g_02390	Pran.g_00308
OG0001449	Syas.g_02567	Pran.g_01794
OG0001450	Syas.g_02208, Syas.g_00474	Pran.g_01491
OG0001451	Syas.g_02342, Syas.g_02343	Pran.g_01282
OG0001452	Syas.g_01700	Pran.g_00416
OG0001453	Syas.g_00547	Pran.g_00509
OG0001454	Syas.g_01483	Pran.g_00146
OG0001456	Syas.g_01969	Pran.g_00082
OG0001457	Syas.g_01970	Pran.g_00081
OG0001458	Syas.g_01971	Pran.g_00080
OG0001459	Syas.g_02778	Pran.g_00954, Pran.g_00642
OG0001460	Syas.g_01399	Pran.g_01392
OG0001461	Syas.g_00566	Pran.g_00916
OG0001471	Syas.g_01819	Pran.g_00647
OG0001473	Syas.g_00323	Pran.g_01180
OG0001474	Syas.g_01534	Pran.g_01855
OG0001480	Syas.g_00771	Pran.g_01826
OG0001482	Syas.g_00535	Pran.g_01721
OG0001484	Syas.g_00166, Syas.g_00167	Pran.g_01414
OG0001486	Syas.g_01186	Pran.g_00062
OG0001492	Syas.g_01077	Pran.g_00013
OG0001493	Syas.g_01069	Pran.g_00005
OG0001502	Syas.g_00290	Pran.g_01373
OG0001504	Syas.g_02777	Pran.g_00953
OG0001507	Syas.g_01183	Pran.g_00613
OG0001527	Syas.g_00803	Pran.g_01615
OG0001546	Syas.g_00011	Pran.g_01654
OG0001547	Syas.g_00300	Pran.g_01371
OG0001554	Syas.g_00153	Pran.g_00639
OG0001555	Syas.g_00654	Pran.g_00624
OG0001556	Syas.g_01679	Pran.g_01398
OG0001565	Syas.g_00351	Pran.g_01757
OG0001567	Syas.g_00294	Pran.g_01372
OG0001568	Syas.g_00368	Pran.g_01370
OG0001570	Syas.g_00309	Pran.g_00118
OG0001584	Syas.g_00607	Pran.g_00460
OG0001587	Syas.g_02569	Pran.g_01029
OG0001634	Syas.g_00697	Pran.g_00610
OG0001666	Syas.g_02785	Pran.g_00955
OG0001700	Syas.g_01390, Syas.g_01391	Pran.g_01393
OG0001990	Syas.g_01973	Pran.g_01773
OG0002029	Syas.g_01930, Syas.g_02786	Pran.g_00956
OG0002227	Syas.g_01904	Pran.g_01396
OG0002274	Syas.g_02624	Pran.g_00814
OG0002369	Syas.g_02628	Pran.g_00784
OG0002622	Syas.g_01892	Pran.g_00782
OG0002892	Syas.g_00908	Pran.g_01762
