Orthogroup	Prbm	Prat
OG0000000	Prbm.g_01117, Prbm.g_01382, Prbm.g_01229, Prbm.g_00436, Prbm.g_01407	Prat.g_01549
OG0000000	Prbm.g_01141	Prat.g_01189
OG0000001	Prbm.g_00874	Prat.g_00977
OG0000001	Prbm.g_00712	Prat.g_00751
OG0000001	Prbm.g_01581	Prat.g_01462
OG0000001	Prbm.g_01578	Prat.g_01184
OG0000001	Prbm.g_01577	Prat.g_01487, Prat.g_01182
OG0000001	Prbm.g_01582, Prbm.g_01576	Prat.g_01187
OG0000002	Prbm.g_01940, Prbm.g_00496, Prbm.g_01426	Prat.g_00851
OG0000002	Prbm.g_01633	Prat.g_01286, Prat.g_01285
OG0000003	Prbm.g_00528	Prat.g_01473
OG0000004	Prbm.g_01140, Prbm.g_00433, Prbm.g_01231, Prbm.g_01313, Prbm.g_01384, Prbm.g_01814	Prat.g_01190
OG0000005	Prbm.g_01988, Prbm.g_00081, Prbm.g_01436, Prbm.g_00779	Prat.g_00824
OG0000006	Prbm.g_01359	Prat.g_00634
OG0000008	Prbm.g_00522	Prat.g_00458
OG0000008	Prbm.g_01841	Prat.g_01592
OG0000010	Prbm.g_00788, Prbm.g_00792	Prat.g_01180
OG0000013	Prbm.g_01400, Prbm.g_01235	Prat.g_01451
OG0000014	Prbm.g_00362	Prat.g_00314
OG0000014	Prbm.g_02126	Prat.g_01267
OG0000015	Prbm.g_00428	Prat.g_00374
OG0000016	Prbm.g_01149, Prbm.g_01427	Prat.g_00701
OG0000018	Prbm.g_00628	Prat.g_00560
OG0000019	Prbm.g_01415	Prat.g_01580, Prat.g_00639
OG0000019	Prbm.g_01164	Prat.g_00615
OG0000020	Prbm.g_01653	Prat.g_00647, Prat.g_01452
OG0000021	Prbm.g_01729	Prat.g_01375
OG0000022	Prbm.g_01588, Prbm.g_01236, Prbm.g_00302	Prat.g_00248
OG0000024	Prbm.g_01181	Prat.g_01489
OG0000025	Prbm.g_01151, Prbm.g_00709	Prat.g_00622
OG0000026	Prbm.g_01115, Prbm.g_01408, Prbm.g_01312, Prbm.g_00437, Prbm.g_01381, Prbm.g_01228	Prat.g_01191
OG0000027	Prbm.g_01908	Prat.g_00377
OG0000028	Prbm.g_01907	Prat.g_00376
OG0000029	Prbm.g_00778, Prbm.g_01921	Prat.g_00852
OG0000031	Prbm.g_02102	Prat.g_01796
OG0000032	Prbm.g_01947	Prat.g_01516
OG0000034	Prbm.g_01710	Prat.g_01352, Prat.g_01353
OG0000035	Prbm.g_01753	Prat.g_01400
OG0000036	Prbm.g_01065	Prat.g_01470
OG0000038	Prbm.g_00392, Prbm.g_01627	Prat.g_01266
OG0000039	Prbm.g_01944	Prat.g_01219
OG0000042	Prbm.g_02176	Prat.g_01841
OG0000043	Prbm.g_01482	Prat.g_00657
OG0000045	Prbm.g_01900	Prat.g_01507
OG0000046	Prbm.g_01204	Prat.g_01448, Prat.g_01192
OG0000047	Prbm.g_01549	Prat.g_01156
OG0000048	Prbm.g_00114	Prat.g_00058
OG0000049	Prbm.g_00881	Prat.g_01311
OG0000050	Prbm.g_00225	Prat.g_00166
OG0000051	Prbm.g_01284, Prbm.g_01297, Prbm.g_01444	Prat.g_00834
OG0000052	Prbm.g_01351	Prat.g_01552, Prat.g_00613
OG0000053	Prbm.g_00742	Prat.g_00788
OG0000054	Prbm.g_01834	Prat.g_01584
OG0000055	Prbm.g_02094	Prat.g_01788
OG0000056	Prbm.g_00031	Prat.g_00033
OG0000057	Prbm.g_00216	Prat.g_00157
OG0000058	Prbm.g_01237	Prat.g_00637
OG0000059	Prbm.g_00572	Prat.g_01499
OG0000060	Prbm.g_00755	Prat.g_00804
OG0000061	Prbm.g_00047	Prat.g_01503
OG0000062	Prbm.g_00838, Prbm.g_01191	Prat.g_01014
OG0000063	Prbm.g_00048	Prat.g_01463, Prat.g_00666
OG0000065	Prbm.g_00297	Prat.g_00242
OG0000066	Prbm.g_00500	Prat.g_00434
OG0000067	Prbm.g_00735	Prat.g_00775
OG0000070	Prbm.g_01064	Prat.g_00965
OG0000071	Prbm.g_01522	Prat.g_01129
OG0000072	Prbm.g_00468, Prbm.g_01611	Prat.g_01249
OG0000073	Prbm.g_01162	Prat.g_01579
OG0000074	Prbm.g_00707	Prat.g_00344
OG0000075	Prbm.g_02033	Prat.g_01726
OG0000076	Prbm.g_01747	Prat.g_01394
OG0000077	Prbm.g_00011	Prat.g_00012, Prat.g_00011
OG0000078	Prbm.g_00377	Prat.g_00329
OG0000079	Prbm.g_01389	Prat.g_01477
OG0000080	Prbm.g_00702	Prat.g_01054
OG0000081	Prbm.g_00728	Prat.g_00765
OG0000082	Prbm.g_00821	Prat.g_01030
OG0000083	Prbm.g_00906, Prbm.g_01173	Prat.g_01176
OG0000084	Prbm.g_00988	Prat.g_00896
OG0000085	Prbm.g_01210	Prat.g_01208
OG0000086	Prbm.g_01910	Prat.g_01561, Prat.g_01495
OG0000090	Prbm.g_00394	Prat.g_01312
OG0000091	Prbm.g_01718	Prat.g_01361
OG0000092	Prbm.g_01182	Prat.g_01539
OG0000093	Prbm.g_01973	Prat.g_01679
OG0000094	Prbm.g_02029	Prat.g_01722
OG0000095	Prbm.g_02067	Prat.g_01759
OG0000096	Prbm.g_02168	Prat.g_01833
OG0000097	Prbm.g_02188	Prat.g_01853
OG0000098	Prbm.g_00003	Prat.g_00003
OG0000099	Prbm.g_00023	Prat.g_01314, Prat.g_00024
OG0000100	Prbm.g_00063, Prbm.g_01170	Prat.g_00614
OG0000101	Prbm.g_00058	Prat.g_00054
OG0000102	Prbm.g_00172	Prat.g_00112
OG0000103	Prbm.g_00181	Prat.g_00121
OG0000104	Prbm.g_00198	Prat.g_00138
OG0000105	Prbm.g_00229	Prat.g_00171
OG0000106	Prbm.g_00243	Prat.g_00185
OG0000107	Prbm.g_00252	Prat.g_00194
OG0000108	Prbm.g_00262	Prat.g_00204
OG0000109	Prbm.g_00300	Prat.g_00245
OG0000110	Prbm.g_00310	Prat.g_00257
OG0000111	Prbm.g_00331	Prat.g_00281
OG0000112	Prbm.g_00341	Prat.g_00292
OG0000113	Prbm.g_00353	Prat.g_00305
OG0000114	Prbm.g_00380	Prat.g_00332
OG0000115	Prbm.g_00499	Prat.g_00433
OG0000116	Prbm.g_00501	Prat.g_00435
OG0000117	Prbm.g_00506	Prat.g_00440
OG0000118	Prbm.g_00533	Prat.g_00462
OG0000119	Prbm.g_00565	Prat.g_00494
OG0000120	Prbm.g_00566	Prat.g_00495
OG0000121	Prbm.g_00576	Prat.g_00504
OG0000122	Prbm.g_00585	Prat.g_00514, Prat.g_00513
OG0000123	Prbm.g_00615	Prat.g_00548
OG0000124	Prbm.g_00682	Prat.g_01073
OG0000125	Prbm.g_00683	Prat.g_01072
OG0000126	Prbm.g_00684	Prat.g_01071
OG0000127	Prbm.g_00723	Prat.g_00760
OG0000128	Prbm.g_00744	Prat.g_00790
OG0000129	Prbm.g_00766	Prat.g_00815
OG0000130	Prbm.g_00950	Prat.g_00856
OG0000131	Prbm.g_00812	Prat.g_01039
OG0000132	Prbm.g_00848	Prat.g_01004
OG0000133	Prbm.g_00946	Prat.g_00734
OG0000134	Prbm.g_00799	Prat.g_01053
OG0000135	Prbm.g_00992	Prat.g_00900
OG0000136	Prbm.g_01061	Prat.g_00962
OG0000137	Prbm.g_01913	Prat.g_01557
OG0000138	Prbm.g_01555	Prat.g_01161
OG0000139	Prbm.g_01542	Prat.g_01150
OG0000140	Prbm.g_01489	Prat.g_00595
OG0000141	Prbm.g_01054	Prat.g_01509
OG0000142	Prbm.g_01622	Prat.g_01261
OG0000143	Prbm.g_01660	Prat.g_01291
OG0000144	Prbm.g_01696	Prat.g_01338
OG0000145	Prbm.g_01711	Prat.g_01354
OG0000146	Prbm.g_01745	Prat.g_01392
OG0000147	Prbm.g_01791	Prat.g_01441
OG0000148	Prbm.g_01792	Prat.g_01442
OG0000149	Prbm.g_01839	Prat.g_01589
OG0000150	Prbm.g_01876	Prat.g_01377, Prat.g_01628
OG0000151	Prbm.g_01878	Prat.g_01631
OG0000152	Prbm.g_01898	Prat.g_01652
OG0000153	Prbm.g_01991	Prat.g_01685
OG0000154	Prbm.g_02027	Prat.g_01720
OG0000155	Prbm.g_01454, Prbm.g_02046	Prat.g_01739
OG0000156	Prbm.g_02079	Prat.g_01771
OG0000157	Prbm.g_02114	Prat.g_01806
OG0000158	Prbm.g_02212	Prat.g_01873
OG0000160	Prbm.g_00001	Prat.g_00001
OG0000161	Prbm.g_00002	Prat.g_00002
OG0000162	Prbm.g_00004	Prat.g_00004
OG0000163	Prbm.g_00005	Prat.g_00005
OG0000164	Prbm.g_00006	Prat.g_00006
OG0000165	Prbm.g_00007	Prat.g_00007
OG0000166	Prbm.g_00008	Prat.g_00008
OG0000167	Prbm.g_00009	Prat.g_00009
OG0000168	Prbm.g_00010	Prat.g_00010
OG0000169	Prbm.g_00012	Prat.g_00013
OG0000170	Prbm.g_00014	Prat.g_00015
OG0000171	Prbm.g_00015	Prat.g_00016
OG0000172	Prbm.g_00016	Prat.g_00017
OG0000173	Prbm.g_00017	Prat.g_00018
OG0000174	Prbm.g_00018	Prat.g_00019
OG0000175	Prbm.g_00019	Prat.g_00020
OG0000176	Prbm.g_00020	Prat.g_00021
OG0000177	Prbm.g_00021	Prat.g_00022
OG0000178	Prbm.g_00022	Prat.g_00023
OG0000179	Prbm.g_00024	Prat.g_00025
OG0000180	Prbm.g_00025	Prat.g_00026
OG0000181	Prbm.g_00026	Prat.g_00027
OG0000182	Prbm.g_00027	Prat.g_00028
OG0000183	Prbm.g_00028	Prat.g_00029
OG0000184	Prbm.g_00029	Prat.g_00031
OG0000185	Prbm.g_00032	Prat.g_00034
OG0000186	Prbm.g_00033	Prat.g_00036
OG0000187	Prbm.g_00034	Prat.g_00037
OG0000188	Prbm.g_00035	Prat.g_00038
OG0000189	Prbm.g_00049	Prat.g_00042
OG0000190	Prbm.g_00051	Prat.g_00044
OG0000191	Prbm.g_00052	Prat.g_00046
OG0000192	Prbm.g_00053	Prat.g_00047
OG0000193	Prbm.g_00054	Prat.g_00048
OG0000194	Prbm.g_00055	Prat.g_00051
OG0000195	Prbm.g_00056	Prat.g_00052
OG0000196	Prbm.g_00057	Prat.g_00053
OG0000197	Prbm.g_00059	Prat.g_00055
OG0000198	Prbm.g_00060	Prat.g_00056
OG0000199	Prbm.g_00061	Prat.g_00057
OG0000200	Prbm.g_00121	Prat.g_00060
OG0000201	Prbm.g_00122	Prat.g_00061
OG0000202	Prbm.g_00123	Prat.g_00062
OG0000203	Prbm.g_00126	Prat.g_00066
OG0000204	Prbm.g_00127	Prat.g_00067
OG0000205	Prbm.g_00130	Prat.g_00070
OG0000206	Prbm.g_00132	Prat.g_00072
OG0000207	Prbm.g_00134	Prat.g_00074
OG0000208	Prbm.g_00135	Prat.g_00075
OG0000209	Prbm.g_00136	Prat.g_01504
OG0000210	Prbm.g_00137	Prat.g_00076
OG0000211	Prbm.g_00138	Prat.g_00079
OG0000212	Prbm.g_00139	Prat.g_00080
OG0000213	Prbm.g_00140	Prat.g_00081
OG0000214	Prbm.g_00141	Prat.g_00082
OG0000215	Prbm.g_00142	Prat.g_00083
OG0000216	Prbm.g_00143	Prat.g_00084
OG0000217	Prbm.g_00145	Prat.g_00086
OG0000218	Prbm.g_00146	Prat.g_00087
OG0000219	Prbm.g_00147	Prat.g_00088
OG0000220	Prbm.g_00148	Prat.g_00089
OG0000221	Prbm.g_00151	Prat.g_00091
OG0000222	Prbm.g_00152	Prat.g_00092
OG0000223	Prbm.g_00153	Prat.g_00093
OG0000224	Prbm.g_00154	Prat.g_00094
OG0000225	Prbm.g_00155	Prat.g_00095
OG0000226	Prbm.g_00156	Prat.g_00096
OG0000227	Prbm.g_00158	Prat.g_00098
OG0000228	Prbm.g_00159	Prat.g_00099
OG0000229	Prbm.g_00160	Prat.g_00100
OG0000230	Prbm.g_00161	Prat.g_00101
OG0000231	Prbm.g_00162	Prat.g_00102
OG0000232	Prbm.g_00163	Prat.g_00103
OG0000233	Prbm.g_00164	Prat.g_00104
OG0000234	Prbm.g_00165	Prat.g_00105
OG0000235	Prbm.g_00166	Prat.g_00106
OG0000236	Prbm.g_00169	Prat.g_00109
OG0000237	Prbm.g_00170	Prat.g_00110
OG0000238	Prbm.g_00171	Prat.g_00111
OG0000239	Prbm.g_00173	Prat.g_00113
OG0000240	Prbm.g_00175	Prat.g_00114
OG0000241	Prbm.g_00176	Prat.g_00115
OG0000242	Prbm.g_00177	Prat.g_00116
OG0000243	Prbm.g_00179	Prat.g_00118
OG0000244	Prbm.g_00182	Prat.g_00122
OG0000245	Prbm.g_00183	Prat.g_00123
OG0000246	Prbm.g_00184	Prat.g_00124
OG0000247	Prbm.g_00187	Prat.g_00126
OG0000248	Prbm.g_00189	Prat.g_00128
OG0000249	Prbm.g_00191	Prat.g_00130
OG0000250	Prbm.g_00192	Prat.g_00131
OG0000251	Prbm.g_00193	Prat.g_00132
OG0000252	Prbm.g_00194	Prat.g_00133
OG0000253	Prbm.g_00195	Prat.g_00134
OG0000254	Prbm.g_01096	Prat.g_00601
OG0000255	Prbm.g_00196	Prat.g_00136
OG0000256	Prbm.g_00199	Prat.g_00139
OG0000257	Prbm.g_00202	Prat.g_00141
OG0000258	Prbm.g_00204	Prat.g_00144
OG0000259	Prbm.g_00205	Prat.g_00145
OG0000260	Prbm.g_00206	Prat.g_00146
OG0000261	Prbm.g_00207	Prat.g_00147
OG0000262	Prbm.g_00208	Prat.g_00148
OG0000263	Prbm.g_00210	Prat.g_00150
OG0000264	Prbm.g_00211	Prat.g_00151
OG0000265	Prbm.g_00212	Prat.g_00152
OG0000266	Prbm.g_00213	Prat.g_00153
OG0000267	Prbm.g_00214	Prat.g_00154
OG0000268	Prbm.g_00215	Prat.g_00156
OG0000269	Prbm.g_00217	Prat.g_00158
OG0000270	Prbm.g_00218	Prat.g_00159
OG0000271	Prbm.g_00219	Prat.g_00160
OG0000272	Prbm.g_00220	Prat.g_00161
OG0000273	Prbm.g_00221	Prat.g_00162
OG0000274	Prbm.g_00222	Prat.g_00163
OG0000275	Prbm.g_00223	Prat.g_00164
OG0000276	Prbm.g_00224	Prat.g_00165
OG0000277	Prbm.g_00226	Prat.g_00167
OG0000278	Prbm.g_00227	Prat.g_00169
OG0000279	Prbm.g_00228	Prat.g_00170
OG0000280	Prbm.g_00230	Prat.g_00172
OG0000281	Prbm.g_00232	Prat.g_00174
OG0000282	Prbm.g_00233	Prat.g_00175
OG0000283	Prbm.g_00234	Prat.g_00176
OG0000284	Prbm.g_00235	Prat.g_00177
OG0000285	Prbm.g_00236	Prat.g_00178
OG0000286	Prbm.g_00237	Prat.g_00179
OG0000287	Prbm.g_00238	Prat.g_00180
OG0000288	Prbm.g_00240	Prat.g_00182
OG0000289	Prbm.g_00241	Prat.g_00183
OG0000290	Prbm.g_00242	Prat.g_00184
OG0000291	Prbm.g_00244	Prat.g_00186
OG0000292	Prbm.g_00246	Prat.g_00188
OG0000293	Prbm.g_00247	Prat.g_00189
OG0000294	Prbm.g_00248	Prat.g_00190
OG0000295	Prbm.g_00249	Prat.g_00191
OG0000296	Prbm.g_00250	Prat.g_00192
OG0000297	Prbm.g_00251	Prat.g_00193
OG0000298	Prbm.g_00253	Prat.g_00195
OG0000299	Prbm.g_00254	Prat.g_00196
OG0000300	Prbm.g_00255	Prat.g_00197
OG0000301	Prbm.g_00256	Prat.g_00198
OG0000302	Prbm.g_00257	Prat.g_00199
OG0000303	Prbm.g_00258	Prat.g_00200
OG0000304	Prbm.g_00260	Prat.g_00202
OG0000305	Prbm.g_00261	Prat.g_00203
OG0000306	Prbm.g_00263	Prat.g_00206
OG0000307	Prbm.g_00264	Prat.g_00207
OG0000308	Prbm.g_00265	Prat.g_00208
OG0000309	Prbm.g_00266	Prat.g_00209
OG0000310	Prbm.g_00267	Prat.g_00210
OG0000311	Prbm.g_00268	Prat.g_00211
OG0000312	Prbm.g_00269	Prat.g_00212
OG0000313	Prbm.g_00270	Prat.g_00213
OG0000314	Prbm.g_00271	Prat.g_00214
OG0000315	Prbm.g_00272	Prat.g_00215
OG0000316	Prbm.g_00273	Prat.g_00216
OG0000317	Prbm.g_00274	Prat.g_00217
OG0000318	Prbm.g_00275	Prat.g_00218
OG0000319	Prbm.g_00276	Prat.g_00219
OG0000320	Prbm.g_00277	Prat.g_00220
OG0000321	Prbm.g_00278	Prat.g_00221
OG0000322	Prbm.g_00279	Prat.g_00222
OG0000323	Prbm.g_00280	Prat.g_00223
OG0000324	Prbm.g_00281	Prat.g_00224
OG0000325	Prbm.g_00282	Prat.g_00225
OG0000326	Prbm.g_00283	Prat.g_00226
OG0000327	Prbm.g_00284	Prat.g_00227
OG0000328	Prbm.g_00285	Prat.g_00229
OG0000329	Prbm.g_00286	Prat.g_00230
OG0000330	Prbm.g_00287	Prat.g_00231
OG0000331	Prbm.g_00288	Prat.g_00233
OG0000332	Prbm.g_00289	Prat.g_00234
OG0000333	Prbm.g_00290	Prat.g_00235
OG0000334	Prbm.g_00291	Prat.g_00236
OG0000335	Prbm.g_00293	Prat.g_00238
OG0000336	Prbm.g_00295	Prat.g_00240
OG0000337	Prbm.g_00296	Prat.g_00241
OG0000338	Prbm.g_00301	Prat.g_00246
OG0000339	Prbm.g_00303	Prat.g_00249
OG0000340	Prbm.g_00305	Prat.g_00250
OG0000341	Prbm.g_00306	Prat.g_00251
OG0000342	Prbm.g_00307	Prat.g_00252
OG0000343	Prbm.g_00308	Prat.g_00253
OG0000344	Prbm.g_00309	Prat.g_00256
OG0000345	Prbm.g_00312	Prat.g_00260
OG0000346	Prbm.g_00313	Prat.g_00261
OG0000347	Prbm.g_00317	Prat.g_00264
OG0000348	Prbm.g_00318	Prat.g_00266
OG0000349	Prbm.g_00319	Prat.g_00267
OG0000350	Prbm.g_00320	Prat.g_00269
OG0000351	Prbm.g_00321	Prat.g_00270
OG0000352	Prbm.g_00322	Prat.g_00271
OG0000353	Prbm.g_00323	Prat.g_00272
OG0000354	Prbm.g_00324	Prat.g_00273
OG0000355	Prbm.g_00325	Prat.g_00274
OG0000356	Prbm.g_00326	Prat.g_00275
OG0000357	Prbm.g_00327	Prat.g_00276
OG0000358	Prbm.g_00328	Prat.g_00277
OG0000359	Prbm.g_00330	Prat.g_00279
OG0000360	Prbm.g_00332	Prat.g_00282
OG0000361	Prbm.g_00333	Prat.g_00283
OG0000362	Prbm.g_00334	Prat.g_00284
OG0000363	Prbm.g_00335	Prat.g_00285
OG0000364	Prbm.g_00339	Prat.g_00290
OG0000365	Prbm.g_00340	Prat.g_00291
OG0000366	Prbm.g_00342	Prat.g_00293
OG0000367	Prbm.g_00343	Prat.g_00294
OG0000368	Prbm.g_00344	Prat.g_00295
OG0000369	Prbm.g_00345	Prat.g_00296
OG0000370	Prbm.g_00346	Prat.g_00297
OG0000371	Prbm.g_00347	Prat.g_00298
OG0000372	Prbm.g_00348	Prat.g_00299
OG0000373	Prbm.g_00349	Prat.g_00300
OG0000374	Prbm.g_00350	Prat.g_00302
OG0000375	Prbm.g_00351	Prat.g_00303
OG0000376	Prbm.g_00354	Prat.g_00306
OG0000377	Prbm.g_00355	Prat.g_00307
OG0000378	Prbm.g_00356	Prat.g_00308
OG0000379	Prbm.g_00357	Prat.g_00309
OG0000380	Prbm.g_00358	Prat.g_00310
OG0000381	Prbm.g_00359	Prat.g_00311
OG0000382	Prbm.g_00360	Prat.g_00312
OG0000383	Prbm.g_00361	Prat.g_00313
OG0000384	Prbm.g_00364	Prat.g_00315
OG0000385	Prbm.g_00365	Prat.g_00316
OG0000386	Prbm.g_00366	Prat.g_00317
OG0000387	Prbm.g_00367	Prat.g_00318
OG0000388	Prbm.g_00368	Prat.g_00319
