Orthogroup	Prbm	Prat
OG0000389	Prbm.g_00369	Prat.g_00320
OG0000390	Prbm.g_00370	Prat.g_00321
OG0000391	Prbm.g_00371	Prat.g_00322
OG0000392	Prbm.g_00372	Prat.g_00323
OG0000393	Prbm.g_00373	Prat.g_00324
OG0000394	Prbm.g_00374	Prat.g_00325
OG0000395	Prbm.g_00375	Prat.g_00326
OG0000396	Prbm.g_00376	Prat.g_00328
OG0000397	Prbm.g_00378	Prat.g_00330
OG0000398	Prbm.g_00379	Prat.g_00331
OG0000399	Prbm.g_00382	Prat.g_00334
OG0000400	Prbm.g_00388	Prat.g_00340
OG0000401	Prbm.g_00768	Prat.g_00341
OG0000402	Prbm.g_00400	Prat.g_00348
OG0000403	Prbm.g_00402	Prat.g_00350
OG0000404	Prbm.g_00403	Prat.g_00351
OG0000405	Prbm.g_00404	Prat.g_00352
OG0000406	Prbm.g_00407	Prat.g_00355
OG0000407	Prbm.g_00408	Prat.g_00356
OG0000408	Prbm.g_00410	Prat.g_00359
OG0000409	Prbm.g_00411	Prat.g_00360
OG0000410	Prbm.g_00412	Prat.g_00361
OG0000411	Prbm.g_00413	Prat.g_00362
OG0000412	Prbm.g_00414	Prat.g_00363
OG0000413	Prbm.g_00415	Prat.g_00364
OG0000414	Prbm.g_00416	Prat.g_00365
OG0000415	Prbm.g_00417	Prat.g_00366
OG0000416	Prbm.g_00422	Prat.g_00369
OG0000417	Prbm.g_00423	Prat.g_00370
OG0000418	Prbm.g_00425	Prat.g_00372
OG0000419	Prbm.g_00426	Prat.g_00373
OG0000420	Prbm.g_00866	Prat.g_00985
OG0000421	Prbm.g_01088	Prat.g_01203
OG0000422	Prbm.g_01121	Prat.g_01469
OG0000423	Prbm.g_01353	Prat.g_00671
OG0000424	Prbm.g_01949	Prat.g_01656
OG0000425	Prbm.g_00440	Prat.g_00390
OG0000426	Prbm.g_00441	Prat.g_00391
OG0000427	Prbm.g_00442	Prat.g_00392
OG0000428	Prbm.g_00445	Prat.g_00395
OG0000429	Prbm.g_00446	Prat.g_00396
OG0000430	Prbm.g_00448	Prat.g_00398
OG0000431	Prbm.g_00449	Prat.g_00399
OG0000432	Prbm.g_00450	Prat.g_00400
OG0000433	Prbm.g_00451	Prat.g_00401
OG0000434	Prbm.g_00452	Prat.g_00403
OG0000435	Prbm.g_00453	Prat.g_00404
OG0000436	Prbm.g_00454	Prat.g_00405
OG0000437	Prbm.g_00455	Prat.g_00406
OG0000438	Prbm.g_00456	Prat.g_00407
OG0000439	Prbm.g_00457	Prat.g_00408
OG0000440	Prbm.g_00458	Prat.g_00410
OG0000441	Prbm.g_00459	Prat.g_00411
OG0000442	Prbm.g_00460	Prat.g_00412
OG0000443	Prbm.g_00461	Prat.g_00413
OG0000444	Prbm.g_00462	Prat.g_00414
OG0000445	Prbm.g_00480	Prat.g_00415
OG0000446	Prbm.g_00482	Prat.g_00417
OG0000447	Prbm.g_00483	Prat.g_00418
OG0000448	Prbm.g_00484	Prat.g_00419
OG0000449	Prbm.g_00490	Prat.g_00424
OG0000450	Prbm.g_00491	Prat.g_00425
OG0000451	Prbm.g_00492	Prat.g_00426
OG0000452	Prbm.g_00494	Prat.g_00428
OG0000453	Prbm.g_00495	Prat.g_00429
OG0000454	Prbm.g_00497	Prat.g_00430
OG0000455	Prbm.g_00498	Prat.g_00432
OG0000456	Prbm.g_00502	Prat.g_00436
OG0000457	Prbm.g_00504	Prat.g_00438
OG0000458	Prbm.g_00505	Prat.g_00439
OG0000459	Prbm.g_00507	Prat.g_00441
OG0000460	Prbm.g_00509	Prat.g_00443
OG0000461	Prbm.g_00510	Prat.g_00444
OG0000462	Prbm.g_00511	Prat.g_00445
OG0000463	Prbm.g_00512	Prat.g_00447
OG0000464	Prbm.g_00513	Prat.g_00448
OG0000465	Prbm.g_00514	Prat.g_00449
OG0000466	Prbm.g_00515	Prat.g_00450
OG0000467	Prbm.g_00516	Prat.g_00451
OG0000468	Prbm.g_00517	Prat.g_00453
OG0000469	Prbm.g_00518	Prat.g_00454
OG0000470	Prbm.g_00519	Prat.g_00455
OG0000471	Prbm.g_00520	Prat.g_00456
OG0000472	Prbm.g_00534	Prat.g_00463
OG0000473	Prbm.g_00535	Prat.g_00464
OG0000474	Prbm.g_00536	Prat.g_00465
OG0000475	Prbm.g_00537	Prat.g_00466
OG0000476	Prbm.g_00539	Prat.g_00468
OG0000477	Prbm.g_00540	Prat.g_00469
OG0000478	Prbm.g_00541	Prat.g_00470
OG0000479	Prbm.g_00542	Prat.g_00471
OG0000480	Prbm.g_00544	Prat.g_00473
OG0000481	Prbm.g_00546	Prat.g_00475
OG0000482	Prbm.g_00547	Prat.g_00476
OG0000483	Prbm.g_00549	Prat.g_00478
OG0000484	Prbm.g_00550	Prat.g_00479
OG0000485	Prbm.g_00551	Prat.g_00480
OG0000486	Prbm.g_00553	Prat.g_00482
OG0000487	Prbm.g_00557	Prat.g_00486
OG0000488	Prbm.g_00558	Prat.g_00487
OG0000489	Prbm.g_00559	Prat.g_00488
OG0000490	Prbm.g_00560	Prat.g_00489
OG0000491	Prbm.g_00561	Prat.g_00490
OG0000492	Prbm.g_00562	Prat.g_00491
OG0000493	Prbm.g_00563	Prat.g_00492
OG0000494	Prbm.g_00564	Prat.g_00493
OG0000495	Prbm.g_00567	Prat.g_00496
OG0000496	Prbm.g_00568	Prat.g_00497
OG0000497	Prbm.g_00569	Prat.g_00498
OG0000498	Prbm.g_00570	Prat.g_00499
OG0000499	Prbm.g_00571	Prat.g_00500
OG0000500	Prbm.g_00573	Prat.g_00501
OG0000501	Prbm.g_00574	Prat.g_00502
OG0000502	Prbm.g_00575	Prat.g_00503
OG0000503	Prbm.g_00577	Prat.g_00505
OG0000504	Prbm.g_00578	Prat.g_00506
OG0000505	Prbm.g_00579	Prat.g_00507
OG0000506	Prbm.g_00580	Prat.g_00508
OG0000507	Prbm.g_00581	Prat.g_00509
OG0000508	Prbm.g_00582	Prat.g_00510
OG0000509	Prbm.g_00583	Prat.g_00511
OG0000510	Prbm.g_00584	Prat.g_00512
OG0000511	Prbm.g_00586	Prat.g_00515
OG0000512	Prbm.g_00587	Prat.g_00516
OG0000513	Prbm.g_00588	Prat.g_00517
OG0000514	Prbm.g_00589	Prat.g_00518
OG0000515	Prbm.g_00590	Prat.g_00519
OG0000516	Prbm.g_00591	Prat.g_00520
OG0000517	Prbm.g_00593	Prat.g_00522
OG0000518	Prbm.g_00594	Prat.g_00523
OG0000519	Prbm.g_00595	Prat.g_00525
OG0000520	Prbm.g_00596	Prat.g_00527
OG0000521	Prbm.g_00597	Prat.g_00528
OG0000522	Prbm.g_00598	Prat.g_00529
OG0000523	Prbm.g_00599	Prat.g_00530
OG0000524	Prbm.g_00600	Prat.g_00531
OG0000525	Prbm.g_00601	Prat.g_00532
OG0000526	Prbm.g_00602	Prat.g_00533
OG0000527	Prbm.g_00603	Prat.g_00534
OG0000528	Prbm.g_00604	Prat.g_00536
OG0000529	Prbm.g_00605	Prat.g_00537
OG0000530	Prbm.g_00606	Prat.g_00538
OG0000531	Prbm.g_00607	Prat.g_00539
OG0000532	Prbm.g_00608	Prat.g_00540
OG0000533	Prbm.g_00609	Prat.g_00542
OG0000534	Prbm.g_00610	Prat.g_00543
OG0000535	Prbm.g_00611	Prat.g_00544
OG0000536	Prbm.g_00612	Prat.g_00545
OG0000537	Prbm.g_00613	Prat.g_00546
OG0000538	Prbm.g_00614	Prat.g_00547
OG0000539	Prbm.g_00616	Prat.g_00549
OG0000540	Prbm.g_00617	Prat.g_00550
OG0000541	Prbm.g_00618	Prat.g_00551
OG0000542	Prbm.g_00620	Prat.g_00553
OG0000543	Prbm.g_00621	Prat.g_00554
OG0000544	Prbm.g_00624	Prat.g_00555
OG0000545	Prbm.g_00623	Prat.g_00556
OG0000546	Prbm.g_00625	Prat.g_00557
OG0000547	Prbm.g_00626	Prat.g_00558
OG0000548	Prbm.g_00627	Prat.g_00559
OG0000549	Prbm.g_00629	Prat.g_00561
OG0000550	Prbm.g_00630	Prat.g_00562
OG0000551	Prbm.g_00631	Prat.g_00563
OG0000552	Prbm.g_00632	Prat.g_00564
OG0000553	Prbm.g_00633	Prat.g_00565
OG0000554	Prbm.g_00634	Prat.g_00566
OG0000555	Prbm.g_00636	Prat.g_00568
OG0000556	Prbm.g_00637	Prat.g_00569
OG0000557	Prbm.g_00638	Prat.g_00570
OG0000558	Prbm.g_00639	Prat.g_00571
OG0000559	Prbm.g_00640	Prat.g_00572
OG0000560	Prbm.g_00641	Prat.g_00573
OG0000561	Prbm.g_00642	Prat.g_00574
OG0000562	Prbm.g_00643	Prat.g_00575
OG0000563	Prbm.g_00644	Prat.g_00576
OG0000564	Prbm.g_00645	Prat.g_00577
OG0000565	Prbm.g_00646	Prat.g_00579
OG0000566	Prbm.g_00647	Prat.g_00580
OG0000567	Prbm.g_00648	Prat.g_00581
OG0000568	Prbm.g_00649	Prat.g_00582
OG0000569	Prbm.g_00652	Prat.g_00584
OG0000570	Prbm.g_00653	Prat.g_00585
OG0000571	Prbm.g_00654	Prat.g_00587
OG0000572	Prbm.g_00656	Prat.g_00589
OG0000573	Prbm.g_00657	Prat.g_00590
OG0000574	Prbm.g_00658	Prat.g_00591
OG0000575	Prbm.g_00659	Prat.g_00592
OG0000576	Prbm.g_00660	Prat.g_00593
OG0000577	Prbm.g_00661	Prat.g_01097
OG0000578	Prbm.g_00662	Prat.g_01095
OG0000579	Prbm.g_00663	Prat.g_01094
OG0000580	Prbm.g_00664	Prat.g_01093
OG0000581	Prbm.g_00665	Prat.g_01091
OG0000582	Prbm.g_00666	Prat.g_01090
OG0000583	Prbm.g_00667	Prat.g_01089
OG0000584	Prbm.g_00669	Prat.g_01087
OG0000585	Prbm.g_00670	Prat.g_01086
OG0000586	Prbm.g_00671	Prat.g_01084
OG0000587	Prbm.g_00672	Prat.g_01083
OG0000588	Prbm.g_00673	Prat.g_01082
OG0000589	Prbm.g_00674	Prat.g_01081
OG0000590	Prbm.g_00675	Prat.g_01080
OG0000591	Prbm.g_00676	Prat.g_01079
OG0000592	Prbm.g_00677	Prat.g_01078
OG0000593	Prbm.g_00678	Prat.g_01077
OG0000594	Prbm.g_00679	Prat.g_01076
OG0000595	Prbm.g_00680	Prat.g_01075
OG0000596	Prbm.g_00681	Prat.g_01074
OG0000597	Prbm.g_00685	Prat.g_01070
OG0000598	Prbm.g_00686	Prat.g_01069
OG0000599	Prbm.g_00687	Prat.g_01068
OG0000600	Prbm.g_00688	Prat.g_01067
OG0000601	Prbm.g_00689	Prat.g_01066
OG0000602	Prbm.g_00690	Prat.g_01065
OG0000603	Prbm.g_00691	Prat.g_01064
OG0000604	Prbm.g_00692	Prat.g_01063
OG0000605	Prbm.g_00693	Prat.g_01062
OG0000606	Prbm.g_00694	Prat.g_01061
OG0000607	Prbm.g_00696	Prat.g_01059
OG0000608	Prbm.g_00697	Prat.g_01058
OG0000609	Prbm.g_00699	Prat.g_01056
OG0000610	Prbm.g_00700	Prat.g_01055
OG0000611	Prbm.g_00703	Prat.g_00744
OG0000612	Prbm.g_00704	Prat.g_00745
OG0000613	Prbm.g_00706	Prat.g_00747
OG0000614	Prbm.g_00713	Prat.g_00752
OG0000615	Prbm.g_00714	Prat.g_00753
OG0000616	Prbm.g_00716	Prat.g_00754
OG0000617	Prbm.g_00719	Prat.g_00757
OG0000618	Prbm.g_00720	Prat.g_00758
OG0000619	Prbm.g_00722	Prat.g_00759
OG0000620	Prbm.g_00724	Prat.g_00761
OG0000621	Prbm.g_00725	Prat.g_00762
OG0000622	Prbm.g_00726	Prat.g_00763
OG0000623	Prbm.g_00727	Prat.g_00764
OG0000624	Prbm.g_00730	Prat.g_00767
OG0000625	Prbm.g_00731	Prat.g_00768
OG0000626	Prbm.g_00732	Prat.g_00769
OG0000627	Prbm.g_01483	Prat.g_00772
OG0000628	Prbm.g_00733	Prat.g_00773
OG0000629	Prbm.g_00734	Prat.g_00774
OG0000630	Prbm.g_00736	Prat.g_00776
OG0000631	Prbm.g_00737	Prat.g_00777
OG0000632	Prbm.g_02220	Prat.g_01882
OG0000633	Prbm.g_01326	Prat.g_00826
OG0000634	Prbm.g_00743	Prat.g_00789
OG0000635	Prbm.g_00745	Prat.g_00791
OG0000636	Prbm.g_00746	Prat.g_00792
OG0000637	Prbm.g_00748	Prat.g_00797
OG0000638	Prbm.g_00749	Prat.g_00798
OG0000639	Prbm.g_00750	Prat.g_00799
OG0000640	Prbm.g_00751	Prat.g_00800
OG0000641	Prbm.g_00752	Prat.g_00801
OG0000642	Prbm.g_00753	Prat.g_00802
OG0000643	Prbm.g_00754	Prat.g_00803
OG0000644	Prbm.g_00756	Prat.g_00805
OG0000645	Prbm.g_00758	Prat.g_00807
OG0000646	Prbm.g_00759	Prat.g_00808
OG0000647	Prbm.g_00760	Prat.g_00809
OG0000648	Prbm.g_00762	Prat.g_00811
OG0000649	Prbm.g_00763	Prat.g_00812
OG0000650	Prbm.g_00764	Prat.g_00813
OG0000651	Prbm.g_00765	Prat.g_00814
OG0000652	Prbm.g_00767	Prat.g_00816
OG0000653	Prbm.g_00091	Prat.g_01225
OG0000654	Prbm.g_00111	Prat.g_01486
OG0000655	Prbm.g_01485	Prat.g_00600
OG0000656	Prbm.g_01094	Prat.g_01472
OG0000657	Prbm.g_00980	Prat.g_00888
OG0000658	Prbm.g_00979	Prat.g_00887
OG0000659	Prbm.g_00978	Prat.g_00886
OG0000660	Prbm.g_00395	Prat.g_00345
OG0000661	Prbm.g_00955	Prat.g_00859
OG0000662	Prbm.g_00957	Prat.g_00863
OG0000663	Prbm.g_00959	Prat.g_00865
OG0000664	Prbm.g_00960	Prat.g_00866
OG0000665	Prbm.g_00961	Prat.g_00867
OG0000666	Prbm.g_00808	Prat.g_01043
OG0000667	Prbm.g_00809	Prat.g_01042
OG0000668	Prbm.g_00810	Prat.g_01041
OG0000669	Prbm.g_00811	Prat.g_01040
OG0000670	Prbm.g_00813	Prat.g_01038
OG0000671	Prbm.g_00814	Prat.g_01037
OG0000672	Prbm.g_00815	Prat.g_01036
OG0000673	Prbm.g_00816	Prat.g_01035
OG0000674	Prbm.g_00817	Prat.g_01034
OG0000675	Prbm.g_00818	Prat.g_01033
OG0000676	Prbm.g_00820	Prat.g_01031
OG0000677	Prbm.g_00822	Prat.g_01029
OG0000678	Prbm.g_00823	Prat.g_01028
OG0000679	Prbm.g_00824	Prat.g_01027
OG0000680	Prbm.g_00825	Prat.g_01026
OG0000681	Prbm.g_00826	Prat.g_01025
OG0000682	Prbm.g_00827	Prat.g_01024
OG0000683	Prbm.g_00829	Prat.g_01023
OG0000684	Prbm.g_00831	Prat.g_01021
OG0000685	Prbm.g_00832	Prat.g_01020
OG0000686	Prbm.g_00833	Prat.g_01019
OG0000687	Prbm.g_00834	Prat.g_01018
OG0000688	Prbm.g_00835	Prat.g_01017
OG0000689	Prbm.g_00836	Prat.g_01016
OG0000690	Prbm.g_00837	Prat.g_01015
OG0000691	Prbm.g_00839	Prat.g_01013
OG0000692	Prbm.g_00840	Prat.g_01012
OG0000693	Prbm.g_00841	Prat.g_01011
OG0000694	Prbm.g_00842	Prat.g_01010
OG0000695	Prbm.g_00843	Prat.g_01009
OG0000696	Prbm.g_00844	Prat.g_01008
OG0000697	Prbm.g_00845	Prat.g_01007
OG0000698	Prbm.g_00846	Prat.g_01006
OG0000699	Prbm.g_00849	Prat.g_01003
OG0000700	Prbm.g_00850	Prat.g_01002
OG0000701	Prbm.g_00852	Prat.g_01001
OG0000702	Prbm.g_00853	Prat.g_01000
OG0000703	Prbm.g_00854	Prat.g_00999
OG0000704	Prbm.g_00855	Prat.g_00998
OG0000705	Prbm.g_00857	Prat.g_00996
OG0000706	Prbm.g_00858	Prat.g_00995
OG0000707	Prbm.g_00859	Prat.g_00994
OG0000708	Prbm.g_00860	Prat.g_00993
OG0000709	Prbm.g_00861	Prat.g_00992
OG0000710	Prbm.g_00862	Prat.g_00991
OG0000711	Prbm.g_00863	Prat.g_00990
OG0000712	Prbm.g_00864	Prat.g_00989
OG0000713	Prbm.g_00865	Prat.g_00988
OG0000714	Prbm.g_00867	Prat.g_00984
OG0000715	Prbm.g_00868	Prat.g_00983
OG0000716	Prbm.g_00869	Prat.g_00982
OG0000717	Prbm.g_00870	Prat.g_00981
OG0000718	Prbm.g_00871	Prat.g_00980
OG0000719	Prbm.g_00873	Prat.g_00978
OG0000720	Prbm.g_00877	Prat.g_00974
OG0000721	Prbm.g_00878	Prat.g_00973
OG0000722	Prbm.g_00911	Prat.g_00694
OG0000723	Prbm.g_00914	Prat.g_00699
OG0000724	Prbm.g_00919	Prat.g_00705
OG0000725	Prbm.g_00921	Prat.g_00707
OG0000726	Prbm.g_00922	Prat.g_00708
OG0000727	Prbm.g_00923	Prat.g_00709
OG0000728	Prbm.g_00924	Prat.g_00710
OG0000729	Prbm.g_00926	Prat.g_00712
OG0000730	Prbm.g_00927	Prat.g_00713
OG0000731	Prbm.g_00929	Prat.g_00716
OG0000732	Prbm.g_00930	Prat.g_00717
OG0000733	Prbm.g_00931	Prat.g_00718
OG0000734	Prbm.g_00932	Prat.g_00719
OG0000735	Prbm.g_00933	Prat.g_00720
OG0000736	Prbm.g_00935	Prat.g_00722
OG0000737	Prbm.g_00936	Prat.g_00723
OG0000738	Prbm.g_00939	Prat.g_00725
OG0000739	Prbm.g_00940	Prat.g_00726
OG0000740	Prbm.g_00941	Prat.g_00728
OG0000741	Prbm.g_00943	Prat.g_00730
OG0000742	Prbm.g_00944	Prat.g_00731
OG0000743	Prbm.g_00947	Prat.g_00735
OG0000744	Prbm.g_00948	Prat.g_00736
OG0000745	Prbm.g_00793	Prat.g_00738
OG0000746	Prbm.g_00794	Prat.g_00739
OG0000747	Prbm.g_00795	Prat.g_00740
OG0000748	Prbm.g_00796	Prat.g_00741
OG0000749	Prbm.g_00797	Prat.g_00742
OG0000750	Prbm.g_00798	Prat.g_00743
OG0000751	Prbm.g_00800	Prat.g_01051
OG0000752	Prbm.g_00801	Prat.g_01050
OG0000753	Prbm.g_00802	Prat.g_01049
OG0000754	Prbm.g_00803	Prat.g_01048
OG0000755	Prbm.g_00805	Prat.g_01046
OG0000756	Prbm.g_00806	Prat.g_01045
OG0000757	Prbm.g_00807	Prat.g_01044
OG0000758	Prbm.g_00962	Prat.g_00868
OG0000759	Prbm.g_00963	Prat.g_00869
OG0000760	Prbm.g_00964	Prat.g_00870
OG0000761	Prbm.g_00965	Prat.g_00871
OG0000762	Prbm.g_00967	Prat.g_00873
OG0000763	Prbm.g_00968	Prat.g_00874
OG0000764	Prbm.g_00969	Prat.g_00876
OG0000765	Prbm.g_00970	Prat.g_00877
OG0000766	Prbm.g_00971	Prat.g_00878
OG0000767	Prbm.g_00972	Prat.g_00879
OG0000768	Prbm.g_00973	Prat.g_00880
OG0000769	Prbm.g_00974	Prat.g_00881
OG0000770	Prbm.g_00975	Prat.g_00883
OG0000771	Prbm.g_00976	Prat.g_00884
OG0000772	Prbm.g_00889	Prat.g_00944
OG0000773	Prbm.g_00981	Prat.g_00889
OG0000774	Prbm.g_00982	Prat.g_00890
OG0000775	Prbm.g_00983	Prat.g_00891
OG0000776	Prbm.g_00985	Prat.g_00893
OG0000777	Prbm.g_00986	Prat.g_00894
OG0000778	Prbm.g_00987	Prat.g_00895
OG0000779	Prbm.g_00989	Prat.g_00897
OG0000780	Prbm.g_00990	Prat.g_00898
OG0000781	Prbm.g_00991	Prat.g_00899
OG0000782	Prbm.g_00993	Prat.g_00901
OG0000783	Prbm.g_00994	Prat.g_00902
OG0000784	Prbm.g_00995	Prat.g_00903
OG0000785	Prbm.g_00996	Prat.g_00904
OG0000786	Prbm.g_00997	Prat.g_00905
OG0000787	Prbm.g_00999	Prat.g_00907
