Orthogroup	Prbm	Prat
OG0000788	Prbm.g_01000	Prat.g_00908
OG0000789	Prbm.g_01001	Prat.g_00909
OG0000790	Prbm.g_01002	Prat.g_00910
OG0000791	Prbm.g_01003	Prat.g_00911
OG0000792	Prbm.g_00102	Prat.g_00912
OG0000793	Prbm.g_01004	Prat.g_00913
OG0000794	Prbm.g_01005	Prat.g_00914
OG0000795	Prbm.g_01006	Prat.g_00915
OG0000796	Prbm.g_01007	Prat.g_00916
OG0000797	Prbm.g_01009	Prat.g_00917
OG0000798	Prbm.g_01010	Prat.g_00918
OG0000799	Prbm.g_01011	Prat.g_00919
OG0000800	Prbm.g_01012	Prat.g_00920
OG0000801	Prbm.g_01013	Prat.g_00921
OG0000802	Prbm.g_01014	Prat.g_00923
OG0000803	Prbm.g_01015	Prat.g_00924
OG0000804	Prbm.g_01031	Prat.g_00929
OG0000805	Prbm.g_01032	Prat.g_00931
OG0000806	Prbm.g_01033	Prat.g_00932
OG0000807	Prbm.g_01034	Prat.g_00933
OG0000808	Prbm.g_01035	Prat.g_00934
OG0000809	Prbm.g_01039	Prat.g_00939
OG0000810	Prbm.g_01041	Prat.g_00941
OG0000811	Prbm.g_01042	Prat.g_00942
OG0000812	Prbm.g_00888	Prat.g_00943
OG0000813	Prbm.g_01043	Prat.g_00946
OG0000814	Prbm.g_01044	Prat.g_00947
OG0000815	Prbm.g_01045	Prat.g_00948
OG0000816	Prbm.g_01048	Prat.g_00951
OG0000817	Prbm.g_01052	Prat.g_00955
OG0000818	Prbm.g_01053	Prat.g_00956
OG0000819	Prbm.g_01056	Prat.g_00957
OG0000820	Prbm.g_01057	Prat.g_00958
OG0000821	Prbm.g_01058	Prat.g_00959
OG0000822	Prbm.g_01059	Prat.g_00960
OG0000823	Prbm.g_01062	Prat.g_00963
OG0000824	Prbm.g_01063	Prat.g_00964
OG0000825	Prbm.g_00887	Prat.g_00966
OG0000826	Prbm.g_00886	Prat.g_00967
OG0000827	Prbm.g_00885	Prat.g_00968
OG0000828	Prbm.g_00883	Prat.g_00970
OG0000829	Prbm.g_00894	Prat.g_01204
OG0000830	Prbm.g_01103	Prat.g_01479
OG0000831	Prbm.g_01085	Prat.g_01197
OG0000832	Prbm.g_01806	Prat.g_01480
OG0000833	Prbm.g_02104	Prat.g_01214
OG0000834	Prbm.g_00398	Prat.g_01199
OG0000835	Prbm.g_00406	Prat.g_00354
OG0000836	Prbm.g_01803	Prat.g_01373
OG0000837	Prbm.g_01079	Prat.g_01211
OG0000838	Prbm.g_01911	Prat.g_01560
OG0000839	Prbm.g_01912	Prat.g_01559
OG0000840	Prbm.g_01123	Prat.g_01175
OG0000841	Prbm.g_01571	Prat.g_01177
OG0000842	Prbm.g_01565	Prat.g_01171
OG0000843	Prbm.g_01563	Prat.g_01169
OG0000844	Prbm.g_01562	Prat.g_01168
OG0000845	Prbm.g_01561	Prat.g_01167
OG0000846	Prbm.g_01560	Prat.g_01166
OG0000847	Prbm.g_01559	Prat.g_01165
OG0000848	Prbm.g_01558	Prat.g_01164
OG0000849	Prbm.g_01557	Prat.g_01163
OG0000850	Prbm.g_01556	Prat.g_01162
OG0000851	Prbm.g_01553	Prat.g_01159
OG0000852	Prbm.g_01550	Prat.g_01157
OG0000853	Prbm.g_01548	Prat.g_01155
OG0000854	Prbm.g_01547	Prat.g_01154
OG0000855	Prbm.g_01545	Prat.g_01153
OG0000856	Prbm.g_01544	Prat.g_01152
OG0000857	Prbm.g_01543	Prat.g_01151
OG0000858	Prbm.g_01540	Prat.g_01148
OG0000859	Prbm.g_01539	Prat.g_01147
OG0000860	Prbm.g_01538	Prat.g_01146
OG0000861	Prbm.g_01537	Prat.g_01145
OG0000862	Prbm.g_01536	Prat.g_01144
OG0000863	Prbm.g_01534	Prat.g_01142
OG0000864	Prbm.g_01533	Prat.g_01141
OG0000865	Prbm.g_01532	Prat.g_01140
OG0000866	Prbm.g_01531	Prat.g_01139
OG0000867	Prbm.g_01529	Prat.g_01136
OG0000868	Prbm.g_01527	Prat.g_01135
OG0000869	Prbm.g_01525	Prat.g_01134
OG0000870	Prbm.g_01524	Prat.g_01131
OG0000871	Prbm.g_01523	Prat.g_01130
OG0000872	Prbm.g_01520	Prat.g_01128
OG0000873	Prbm.g_01519	Prat.g_01127
OG0000874	Prbm.g_01518	Prat.g_01126
OG0000875	Prbm.g_01516	Prat.g_01124
OG0000876	Prbm.g_01514	Prat.g_01123
OG0000877	Prbm.g_01513	Prat.g_01122
OG0000878	Prbm.g_01512	Prat.g_01121
OG0000879	Prbm.g_01511	Prat.g_01120
OG0000880	Prbm.g_01510	Prat.g_01119
OG0000881	Prbm.g_01509	Prat.g_01118
OG0000882	Prbm.g_01508	Prat.g_01117
OG0000883	Prbm.g_01507	Prat.g_01116
OG0000884	Prbm.g_01506	Prat.g_01115
OG0000885	Prbm.g_01505	Prat.g_01114
OG0000886	Prbm.g_01504	Prat.g_01113
OG0000887	Prbm.g_01503	Prat.g_01112
OG0000888	Prbm.g_01502	Prat.g_01111
OG0000889	Prbm.g_01501	Prat.g_01110
OG0000890	Prbm.g_01500	Prat.g_01108
OG0000891	Prbm.g_01499	Prat.g_01107
OG0000892	Prbm.g_01498	Prat.g_01106
OG0000893	Prbm.g_01497	Prat.g_01105
OG0000894	Prbm.g_01496	Prat.g_01104
OG0000895	Prbm.g_01495	Prat.g_01103
OG0000896	Prbm.g_01494	Prat.g_01101
OG0000897	Prbm.g_01493	Prat.g_01100
OG0000898	Prbm.g_01492	Prat.g_01099
OG0000899	Prbm.g_01491	Prat.g_01098
OG0000900	Prbm.g_01490	Prat.g_00594
OG0000901	Prbm.g_01356	Prat.g_00626
OG0000902	Prbm.g_01600	Prat.g_01238
OG0000903	Prbm.g_01601	Prat.g_01239
OG0000904	Prbm.g_01602	Prat.g_01240
OG0000905	Prbm.g_01603	Prat.g_01241
OG0000906	Prbm.g_01605	Prat.g_01242
OG0000907	Prbm.g_01606	Prat.g_01244
OG0000908	Prbm.g_01607	Prat.g_01245
OG0000909	Prbm.g_01608	Prat.g_01246
OG0000910	Prbm.g_01609	Prat.g_01247
OG0000911	Prbm.g_01610	Prat.g_01248
OG0000912	Prbm.g_01613	Prat.g_01251
OG0000913	Prbm.g_01614	Prat.g_01252
OG0000914	Prbm.g_01615	Prat.g_01253
OG0000915	Prbm.g_01616	Prat.g_01255
OG0000916	Prbm.g_01617	Prat.g_01256
OG0000917	Prbm.g_01618	Prat.g_01257
OG0000918	Prbm.g_01619	Prat.g_01258
OG0000919	Prbm.g_01620	Prat.g_01259
OG0000920	Prbm.g_01621	Prat.g_01260
OG0000921	Prbm.g_01624	Prat.g_01263
OG0000922	Prbm.g_01625	Prat.g_01264
OG0000923	Prbm.g_01630	Prat.g_01282
OG0000924	Prbm.g_01594, Prbm.g_01631	Prat.g_01283
OG0000925	Prbm.g_01634	Prat.g_01287
OG0000926	Prbm.g_00777	Prat.g_01471
OG0000927	Prbm.g_01573	Prat.g_01178
OG0000928	Prbm.g_01051	Prat.g_01455
OG0000929	Prbm.g_01812	Prat.g_01200
OG0000930	Prbm.g_01658	Prat.g_01181
OG0000931	Prbm.g_00875	Prat.g_00976
OG0000932	Prbm.g_01176	Prat.g_01228
OG0000933	Prbm.g_01662	Prat.g_01293
OG0000934	Prbm.g_01663	Prat.g_01294
OG0000935	Prbm.g_01664	Prat.g_01295
OG0000936	Prbm.g_01665	Prat.g_01296
OG0000937	Prbm.g_01666	Prat.g_01297
OG0000938	Prbm.g_01667	Prat.g_01298
OG0000939	Prbm.g_01668	Prat.g_01299
OG0000940	Prbm.g_01669	Prat.g_01300
OG0000941	Prbm.g_01670	Prat.g_01301
OG0000942	Prbm.g_01671	Prat.g_01302
OG0000943	Prbm.g_01672	Prat.g_01303
OG0000944	Prbm.g_01673	Prat.g_01304
OG0000945	Prbm.g_01674	Prat.g_01305
OG0000946	Prbm.g_01675	Prat.g_01306
OG0000947	Prbm.g_01676	Prat.g_01307
OG0000948	Prbm.g_01677	Prat.g_01308
OG0000949	Prbm.g_01678	Prat.g_01309
OG0000950	Prbm.g_02077	Prat.g_01769
OG0000951	Prbm.g_01691	Prat.g_01333
OG0000952	Prbm.g_01692	Prat.g_01334
OG0000953	Prbm.g_01693	Prat.g_01335
OG0000954	Prbm.g_01694	Prat.g_01336
OG0000955	Prbm.g_01695	Prat.g_01337
OG0000956	Prbm.g_01697	Prat.g_01339
OG0000957	Prbm.g_01698	Prat.g_01340
OG0000958	Prbm.g_01699	Prat.g_01341
OG0000959	Prbm.g_01700	Prat.g_01342
OG0000960	Prbm.g_01701	Prat.g_01343
OG0000961	Prbm.g_01702	Prat.g_01344
OG0000962	Prbm.g_01703	Prat.g_01345
OG0000963	Prbm.g_01704	Prat.g_01346
OG0000964	Prbm.g_01706	Prat.g_01348
OG0000965	Prbm.g_01708	Prat.g_01350
OG0000966	Prbm.g_01709	Prat.g_01351
OG0000967	Prbm.g_01712	Prat.g_01355
OG0000968	Prbm.g_01713	Prat.g_01356
OG0000969	Prbm.g_01714	Prat.g_01357
OG0000970	Prbm.g_01715	Prat.g_01358
OG0000971	Prbm.g_01716	Prat.g_01359
OG0000972	Prbm.g_01717	Prat.g_01360
OG0000973	Prbm.g_01719	Prat.g_01362
OG0000974	Prbm.g_01720	Prat.g_01363
OG0000975	Prbm.g_01721	Prat.g_01364
OG0000976	Prbm.g_01722	Prat.g_01365
OG0000977	Prbm.g_01723	Prat.g_01366
OG0000978	Prbm.g_01724	Prat.g_01367
OG0000979	Prbm.g_01725	Prat.g_01368
OG0000980	Prbm.g_00487	Prat.g_01369
OG0000981	Prbm.g_01726	Prat.g_01370
OG0000982	Prbm.g_01727	Prat.g_01371
OG0000983	Prbm.g_01728	Prat.g_01372
OG0000984	Prbm.g_01731	Prat.g_01378
OG0000985	Prbm.g_01732	Prat.g_01379
OG0000986	Prbm.g_01733	Prat.g_01380
OG0000987	Prbm.g_01735	Prat.g_01382
OG0000988	Prbm.g_01736	Prat.g_01383
OG0000989	Prbm.g_01737	Prat.g_01384
OG0000990	Prbm.g_01738	Prat.g_01385
OG0000991	Prbm.g_01739	Prat.g_01386
OG0000992	Prbm.g_01740	Prat.g_01387
OG0000993	Prbm.g_01741	Prat.g_01388
OG0000994	Prbm.g_01742	Prat.g_01389
OG0000995	Prbm.g_01743	Prat.g_01390
OG0000996	Prbm.g_01744	Prat.g_01391
OG0000997	Prbm.g_01746	Prat.g_01393
OG0000998	Prbm.g_01752	Prat.g_01399
OG0000999	Prbm.g_01755	Prat.g_01403
OG0001000	Prbm.g_01756	Prat.g_01405
OG0001001	Prbm.g_01757	Prat.g_01407
OG0001002	Prbm.g_01759	Prat.g_01409
OG0001003	Prbm.g_01760	Prat.g_01410
OG0001004	Prbm.g_01761	Prat.g_01411
OG0001005	Prbm.g_01762	Prat.g_01412
OG0001006	Prbm.g_01764	Prat.g_01414
OG0001007	Prbm.g_01765	Prat.g_01415
OG0001008	Prbm.g_01766	Prat.g_01416
OG0001009	Prbm.g_01768	Prat.g_01417
OG0001010	Prbm.g_01769	Prat.g_01418
OG0001011	Prbm.g_01770	Prat.g_01420
OG0001012	Prbm.g_01771	Prat.g_01421
OG0001013	Prbm.g_01772	Prat.g_01422
OG0001014	Prbm.g_01773	Prat.g_01423
OG0001015	Prbm.g_01774	Prat.g_01424
OG0001016	Prbm.g_01775	Prat.g_01425
OG0001017	Prbm.g_01776	Prat.g_01426
OG0001018	Prbm.g_01777	Prat.g_01427
OG0001019	Prbm.g_01778	Prat.g_01428
OG0001020	Prbm.g_01779	Prat.g_01429
OG0001021	Prbm.g_01780	Prat.g_01430
OG0001022	Prbm.g_01781	Prat.g_01431
OG0001023	Prbm.g_01782	Prat.g_01432
OG0001024	Prbm.g_01784	Prat.g_01434
OG0001025	Prbm.g_01785	Prat.g_01435
OG0001026	Prbm.g_01786	Prat.g_01436
OG0001027	Prbm.g_01787	Prat.g_01437
OG0001028	Prbm.g_01789	Prat.g_01439
OG0001029	Prbm.g_01790	Prat.g_01440
OG0001030	Prbm.g_01793	Prat.g_01443
OG0001031	Prbm.g_01794	Prat.g_01444
OG0001032	Prbm.g_01586	Prat.g_01502
OG0001033	Prbm.g_01685	Prat.g_01457
OG0001034	Prbm.g_00830	Prat.g_01022
OG0001035	Prbm.g_01835	Prat.g_01585
OG0001036	Prbm.g_01836	Prat.g_01586
OG0001037	Prbm.g_01842	Prat.g_01593
OG0001038	Prbm.g_01843	Prat.g_01594
OG0001039	Prbm.g_01844	Prat.g_01595
OG0001040	Prbm.g_01845	Prat.g_01596
OG0001041	Prbm.g_01846	Prat.g_01598
OG0001042	Prbm.g_01847	Prat.g_01599
OG0001043	Prbm.g_01848	Prat.g_01600
OG0001044	Prbm.g_01849	Prat.g_01601
OG0001045	Prbm.g_01850	Prat.g_01602
OG0001046	Prbm.g_01851	Prat.g_01603
OG0001047	Prbm.g_01852	Prat.g_01604
OG0001048	Prbm.g_01853	Prat.g_01605
OG0001049	Prbm.g_01854	Prat.g_01606
OG0001050	Prbm.g_01855	Prat.g_01607
OG0001051	Prbm.g_01856	Prat.g_01608
OG0001052	Prbm.g_01857	Prat.g_01609
OG0001053	Prbm.g_01858	Prat.g_01610
OG0001054	Prbm.g_01859	Prat.g_01611
OG0001055	Prbm.g_01860	Prat.g_01612
OG0001056	Prbm.g_01861	Prat.g_01613
OG0001057	Prbm.g_01863	Prat.g_01615
OG0001058	Prbm.g_01864	Prat.g_01616
OG0001059	Prbm.g_01865	Prat.g_01617
OG0001060	Prbm.g_01866	Prat.g_01618
OG0001061	Prbm.g_01867	Prat.g_01619
OG0001062	Prbm.g_01869	Prat.g_01621
OG0001063	Prbm.g_01870	Prat.g_01622
OG0001064	Prbm.g_01871	Prat.g_01623
OG0001065	Prbm.g_01872	Prat.g_01624
OG0001066	Prbm.g_01873	Prat.g_01625
OG0001067	Prbm.g_01874	Prat.g_01626
OG0001068	Prbm.g_01875	Prat.g_01627
OG0001069	Prbm.g_01877	Prat.g_01630
OG0001070	Prbm.g_01879	Prat.g_01632
OG0001071	Prbm.g_01880	Prat.g_01633
OG0001072	Prbm.g_01881	Prat.g_01634
OG0001073	Prbm.g_01882	Prat.g_01635
OG0001074	Prbm.g_01883	Prat.g_01636
OG0001075	Prbm.g_01885	Prat.g_01639
OG0001076	Prbm.g_01887	Prat.g_01641
OG0001077	Prbm.g_01888	Prat.g_01642
OG0001078	Prbm.g_01889	Prat.g_01643
OG0001079	Prbm.g_01890	Prat.g_01644
OG0001080	Prbm.g_01891	Prat.g_01645
OG0001081	Prbm.g_01892	Prat.g_01646
OG0001082	Prbm.g_01893	Prat.g_01647
OG0001083	Prbm.g_01894	Prat.g_01648
OG0001084	Prbm.g_01895	Prat.g_01649
OG0001085	Prbm.g_01896	Prat.g_01650
OG0001086	Prbm.g_01948	Prat.g_01655
OG0001087	Prbm.g_01950	Prat.g_01657
OG0001088	Prbm.g_01951	Prat.g_01658
OG0001089	Prbm.g_01953	Prat.g_01661
OG0001090	Prbm.g_01954	Prat.g_01662
OG0001091	Prbm.g_01955	Prat.g_01663
OG0001092	Prbm.g_01956	Prat.g_01664
OG0001093	Prbm.g_01957	Prat.g_01665
OG0001094	Prbm.g_01958	Prat.g_01666
OG0001095	Prbm.g_01959	Prat.g_01667
OG0001096	Prbm.g_01960	Prat.g_01668
OG0001097	Prbm.g_01961	Prat.g_01669
OG0001098	Prbm.g_01962	Prat.g_01670
OG0001099	Prbm.g_01963	Prat.g_01671
OG0001100	Prbm.g_01964	Prat.g_01672
OG0001101	Prbm.g_01965	Prat.g_01673
OG0001102	Prbm.g_01975	Prat.g_01677
OG0001103	Prbm.g_01974	Prat.g_01678
OG0001104	Prbm.g_01970	Prat.g_01682
OG0001105	Prbm.g_01972	Prat.g_01680
OG0001106	Prbm.g_01968	Prat.g_01676
OG0001107	Prbm.g_01967	Prat.g_01675
OG0001108	Prbm.g_01966	Prat.g_01674
OG0001109	Prbm.g_01990	Prat.g_01684
OG0001110	Prbm.g_01992	Prat.g_01686
OG0001111	Prbm.g_01993	Prat.g_01687
OG0001112	Prbm.g_01994	Prat.g_01688
OG0001113	Prbm.g_01995	Prat.g_01689
OG0001114	Prbm.g_01996	Prat.g_01690
OG0001115	Prbm.g_01997	Prat.g_01691
OG0001116	Prbm.g_01998	Prat.g_01692
OG0001117	Prbm.g_01999	Prat.g_01693
OG0001118	Prbm.g_02000	Prat.g_01694
OG0001119	Prbm.g_02001	Prat.g_01695
OG0001120	Prbm.g_02002	Prat.g_01696
OG0001121	Prbm.g_02003	Prat.g_01697
OG0001122	Prbm.g_02004	Prat.g_01698
OG0001123	Prbm.g_02005	Prat.g_01699
OG0001124	Prbm.g_02006	Prat.g_01700
OG0001125	Prbm.g_02007	Prat.g_01701
OG0001126	Prbm.g_02008	Prat.g_01702
OG0001127	Prbm.g_02009	Prat.g_01703
OG0001128	Prbm.g_02010	Prat.g_01704
OG0001129	Prbm.g_02011	Prat.g_01705
OG0001130	Prbm.g_02012	Prat.g_01706
OG0001131	Prbm.g_02013	Prat.g_01707
OG0001132	Prbm.g_02014	Prat.g_01708
OG0001133	Prbm.g_02015	Prat.g_01709
OG0001134	Prbm.g_02016	Prat.g_01710
OG0001135	Prbm.g_02017	Prat.g_01711
OG0001136	Prbm.g_02018	Prat.g_01712
OG0001137	Prbm.g_02019	Prat.g_01713
OG0001138	Prbm.g_02020	Prat.g_01714
OG0001139	Prbm.g_02021	Prat.g_01715
OG0001140	Prbm.g_02022	Prat.g_01327
OG0001141	Prbm.g_02024	Prat.g_01717
OG0001142	Prbm.g_02025	Prat.g_01718
OG0001143	Prbm.g_02026	Prat.g_01719
OG0001144	Prbm.g_02028	Prat.g_01721
OG0001145	Prbm.g_02030	Prat.g_01723
OG0001146	Prbm.g_02031	Prat.g_01724
OG0001147	Prbm.g_02034	Prat.g_01727
OG0001148	Prbm.g_02035	Prat.g_01728
OG0001149	Prbm.g_02036	Prat.g_01729
OG0001150	Prbm.g_02039	Prat.g_01732
OG0001151	Prbm.g_02040	Prat.g_01733
OG0001152	Prbm.g_02041	Prat.g_01734
OG0001153	Prbm.g_02042	Prat.g_01735
OG0001154	Prbm.g_02043	Prat.g_01736
OG0001155	Prbm.g_02044	Prat.g_01737
OG0001156	Prbm.g_02045	Prat.g_01738
OG0001157	Prbm.g_02048	Prat.g_01740
OG0001158	Prbm.g_02050	Prat.g_01742
OG0001159	Prbm.g_02051	Prat.g_01744
OG0001160	Prbm.g_02052	Prat.g_01745
OG0001161	Prbm.g_02057	Prat.g_01748
OG0001162	Prbm.g_02058	Prat.g_01749
OG0001163	Prbm.g_02059	Prat.g_01750
OG0001164	Prbm.g_02060	Prat.g_01751
OG0001165	Prbm.g_02061	Prat.g_01752
OG0001166	Prbm.g_02062	Prat.g_01753
OG0001167	Prbm.g_02063	Prat.g_01754
OG0001168	Prbm.g_02064	Prat.g_01756
OG0001169	Prbm.g_02065	Prat.g_01757
OG0001170	Prbm.g_02068	Prat.g_01760
OG0001171	Prbm.g_02069	Prat.g_01761
OG0001172	Prbm.g_02070	Prat.g_01762
OG0001173	Prbm.g_02072	Prat.g_01764
OG0001174	Prbm.g_02074	Prat.g_01766
OG0001175	Prbm.g_02076	Prat.g_01768
OG0001176	Prbm.g_02078	Prat.g_01770
OG0001177	Prbm.g_02080	Prat.g_01772
OG0001178	Prbm.g_02081	Prat.g_01773
OG0001179	Prbm.g_02082	Prat.g_01775
OG0001180	Prbm.g_02083	Prat.g_01776
OG0001181	Prbm.g_02084	Prat.g_01777
OG0001182	Prbm.g_02085	Prat.g_01778
OG0001183	Prbm.g_02086	Prat.g_01779
OG0001184	Prbm.g_02087	Prat.g_01780
OG0001185	Prbm.g_02088	Prat.g_01781
